Timestamp,Temperature(°C),Humidity(%),SoundLevel(dB),MachineHealth
2024-11-05 09:39:00,29.32,58.76,17.88,Critical
2024-11-05 09:40:00,24.55,50.72,12.17,Good
2024-11-05 09:41:00,26.33,39.77,12.48,Good
2024-11-05 09:42:00,25.44,46.23,11.15,Good
2024-11-05 09:43:00,24.07,47.28,11.06,Good
2024-11-05 09:44:00,24.63,46.38,7.73,Good
2024-11-05 09:45:00,19.95,56.39,15.29,Warning
2024-11-05 09:46:00,22.72,42.69,15.57,Critical
2024-11-05 09:47:00,24.58,32.99,15.28,Warning
2024-11-05 09:48:00,26.16,54.48,17.33,Warning
2024-11-05 09:49:00,30.64,55.04,14.83,Warning
2024-11-05 09:50:00,24.22,39.12,15.21,Critical
2024-11-05 09:51:00,23.13,56.86,18.4,Warning
2024-11-05 09:52:00,24.81,57.14,17.12,Critical
2024-11-05 09:53:00,28.28,60.0,15.31,Warning
2024-11-05 09:54:00,19.22,48.52,16.27,Warning
2024-11-05 09:55:00,24.0,45.95,18.52,Warning
2024-11-05 09:56:00,24.85,57.79,13.79,Good
2024-11-05 09:57:00,30.0,54.01,16.77,Warning
2024-11-05 09:58:00,24.56,38.74,13.94,Good
2024-11-05 09:59:00,22.33,60.0,9.58,Good
2024-11-05 10:00:00,18.07,60.0,11.98,Good
2024-11-05 10:01:00,32.92,45.67,15.22,Warning
2024-11-05 10:02:00,18.8,58.33,13.96,Good
2024-11-05 10:03:00,25.79,43.27,20.0,Warning
2024-11-05 10:04:00,23.93,52.19,16.05,Critical
2024-11-05 10:05:00,28.01,60.0,13.56,Good
2024-11-05 10:06:00,28.74,60.0,10.48,Good
2024-11-05 10:07:00,29.68,47.41,17.24,Warning
2024-11-05 10:08:00,21.21,47.32,12.39,Good
2024-11-05 10:09:00,29.81,54.15,13.53,Good
2024-11-05 10:10:00,23.63,46.83,14.63,Good
2024-11-05 10:11:00,26.73,55.59,9.83,Good
2024-11-05 10:12:00,26.49,37.34,17.87,Warning
2024-11-05 10:13:00,26.2,41.26,15.48,Critical
2024-11-05 10:14:00,22.42,57.49,17.32,Warning
2024-11-05 10:15:00,25.15,52.12,13.67,Good
2024-11-05 10:16:00,23.89,60.0,18.91,Warning
2024-11-05 10:17:00,23.19,42.91,9.04,Good
2024-11-05 10:18:00,27.56,56.05,20.0,Warning
2024-11-05 10:19:00,22.51,32.2,7.06,Good
2024-11-05 10:20:00,22.76,42.7,9.95,Good
2024-11-05 10:21:00,23.48,60.0,17.93,Warning
2024-11-05 10:22:00,25.36,55.49,20.0,Warning
2024-11-05 10:23:00,23.32,39.65,9.44,Good
2024-11-05 10:24:00,24.08,45.9,12.41,Good
2024-11-05 10:25:00,23.6,40.54,12.52,Good
2024-11-05 10:26:00,25.58,51.13,15.22,Critical
2024-11-05 10:27:00,25.11,60.0,10.9,Good
2024-11-05 10:28:00,22.93,40.18,17.71,Warning
2024-11-05 10:29:00,27.61,48.6,19.44,Critical
2024-11-05 10:30:00,26.05,53.94,15.93,Warning
2024-11-05 10:31:00,25.88,44.89,12.72,Good
2024-11-05 10:32:00,27.43,60.0,9.94,Good
2024-11-05 10:33:00,21.02,42.69,11.75,Good
2024-11-05 10:34:00,27.76,40.09,18.13,Critical
2024-11-05 10:35:00,23.67,60.0,10.49,Good
2024-11-05 10:36:00,27.27,54.65,12.23,Good
2024-11-05 10:37:00,20.27,44.15,12.66,Good
2024-11-05 10:38:00,28.16,50.57,17.88,Critical
2024-11-05 10:39:00,25.94,36.73,16.85,Warning
2024-11-05 10:40:00,27.62,54.54,14.77,Good
2024-11-05 10:41:00,30.52,53.02,14.06,Critical
2024-11-05 10:42:00,28.77,60.0,10.88,Good
2024-11-05 10:43:00,25.43,60.0,11.01,Good
2024-11-05 10:44:00,22.55,43.03,16.03,Critical
2024-11-05 10:45:00,21.47,54.9,12.41,Good
2024-11-05 10:46:00,22.76,47.48,16.37,Warning
2024-11-05 10:47:00,23.93,59.34,13.02,Good
2024-11-05 10:48:00,29.89,57.07,15.63,Critical
2024-11-05 10:49:00,21.0,44.9,18.36,Critical
2024-11-05 10:50:00,24.77,52.13,17.72,Warning
2024-11-05 10:51:00,22.04,51.6,12.4,Good
2024-11-05 10:52:00,20.67,58.82,15.96,Warning
2024-11-05 10:53:00,20.55,60.0,15.83,Warning
2024-11-05 10:54:00,28.03,59.78,14.45,Good
2024-11-05 10:55:00,23.66,47.55,11.98,Good
2024-11-05 10:56:00,21.14,27.61,15.04,Critical
2024-11-05 10:57:00,25.4,49.64,13.47,Good
2024-11-05 10:58:00,21.2,53.28,14.28,Good
2024-11-05 10:59:00,22.39,59.16,11.78,Good
2024-11-05 11:00:00,26.82,41.16,18.75,Critical
2024-11-05 11:01:00,25.57,44.59,14.0,Good
2024-11-05 11:02:00,20.82,51.86,12.36,Good
2024-11-05 11:03:00,23.71,48.7,14.69,Good
2024-11-05 11:04:00,21.06,49.86,15.02,Warning
2024-11-05 11:05:00,22.19,40.54,20.0,Warning
2024-11-05 11:06:00,29.19,60.0,15.42,Warning
2024-11-05 11:07:00,25.69,41.17,12.33,Good
2024-11-05 11:08:00,21.13,57.3,19.75,Warning
2024-11-05 11:09:00,22.36,32.92,20.0,Critical
2024-11-05 11:10:00,20.98,48.11,14.44,Good
2024-11-05 11:11:00,29.55,52.03,15.47,Warning
2024-11-05 11:12:00,32.34,41.8,17.49,Critical
2024-11-05 11:13:00,25.88,58.03,15.36,Warning
2024-11-05 11:14:00,22.78,44.18,11.31,Good
2024-11-05 11:15:00,22.34,60.0,14.51,Good
2024-11-05 11:16:00,25.26,47.39,13.38,Good
2024-11-05 11:17:00,24.77,50.55,18.21,Warning
2024-11-05 11:18:00,25.82,44.43,9.75,Good
2024-11-05 11:19:00,27.64,60.0,18.39,Critical
2024-11-05 11:20:00,26.64,43.8,14.15,Good
2024-11-05 11:21:00,21.12,40.57,16.52,Warning
2024-11-05 11:22:00,23.48,39.19,13.71,Good
2024-11-05 11:23:00,23.42,44.77,20.0,Critical
2024-11-05 11:24:00,24.84,43.6,19.39,Warning
2024-11-05 11:25:00,22.18,43.78,17.99,Warning
2024-11-05 11:26:00,30.22,35.52,11.7,Warning
2024-11-05 11:27:00,28.57,39.98,16.87,Critical
2024-11-05 11:28:00,21.16,60.0,14.47,Good
2024-11-05 11:29:00,22.83,57.39,14.57,Good
2024-11-05 11:30:00,22.39,60.0,11.74,Good
2024-11-05 11:31:00,28.6,49.41,15.19,Warning
2024-11-05 11:32:00,27.41,41.03,16.03,Warning
2024-11-05 11:33:00,22.03,39.26,15.01,Warning
2024-11-05 11:34:00,19.76,51.55,9.26,Good
2024-11-05 11:35:00,24.52,50.26,14.83,Good
2024-11-05 11:36:00,22.91,50.32,14.2,Good
2024-11-05 11:37:00,23.17,45.07,12.78,Good
2024-11-05 11:38:00,23.05,39.85,14.28,Good
2024-11-05 11:39:00,26.6,47.18,13.78,Good
2024-11-05 11:40:00,25.68,43.34,20.0,Warning
2024-11-05 11:41:00,31.35,58.71,15.16,Warning
2024-11-05 11:42:00,27.96,56.72,14.27,Good
2024-11-05 11:43:00,23.76,46.37,16.66,Warning
2024-11-05 11:44:00,25.24,52.27,14.89,Good
2024-11-05 11:45:00,24.45,40.52,11.27,Good
2024-11-05 11:46:00,24.99,54.01,16.82,Critical
2024-11-05 11:47:00,24.97,50.62,16.91,Critical
2024-11-05 11:48:00,22.53,49.12,11.64,Good
2024-11-05 11:49:00,29.04,37.87,14.67,Good
2024-11-05 11:50:00,25.7,47.12,14.95,Good
2024-11-05 11:51:00,23.14,45.71,14.26,Good
2024-11-05 11:52:00,25.96,60.0,15.2,Warning
2024-11-05 11:53:00,28.34,40.54,14.89,Good
2024-11-05 11:54:00,26.25,55.33,15.88,Warning
2024-11-05 11:55:00,27.16,36.74,15.97,Critical
2024-11-05 11:56:00,22.91,51.35,15.33,Warning
2024-11-05 11:57:00,22.9,60.0,17.47,Warning
2024-11-05 11:58:00,25.79,59.19,13.66,Good
2024-11-05 11:59:00,25.99,48.2,20.0,Critical
2024-11-05 12:00:00,24.2,43.2,14.12,Good
2024-11-05 12:01:00,19.89,42.81,13.24,Good
2024-11-05 12:02:00,21.93,27.88,14.39,Good
2024-11-05 12:03:00,18.57,60.0,20.0,Warning
2024-11-05 12:04:00,29.89,49.31,12.09,Good
2024-11-05 12:05:00,26.84,34.11,11.2,Good
2024-11-05 12:06:00,24.52,57.11,11.15,Good
2024-11-05 12:07:00,27.06,52.88,13.85,Good
2024-11-05 12:08:00,20.68,36.23,15.54,Critical
2024-11-05 12:09:00,24.3,60.0,15.58,Warning
2024-11-05 12:10:00,24.7,49.81,15.17,Warning
2024-11-05 12:11:00,24.82,60.0,18.32,Warning
2024-11-05 12:12:00,24.4,32.04,18.58,Critical
2024-11-05 12:13:00,27.12,48.45,15.84,Critical
2024-11-05 12:14:00,30.43,52.77,17.28,Critical
2024-11-05 12:15:00,22.1,47.06,19.14,Critical
2024-11-05 12:16:00,28.23,40.08,14.91,Good
2024-11-05 12:17:00,26.21,31.92,17.28,Critical
2024-11-05 12:18:00,27.18,38.02,15.5,Critical
2024-11-05 12:19:00,21.68,44.19,16.19,Warning
2024-11-05 12:20:00,31.42,45.83,17.37,Warning
2024-11-05 12:21:00,20.14,47.47,15.85,Warning
2024-11-05 12:22:00,27.2,52.46,13.87,Good
2024-11-05 12:23:00,25.41,22.67,13.17,Good
2024-11-05 12:24:00,24.71,60.0,18.29,Warning
2024-11-05 12:25:00,26.55,54.76,15.32,Warning
2024-11-05 12:26:00,20.87,37.65,13.47,Good
2024-11-05 12:27:00,23.35,37.59,12.56,Good
2024-11-05 12:28:00,25.39,42.47,14.59,Good
2024-11-05 12:29:00,18.26,60.0,11.44,Good
2024-11-05 12:30:00,22.82,43.93,16.24,Warning
2024-11-05 12:31:00,21.32,49.54,20.0,Warning
2024-11-05 12:32:00,19.28,50.66,9.82,Good
2024-11-05 12:33:00,22.57,42.11,13.1,Good
2024-11-05 12:34:00,21.57,44.08,13.47,Good
2024-11-05 12:35:00,24.39,59.6,15.78,Critical
2024-11-05 12:36:00,20.65,46.02,19.3,Critical
2024-11-05 12:37:00,28.14,51.54,15.22,Warning
2024-11-05 12:38:00,24.01,45.42,19.19,Critical
2024-11-05 12:39:00,29.44,53.67,12.78,Good
2024-11-05 12:40:00,23.64,49.47,13.6,Good
2024-11-05 12:41:00,24.0,60.0,16.26,Warning
2024-11-05 12:42:00,27.49,60.0,14.34,Good
2024-11-05 12:43:00,26.42,56.1,13.67,Good
2024-11-05 12:44:00,26.36,60.0,14.44,Good
2024-11-05 12:45:00,26.6,57.02,17.45,Warning
2024-11-05 12:46:00,24.15,42.73,13.61,Good
2024-11-05 12:47:00,25.43,60.0,18.42,Warning
2024-11-05 12:48:00,27.58,51.38,12.92,Good
2024-11-05 12:49:00,25.63,39.73,18.48,Critical
2024-11-05 12:50:00,30.04,46.39,11.57,Warning
2024-11-05 12:51:00,19.82,41.92,16.75,Critical
2024-11-05 12:52:00,26.17,45.05,15.23,Warning
2024-11-05 12:53:00,28.48,38.89,15.3,Critical
2024-11-05 12:54:00,23.86,50.5,17.54,Warning
2024-11-05 12:55:00,22.37,51.67,18.5,Warning
2024-11-05 12:56:00,27.51,55.78,7.99,Good
2024-11-05 12:57:00,26.55,60.0,8.76,Good
2024-11-05 12:58:00,24.84,57.26,13.79,Good
2024-11-05 12:59:00,22.65,53.3,15.82,Warning
2024-11-05 13:00:00,22.52,60.0,10.9,Good
2024-11-05 13:01:00,25.35,49.73,13.3,Good
2024-11-05 13:02:00,23.98,54.4,14.32,Good
2024-11-05 13:03:00,24.23,53.63,13.72,Good
2024-11-05 13:04:00,25.87,43.91,10.44,Good
2024-11-05 13:05:00,22.99,47.88,13.9,Good
2024-11-05 13:06:00,27.86,60.0,13.35,Good
2024-11-05 13:07:00,22.91,46.27,20.0,Warning
2024-11-05 13:08:00,23.95,60.0,9.81,Good
2024-11-05 13:09:00,26.54,36.63,15.06,Warning
2024-11-05 13:10:00,20.91,51.23,15.98,Warning
2024-11-05 13:11:00,24.41,47.65,16.46,Warning
2024-11-05 13:12:00,30.51,56.12,11.03,Critical
2024-11-05 13:13:00,21.67,60.0,11.6,Good
2024-11-05 13:14:00,27.42,49.91,14.36,Good
2024-11-05 13:15:00,27.84,39.93,11.89,Good
2024-11-05 13:16:00,35.03,60.0,15.89,Critical
2024-11-05 13:17:00,22.81,59.59,17.99,Warning
2024-11-05 13:18:00,20.69,51.27,13.49,Good
2024-11-05 13:19:00,29.59,60.0,13.59,Good
2024-11-05 13:20:00,26.71,44.74,19.3,Warning
2024-11-05 13:21:00,21.62,51.49,19.92,Warning
2024-11-05 13:22:00,19.44,60.0,13.39,Good
2024-11-05 13:23:00,21.69,41.2,19.98,Warning
2024-11-05 13:24:00,24.96,56.27,13.66,Good
2024-11-05 13:25:00,20.24,37.06,14.82,Good
2024-11-05 13:26:00,23.35,33.61,16.94,Warning
2024-11-05 13:27:00,25.19,46.87,12.68,Good
2024-11-05 13:28:00,23.12,55.98,10.74,Good
2024-11-05 13:29:00,24.51,47.17,19.91,Warning
2024-11-05 13:30:00,25.39,49.86,14.68,Good
2024-11-05 13:31:00,24.15,35.33,14.17,Good
2024-11-05 13:32:00,31.58,44.59,16.2,Warning
2024-11-05 13:33:00,21.34,60.0,15.54,Warning
2024-11-05 13:34:00,27.12,60.0,17.58,Warning
2024-11-05 13:35:00,29.03,36.04,20.0,Critical
2024-11-05 13:36:00,25.0,54.63,16.98,Warning
2024-11-05 13:37:00,23.38,59.47,13.05,Good
2024-11-05 13:38:00,30.4,35.32,17.71,Warning
2024-11-05 13:39:00,25.63,57.16,13.37,Good
2024-11-05 13:40:00,23.32,53.32,16.52,Warning
2024-11-05 13:41:00,27.09,43.66,16.07,Critical
2024-11-05 13:42:00,24.06,55.35,13.55,Good
2024-11-05 13:43:00,23.25,44.76,8.15,Good
2024-11-05 13:44:00,28.91,53.42,19.17,Warning
2024-11-05 13:45:00,25.99,60.0,14.04,Good
2024-11-05 13:46:00,27.92,51.98,15.56,Warning
2024-11-05 13:47:00,27.13,60.0,19.39,Critical
2024-11-05 13:48:00,23.75,60.0,16.45,Warning
2024-11-05 13:49:00,20.8,43.29,18.06,Warning
2024-11-05 13:50:00,19.15,60.0,16.98,Warning
2024-11-05 13:51:00,25.97,60.0,10.84,Good
2024-11-05 13:52:00,22.95,45.31,16.38,Critical
2024-11-05 13:53:00,23.91,54.55,16.22,Warning
2024-11-05 13:54:00,26.26,60.0,15.74,Warning
2024-11-05 13:55:00,29.87,60.0,10.56,Good
2024-11-05 13:56:00,23.54,59.22,17.0,Warning
2024-11-05 13:57:00,23.49,56.31,11.85,Good
2024-11-05 13:58:00,20.55,57.1,13.57,Good
2024-11-05 13:59:00,26.55,51.75,11.69,Good
2024-11-05 14:00:00,23.41,40.86,15.21,Warning
2024-11-05 14:01:00,29.06,58.71,20.0,Warning
2024-11-05 14:02:00,24.77,39.99,16.9,Warning
2024-11-05 14:03:00,25.78,60.0,17.16,Critical
2024-11-05 14:04:00,28.96,40.05,11.7,Good
2024-11-05 14:05:00,23.66,50.56,13.61,Good
2024-11-05 14:06:00,26.95,40.07,12.06,Good
2024-11-05 14:07:00,19.76,27.07,9.08,Good
2024-11-05 14:08:00,24.02,41.8,16.94,Critical
2024-11-05 14:09:00,23.75,51.0,17.76,Critical
2024-11-05 14:10:00,24.34,60.0,10.45,Good
2024-11-05 14:11:00,22.45,57.08,14.96,Good
2024-11-05 14:12:00,21.24,60.0,9.92,Good
2024-11-05 14:13:00,17.56,60.0,14.34,Good
2024-11-05 14:14:00,27.26,37.66,15.01,Warning
2024-11-05 14:15:00,28.33,51.24,11.24,Good
2024-11-05 14:16:00,30.9,53.49,18.13,Warning
2024-11-05 14:17:00,24.48,38.68,14.35,Good
2024-11-05 14:18:00,25.36,55.61,17.94,Warning
2024-11-05 14:19:00,20.55,58.26,20.0,Warning
2024-11-05 14:20:00,24.31,40.72,13.07,Good
2024-11-05 14:21:00,21.9,55.85,13.43,Good
2024-11-05 14:22:00,30.45,56.54,9.04,Warning
2024-11-05 14:23:00,26.02,33.34,11.02,Good
2024-11-05 14:24:00,24.22,26.64,15.52,Critical
2024-11-05 14:25:00,19.03,54.82,16.29,Critical
2024-11-05 14:26:00,22.04,59.39,11.71,Good
2024-11-05 14:27:00,25.51,60.0,15.8,Warning
2024-11-05 14:28:00,23.97,49.82,10.99,Good
2024-11-05 14:29:00,25.02,41.82,13.46,Good
2024-11-05 14:30:00,24.28,44.53,17.13,Warning
2024-11-05 14:31:00,26.15,50.96,10.54,Good
2024-11-05 14:32:00,28.34,50.15,17.55,Warning
2024-11-05 14:33:00,30.46,56.94,16.76,Warning
2024-11-05 14:34:00,26.36,52.28,19.13,Warning
2024-11-05 14:35:00,24.84,57.69,15.8,Warning
2024-11-05 14:36:00,22.14,51.65,13.46,Good
2024-11-05 14:37:00,25.61,55.97,17.02,Critical
2024-11-05 14:38:00,21.12,60.0,12.6,Good
2024-11-05 14:39:00,17.9,41.69,17.39,Warning
2024-11-05 14:40:00,26.97,60.0,14.94,Good
2024-11-05 14:41:00,28.68,55.76,12.35,Good
2024-11-05 14:42:00,28.22,45.67,10.23,Good
2024-11-05 14:43:00,22.53,53.48,15.78,Warning
2024-11-05 14:44:00,30.47,48.59,9.52,Warning
2024-11-05 14:45:00,22.46,58.17,16.18,Warning
2024-11-05 14:46:00,28.96,60.0,20.0,Critical
2024-11-05 14:47:00,21.89,31.43,14.35,Good
2024-11-05 14:48:00,24.12,37.5,12.4,Good
2024-11-05 14:49:00,27.81,60.0,13.88,Good
2024-11-05 14:50:00,25.08,39.86,15.91,Warning
2024-11-05 14:51:00,22.0,41.56,14.89,Good
2024-11-05 14:52:00,27.38,35.55,12.31,Good
2024-11-05 14:53:00,25.67,56.43,16.98,Critical
2024-11-05 14:54:00,25.77,51.0,13.12,Good
2024-11-05 14:55:00,20.22,44.33,13.59,Good
2024-11-05 14:56:00,22.71,51.92,15.56,Warning
2024-11-05 14:57:00,25.74,50.25,16.34,Warning
2024-11-05 14:58:00,22.75,47.73,9.58,Good
2024-11-05 14:59:00,18.64,60.0,17.67,Warning
2024-11-05 15:00:00,29.08,56.08,14.54,Good
2024-11-05 15:01:00,26.42,53.11,18.77,Warning
2024-11-05 15:02:00,26.01,45.77,14.71,Good
2024-11-05 15:03:00,22.87,43.14,14.97,Good
2024-11-05 15:04:00,24.65,37.11,13.23,Good
2024-11-05 15:05:00,24.68,31.15,11.72,Good
2024-11-05 15:06:00,23.11,53.2,13.07,Good
2024-11-05 15:07:00,21.48,44.96,11.45,Good
2024-11-05 15:08:00,25.08,50.07,17.96,Warning
2024-11-05 15:09:00,22.12,60.0,13.45,Good
2024-11-05 15:10:00,23.8,56.33,18.84,Warning
2024-11-05 15:11:00,26.1,51.82,18.66,Critical
2024-11-05 15:12:00,27.84,28.93,18.03,Critical
2024-11-05 15:13:00,21.72,43.13,13.79,Good
2024-11-05 15:14:00,27.1,36.72,17.74,Critical
2024-11-05 15:15:00,24.21,27.25,15.51,Critical
2024-11-05 15:16:00,27.89,44.17,14.88,Good
2024-11-05 15:17:00,32.18,54.35,12.51,Warning
2024-11-05 15:18:00,25.8,50.01,13.16,Good
2024-11-05 15:19:00,23.25,53.31,17.23,Warning
2024-11-05 15:20:00,27.91,59.99,17.2,Critical
2024-11-05 15:21:00,21.66,39.11,19.36,Critical
2024-11-05 15:22:00,24.67,60.0,10.17,Good
2024-11-05 15:23:00,21.08,54.19,14.3,Good
2024-11-05 15:24:00,23.77,59.36,18.48,Critical
2024-11-05 15:25:00,23.57,46.97,17.47,Warning
2024-11-05 15:26:00,25.32,60.0,11.15,Good
2024-11-05 15:27:00,22.49,54.89,16.43,Warning
2024-11-05 15:28:00,22.85,58.24,17.17,Critical
2024-11-05 15:29:00,20.96,46.55,14.96,Good
2024-11-05 15:30:00,22.75,60.0,18.92,Warning
2024-11-05 15:31:00,25.07,56.71,13.86,Good
2024-11-05 15:32:00,22.82,39.89,19.07,Warning
2024-11-05 15:33:00,23.09,47.44,9.39,Good
2024-11-05 15:34:00,19.51,51.46,20.0,Warning
2024-11-05 15:35:00,29.84,60.0,18.39,Critical
2024-11-05 15:36:00,21.75,53.45,13.06,Good
2024-11-05 15:37:00,25.26,46.08,14.68,Good
2024-11-05 15:38:00,28.42,43.17,7.57,Good
2024-11-05 15:39:00,27.8,39.59,17.12,Warning
2024-11-05 15:40:00,26.47,52.04,15.17,Warning
2024-11-05 15:41:00,25.28,50.19,18.59,Critical
2024-11-05 15:42:00,26.43,43.9,17.87,Critical
2024-11-05 15:43:00,26.96,57.26,16.77,Warning
2024-11-05 15:44:00,27.39,41.37,16.03,Warning
2024-11-05 15:45:00,29.71,60.0,9.54,Good
2024-11-05 15:46:00,27.23,60.0,19.83,Warning
2024-11-05 15:47:00,25.58,60.0,12.28,Good
2024-11-05 15:48:00,24.0,55.96,17.65,Warning
2024-11-05 15:49:00,28.33,37.24,14.53,Good
2024-11-05 15:50:00,21.01,45.08,15.78,Critical
2024-11-05 15:51:00,23.03,60.0,16.25,Critical
2024-11-05 15:52:00,20.87,45.65,20.0,Warning
2024-11-05 15:53:00,23.81,47.16,15.95,Warning
2024-11-05 15:54:00,22.75,55.63,18.0,Critical
2024-11-05 15:55:00,23.7,37.67,13.96,Good
2024-11-05 15:56:00,21.99,40.81,18.74,Warning
2024-11-05 15:57:00,29.93,31.67,13.65,Good
2024-11-05 15:58:00,19.22,60.0,15.04,Warning
2024-11-05 15:59:00,29.0,45.06,19.89,Critical
2024-11-05 16:00:00,25.94,53.26,15.79,Critical
2024-11-05 16:01:00,25.3,57.57,14.23,Good
2024-11-05 16:02:00,28.91,60.0,14.45,Good
2024-11-05 16:03:00,23.21,48.06,20.0,Warning
2024-11-05 16:04:00,24.96,29.67,13.85,Good
2024-11-05 16:05:00,24.91,50.94,13.26,Good
2024-11-05 16:06:00,29.66,53.26,13.09,Good
2024-11-05 16:07:00,25.23,43.56,12.53,Good
2024-11-05 16:08:00,25.57,40.14,15.26,Warning
2024-11-05 16:09:00,25.09,39.53,15.88,Warning
2024-11-05 16:10:00,22.61,38.27,12.72,Good
2024-11-05 16:11:00,23.19,54.11,15.77,Warning
2024-11-05 16:12:00,26.19,50.36,10.99,Good
2024-11-05 16:13:00,24.03,51.44,16.62,Warning
2024-11-05 16:14:00,28.52,52.93,17.63,Critical
2024-11-05 16:15:00,19.7,55.6,14.8,Good
2024-11-05 16:16:00,24.22,50.5,16.17,Critical
2024-11-05 16:17:00,27.32,45.1,17.93,Critical
2024-11-05 16:18:00,21.8,39.99,14.87,Good
2024-11-05 16:19:00,22.83,54.6,17.28,Critical
2024-11-05 16:20:00,26.67,60.0,13.86,Good
2024-11-05 16:21:00,34.4,50.52,18.23,Warning
2024-11-05 16:22:00,21.16,44.06,11.31,Good
2024-11-05 16:23:00,20.59,37.08,16.73,Critical
2024-11-05 16:24:00,23.65,50.64,16.7,Critical
2024-11-05 16:25:00,28.58,54.48,14.85,Good
2024-11-05 16:26:00,27.19,47.54,17.4,Warning
2024-11-05 16:27:00,25.83,41.52,17.72,Warning
2024-11-05 16:28:00,22.03,49.23,14.06,Good
2024-11-05 16:29:00,31.55,45.37,10.99,Critical
2024-11-05 16:30:00,31.5,38.21,15.77,Warning
2024-11-05 16:31:00,24.21,53.27,13.6,Good
2024-11-05 16:32:00,23.95,55.66,12.88,Good
2024-11-05 16:33:00,29.78,54.3,16.58,Warning
2024-11-05 16:34:00,25.34,44.43,20.0,Critical
2024-11-05 16:35:00,25.27,51.48,18.17,Warning
2024-11-05 16:36:00,24.08,38.63,11.11,Good
2024-11-05 16:37:00,27.63,44.47,17.51,Warning
2024-11-05 16:38:00,25.61,51.93,13.75,Good
2024-11-05 16:39:00,27.28,46.4,15.3,Warning
2024-11-05 16:40:00,19.29,57.59,17.96,Warning
2024-11-05 16:41:00,22.76,31.36,13.47,Good
2024-11-05 16:42:00,20.2,45.75,13.63,Good
2024-11-05 16:43:00,22.34,42.45,9.69,Good
2024-11-05 16:44:00,24.26,40.35,6.6,Good
2024-11-05 16:45:00,29.13,35.71,18.74,Critical
2024-11-05 16:46:00,24.22,53.14,15.4,Warning
2024-11-05 16:47:00,25.17,54.35,14.33,Good
2024-11-05 16:48:00,22.74,47.64,17.57,Critical
2024-11-05 16:49:00,18.29,32.0,16.14,Warning
2024-11-05 16:50:00,27.01,60.0,14.22,Good
2024-11-05 16:51:00,23.37,47.15,15.33,Critical
2024-11-05 16:52:00,24.78,50.46,16.09,Warning
2024-11-05 16:53:00,24.2,37.39,17.66,Critical
2024-11-05 16:54:00,17.3,51.94,18.05,Warning
2024-11-05 16:55:00,25.68,60.0,14.67,Good
2024-11-05 16:56:00,26.0,41.5,16.16,Warning
2024-11-05 16:57:00,25.63,60.0,15.37,Warning
2024-11-05 16:58:00,19.4,44.53,14.27,Good
2024-11-05 16:59:00,24.11,40.55,15.7,Critical
2024-11-05 17:00:00,23.79,32.87,15.58,Critical
2024-11-05 17:01:00,24.46,53.67,11.02,Good
2024-11-05 17:02:00,24.51,56.07,14.21,Good
2024-11-05 17:03:00,25.72,46.72,14.7,Good
2024-11-05 17:04:00,20.72,60.0,20.0,Warning
2024-11-05 17:05:00,24.2,32.81,12.94,Good
2024-11-05 17:06:00,24.68,60.0,15.83,Warning
2024-11-05 17:07:00,27.91,37.17,14.02,Good
2024-11-05 17:08:00,25.14,54.49,18.75,Warning
2024-11-05 17:09:00,29.87,60.0,15.85,Warning
2024-11-05 17:10:00,22.83,42.8,19.47,Warning
2024-11-05 17:11:00,26.44,29.7,17.52,Critical
2024-11-05 17:12:00,25.84,47.36,12.17,Good
2024-11-05 17:13:00,24.51,47.05,20.0,Warning
2024-11-05 17:14:00,22.4,33.98,11.07,Good
2024-11-05 17:15:00,21.75,38.08,16.86,Warning
2024-11-05 17:16:00,26.54,53.96,19.29,Warning
2024-11-05 17:17:00,21.78,41.41,17.89,Warning
2024-11-05 17:18:00,27.09,39.5,17.75,Warning
2024-11-05 17:19:00,28.26,52.54,19.24,Warning
2024-11-05 17:20:00,27.39,35.61,16.03,Warning
2024-11-05 17:21:00,25.18,58.42,13.15,Good
2024-11-05 17:22:00,27.13,60.0,13.31,Good
2024-11-05 17:23:00,21.65,60.0,13.65,Good
2024-11-05 17:24:00,27.5,53.0,15.29,Warning
2024-11-05 17:25:00,26.36,60.0,14.62,Good
2024-11-05 17:26:00,25.44,42.2,11.11,Good
2024-11-05 17:27:00,30.06,43.34,16.91,Warning
2024-11-05 17:28:00,22.75,60.0,16.83,Critical
2024-11-05 17:29:00,26.71,37.76,10.4,Good
2024-11-05 17:30:00,24.02,51.09,14.53,Good
2024-11-05 17:31:00,24.95,60.0,19.67,Warning
2024-11-05 17:32:00,23.7,52.01,15.71,Warning
2024-11-05 17:33:00,27.06,40.13,11.35,Good
2024-11-05 17:34:00,18.02,60.0,12.49,Good
2024-11-05 17:35:00,24.24,40.31,12.74,Good
2024-11-05 17:36:00,24.2,41.84,19.92,Warning
2024-11-05 17:37:00,23.16,60.0,11.72,Good
2024-11-05 17:38:00,21.14,47.84,16.29,Critical
2024-11-05 17:39:00,24.23,40.17,10.79,Good
2024-11-05 17:40:00,23.22,32.56,19.28,Warning
2024-11-05 17:41:00,24.83,56.9,11.98,Good
2024-11-05 17:42:00,24.06,53.08,14.51,Good
2024-11-05 17:43:00,23.21,60.0,14.38,Good
2024-11-05 17:44:00,25.5,60.0,17.09,Critical
2024-11-05 17:45:00,26.06,55.34,20.0,Warning
2024-11-05 17:46:00,27.61,42.11,16.27,Critical
2024-11-05 17:47:00,25.83,35.6,16.88,Critical
