Timestamp,Temperature(°C),Humidity(%),SoundLevel(dB),MachineHealth
2024-01-02 18:20:00,29.41,56.26,12.85,Good
2024-01-02 18:21:00,26.46,37.56,13.48,Good
2024-01-02 18:22:00,22.75,45.85,11.65,Good
2024-01-02 18:23:00,18.42,60.0,19.03,Warning
2024-01-02 18:24:00,24.9,53.08,10.59,Good
2024-01-02 18:25:00,26.87,44.73,20.0,Warning
2024-01-02 18:26:00,22.54,54.46,20.0,Critical
2024-01-02 18:27:00,20.54,60.0,13.87,Good
2024-01-02 18:28:00,28.64,45.02,15.93,Warning
2024-01-02 18:29:00,21.9,35.66,11.82,Good
2024-01-02 18:30:00,20.74,60.0,14.82,Good
2024-01-02 18:31:00,21.85,55.44,11.64,Good
2024-01-02 18:32:00,25.49,50.78,14.42,Good
2024-01-02 18:33:00,25.87,54.46,18.94,Critical
2024-01-02 18:34:00,27.49,51.7,18.02,Warning
2024-01-02 18:35:00,21.87,47.26,14.12,Good
2024-01-02 18:36:00,24.87,42.39,14.62,Good
2024-01-02 18:37:00,27.97,56.99,20.0,Warning
2024-01-02 18:38:00,25.61,52.09,12.0,Good
2024-01-02 18:39:00,31.62,53.28,8.95,Warning
2024-01-02 18:40:00,23.29,60.0,14.68,Good
2024-01-02 18:41:00,24.76,41.14,15.17,Critical
2024-01-02 18:42:00,24.77,48.44,13.02,Good
2024-01-02 18:43:00,24.0,47.61,15.51,Warning
2024-01-02 18:44:00,22.31,40.13,12.76,Good
2024-01-02 18:45:00,26.82,49.44,14.29,Good
2024-01-02 18:46:00,21.9,56.71,14.51,Good
2024-01-02 18:47:00,25.57,37.84,10.34,Good
2024-01-02 18:48:00,29.82,60.0,12.46,Good
2024-01-02 18:49:00,25.99,55.43,15.49,Warning
2024-01-02 18:50:00,24.03,41.26,16.34,Warning
2024-01-02 18:51:00,28.97,59.85,12.54,Good
2024-01-02 18:52:00,26.75,30.38,12.94,Good
2024-01-02 18:53:00,25.51,45.01,17.76,Warning
2024-01-02 18:54:00,18.84,52.77,16.03,Warning
2024-01-02 18:55:00,24.96,45.68,10.94,Good
2024-01-02 18:56:00,26.08,55.62,16.32,Warning
2024-01-02 18:57:00,19.8,52.75,12.23,Good
2024-01-02 18:58:00,27.99,49.5,18.89,Warning
2024-01-02 18:59:00,26.61,49.95,19.96,Warning
2024-01-02 19:00:00,23.4,52.95,13.88,Good
2024-01-02 19:01:00,28.1,60.0,12.3,Good
2024-01-02 19:02:00,16.28,59.26,19.68,Critical
2024-01-02 19:03:00,23.07,60.0,12.64,Good
2024-01-02 19:04:00,25.3,50.58,20.0,Critical
2024-01-02 19:05:00,27.11,54.43,18.44,Warning
2024-01-02 19:06:00,23.56,45.94,11.43,Good
2024-01-02 19:07:00,27.43,43.39,11.25,Good
2024-01-02 19:08:00,27.13,39.92,13.44,Good
2024-01-02 19:09:00,26.8,58.79,7.19,Good
2024-01-02 19:10:00,24.92,56.63,12.37,Good
2024-01-02 19:11:00,28.91,59.49,17.76,Warning
2024-01-02 19:12:00,25.0,60.0,18.95,Critical
2024-01-02 19:13:00,21.17,46.18,15.3,Warning
2024-01-02 19:14:00,27.7,34.55,10.58,Good
2024-01-02 19:15:00,26.88,45.71,15.51,Warning
2024-01-02 19:16:00,25.72,44.6,15.22,Warning
2024-01-02 19:17:00,25.27,48.9,11.66,Good
2024-01-02 19:18:00,21.77,52.57,16.41,Warning
2024-01-02 19:19:00,22.22,49.59,8.53,Good
2024-01-02 19:20:00,27.45,60.0,19.46,Warning
2024-01-02 19:21:00,21.96,33.0,16.16,Warning
2024-01-02 19:22:00,23.79,56.44,16.19,Critical
2024-01-02 19:23:00,31.02,43.56,14.89,Critical
2024-01-02 19:24:00,30.21,39.28,14.49,Critical
2024-01-02 19:25:00,27.05,33.35,16.69,Warning
2024-01-02 19:26:00,26.23,44.26,12.22,Good
2024-01-02 19:27:00,30.63,59.55,10.79,Critical
2024-01-02 19:28:00,23.7,60.0,17.24,Warning
2024-01-02 19:29:00,22.66,45.36,9.03,Good
2024-01-02 19:30:00,23.02,60.0,20.0,Warning
2024-01-02 19:31:00,26.58,44.53,19.83,Warning
2024-01-02 19:32:00,25.07,51.03,18.06,Critical
2024-01-02 19:33:00,25.45,43.55,15.99,Warning
2024-01-02 19:34:00,29.87,47.3,13.44,Good
2024-01-02 19:35:00,26.35,52.12,17.34,Critical
2024-01-02 19:36:00,20.42,56.67,15.32,Warning
2024-01-02 19:37:00,22.12,60.0,11.33,Good
2024-01-02 19:38:00,22.72,51.6,14.68,Good
2024-01-02 19:39:00,25.02,46.06,8.19,Good
2024-01-02 19:40:00,22.28,60.0,16.37,Warning
2024-01-02 19:41:00,27.2,37.5,13.78,Good
2024-01-02 19:42:00,25.49,60.0,15.61,Warning
2024-01-02 19:43:00,27.44,53.38,10.48,Good
2024-01-02 19:44:00,25.18,50.84,17.65,Warning
2024-01-02 19:45:00,22.86,40.96,11.18,Good
2024-01-02 19:46:00,22.34,60.0,12.11,Good
2024-01-02 19:47:00,25.31,56.54,16.62,Critical
2024-01-02 19:48:00,26.99,59.11,17.56,Warning
2024-01-02 19:49:00,22.1,58.83,19.01,Warning
2024-01-02 19:50:00,28.47,49.01,18.58,Critical
2024-01-02 19:51:00,24.32,54.85,14.38,Good
2024-01-02 19:52:00,22.18,48.35,18.15,Warning
2024-01-02 19:53:00,21.44,60.0,15.15,Critical
2024-01-02 19:54:00,30.96,47.2,13.72,Warning
2024-01-02 19:55:00,27.49,38.46,11.55,Good
2024-01-02 19:56:00,32.15,40.84,13.69,Warning
2024-01-02 19:57:00,24.73,51.97,10.65,Good
2024-01-02 19:58:00,25.88,60.0,15.65,Warning
2024-01-02 19:59:00,27.14,44.96,15.02,Warning
2024-01-02 20:00:00,27.35,45.77,13.28,Good
2024-01-02 20:01:00,23.86,60.0,8.22,Good
2024-01-02 20:02:00,25.26,37.08,16.48,Warning
2024-01-02 20:03:00,24.27,45.05,20.0,Warning
2024-01-02 20:04:00,26.03,53.72,17.12,Critical
2024-01-02 20:05:00,25.26,31.72,13.65,Good
2024-01-02 20:06:00,26.25,60.0,13.51,Good
2024-01-02 20:07:00,25.15,58.17,12.23,Good
2024-01-02 20:08:00,19.28,45.1,13.2,Good
2024-01-02 20:09:00,22.84,34.22,14.08,Good
2024-01-02 20:10:00,22.45,38.11,16.56,Critical
2024-01-02 20:11:00,21.7,54.98,14.24,Good
2024-01-02 20:12:00,26.82,60.0,15.84,Warning
2024-01-02 20:13:00,25.84,52.4,17.38,Warning
2024-01-02 20:14:00,23.98,39.18,16.8,Warning
2024-01-02 20:15:00,27.08,57.63,13.35,Good
2024-01-02 20:16:00,26.59,52.06,14.04,Good
2024-01-02 20:17:00,28.4,55.43,14.79,Good
2024-01-02 20:18:00,19.99,49.94,16.44,Critical
2024-01-02 20:19:00,19.72,56.11,15.89,Critical
2024-01-02 20:20:00,30.26,50.25,18.28,Critical
2024-01-02 20:21:00,25.96,30.29,11.79,Good
2024-01-02 20:22:00,22.73,54.3,13.48,Good
2024-01-02 20:23:00,25.45,38.65,7.91,Good
2024-01-02 20:24:00,23.55,56.49,17.35,Warning
2024-01-02 20:25:00,16.46,28.59,9.99,Good
2024-01-02 20:26:00,26.56,55.58,13.3,Good
2024-01-02 20:27:00,23.65,55.96,20.0,Warning
2024-01-02 20:28:00,24.34,52.86,14.81,Good
2024-01-02 20:29:00,24.0,51.55,11.49,Good
2024-01-02 20:30:00,30.56,53.2,13.91,Critical
2024-01-02 20:31:00,26.92,60.0,14.61,Good
2024-01-02 20:32:00,21.12,49.69,13.22,Good
2024-01-02 20:33:00,22.77,38.27,16.37,Critical
2024-01-02 20:34:00,24.95,31.94,19.12,Warning
2024-01-02 20:35:00,26.75,46.71,15.24,Warning
2024-01-02 20:36:00,26.57,31.65,10.81,Good
2024-01-02 20:37:00,22.39,44.07,9.19,Good
2024-01-02 20:38:00,28.59,54.11,12.25,Good
2024-01-02 20:39:00,32.93,49.41,10.03,Warning
2024-01-02 20:40:00,25.76,52.03,17.54,Warning
2024-01-02 20:41:00,24.12,29.71,14.34,Good
2024-01-02 20:42:00,20.82,52.84,11.89,Good
2024-01-02 20:43:00,25.76,55.41,14.62,Good
2024-01-02 20:44:00,20.59,48.17,17.93,Critical
2024-01-02 20:45:00,28.86,52.03,17.25,Critical
2024-01-02 20:46:00,23.53,44.82,15.49,Warning
2024-01-02 20:47:00,20.08,53.13,11.14,Good
2024-01-02 20:48:00,26.89,59.24,13.62,Good
2024-01-02 20:49:00,22.67,59.26,16.12,Warning
2024-01-02 20:50:00,20.38,44.01,13.88,Good
2024-01-02 20:51:00,24.31,58.75,18.51,Critical
2024-01-02 20:52:00,27.56,60.0,17.32,Warning
2024-01-02 20:53:00,30.56,40.95,12.91,Critical
2024-01-02 20:54:00,20.5,50.29,14.12,Good
2024-01-02 20:55:00,24.18,40.45,13.71,Good
2024-01-02 20:56:00,26.73,39.66,15.43,Warning
2024-01-02 20:57:00,23.37,59.01,16.42,Warning
2024-01-02 20:58:00,26.15,53.86,16.84,Warning
2024-01-02 20:59:00,21.59,51.49,15.65,Warning
2024-01-02 21:00:00,25.05,39.72,12.45,Good
2024-01-02 21:01:00,24.11,35.64,14.58,Good
2024-01-02 21:02:00,26.35,37.54,13.34,Good
2024-01-02 21:03:00,19.24,53.3,9.01,Good
2024-01-02 21:04:00,25.38,49.21,13.64,Good
2024-01-02 21:05:00,26.0,44.97,15.29,Warning
2024-01-02 21:06:00,29.51,49.37,20.0,Warning
2024-01-02 21:07:00,27.99,57.87,12.16,Good
2024-01-02 21:08:00,23.04,58.88,12.68,Good
2024-01-02 21:09:00,23.13,43.6,14.23,Good
2024-01-02 21:10:00,20.08,60.0,9.83,Good
2024-01-02 21:11:00,27.03,37.2,17.49,Warning
2024-01-02 21:12:00,24.93,36.48,17.19,Warning
2024-01-02 21:13:00,24.07,47.42,10.97,Good
2024-01-02 21:14:00,30.21,53.34,14.57,Critical
2024-01-02 21:15:00,27.63,48.01,17.81,Critical
2024-01-02 21:16:00,20.84,60.0,15.93,Warning
2024-01-02 21:17:00,22.58,59.03,15.27,Critical
2024-01-02 21:18:00,26.55,39.7,13.48,Good
2024-01-02 21:19:00,24.2,60.0,12.15,Good
2024-01-02 21:20:00,28.39,42.22,14.94,Good
2024-01-02 21:21:00,26.29,49.71,15.4,Warning
2024-01-02 21:22:00,26.4,50.2,10.23,Good
2024-01-02 21:23:00,26.66,17.33,17.06,Warning
2024-01-02 21:24:00,21.13,53.71,15.99,Warning
2024-01-02 21:25:00,28.08,31.07,17.12,Warning
2024-01-02 21:26:00,29.66,60.0,9.0,Good
2024-01-02 21:27:00,25.27,47.61,13.71,Good
2024-01-02 21:28:00,26.78,41.18,15.74,Critical
2024-01-02 21:29:00,21.42,33.84,15.1,Warning
2024-01-02 21:30:00,28.87,43.1,15.21,Warning
2024-01-02 21:31:00,25.0,37.64,12.24,Good
2024-01-02 21:32:00,25.99,41.81,11.5,Good
2024-01-02 21:33:00,29.48,53.76,18.72,Warning
2024-01-02 21:34:00,18.39,60.0,20.0,Critical
2024-01-02 21:35:00,24.38,59.29,19.53,Critical
2024-01-02 21:36:00,22.72,47.49,20.0,Warning
2024-01-02 21:37:00,29.2,50.67,13.06,Good
2024-01-02 21:38:00,29.57,60.0,10.78,Good
2024-01-02 21:39:00,25.1,41.22,13.64,Good
2024-01-02 21:40:00,21.5,48.39,15.64,Warning
2024-01-02 21:41:00,28.09,51.45,16.07,Warning
2024-01-02 21:42:00,27.7,52.26,13.24,Good
2024-01-02 21:43:00,23.56,43.8,13.19,Good
2024-01-02 21:44:00,26.69,51.15,17.7,Warning
2024-01-02 21:45:00,22.99,55.2,12.58,Good
2024-01-02 21:46:00,24.56,39.56,15.23,Warning
2024-01-02 21:47:00,26.25,50.69,11.69,Good
2024-01-02 21:48:00,20.63,51.67,12.45,Good
2024-01-02 21:49:00,24.47,60.0,12.05,Good
2024-01-02 21:50:00,22.39,49.2,11.28,Good
2024-01-02 21:51:00,25.81,43.44,18.79,Warning
2024-01-02 21:52:00,28.89,60.0,15.88,Warning
2024-01-02 21:53:00,27.24,50.7,15.65,Warning
2024-01-02 21:54:00,23.19,55.61,14.34,Good
2024-01-02 21:55:00,23.35,38.49,14.84,Good
2024-01-02 21:56:00,21.72,33.86,14.27,Good
2024-01-02 21:57:00,25.54,57.21,15.16,Critical
2024-01-02 21:58:00,18.8,50.22,18.09,Warning
2024-01-02 21:59:00,20.22,45.62,13.05,Good
2024-01-02 22:00:00,23.16,46.43,16.6,Warning
2024-01-02 22:01:00,26.28,46.04,14.09,Good
2024-01-02 22:02:00,21.61,39.53,17.42,Warning
2024-01-02 22:03:00,24.9,38.17,14.07,Good
2024-01-02 22:04:00,24.48,60.0,17.06,Warning
2024-01-02 22:05:00,26.06,53.2,14.74,Good
2024-01-02 22:06:00,29.86,36.6,19.15,Warning
2024-01-02 22:07:00,26.92,39.58,12.83,Good
2024-01-02 22:08:00,31.13,57.34,14.94,Warning
2024-01-02 22:09:00,21.57,48.05,6.26,Good
2024-01-02 22:10:00,25.17,48.17,14.7,Good
2024-01-02 22:11:00,27.23,45.85,11.69,Good
2024-01-02 22:12:00,24.25,46.3,14.97,Good
2024-01-02 22:13:00,27.54,55.01,15.72,Critical
2024-01-02 22:14:00,18.15,45.25,18.09,Warning
2024-01-02 22:15:00,22.77,45.88,12.99,Good
2024-01-02 22:16:00,24.91,60.0,12.13,Good
2024-01-02 22:17:00,31.04,56.08,12.84,Warning
2024-01-02 22:18:00,25.24,31.05,10.33,Good
2024-01-02 22:19:00,25.93,38.72,19.35,Warning
2024-01-02 22:20:00,28.45,41.65,14.04,Good
2024-01-02 22:21:00,23.73,49.4,11.66,Good
2024-01-02 22:22:00,23.89,41.47,13.61,Good
2024-01-02 22:23:00,23.92,54.54,13.47,Good
2024-01-02 22:24:00,26.19,30.02,18.23,Critical
2024-01-02 22:25:00,23.77,47.62,15.26,Critical
2024-01-02 22:26:00,27.01,60.0,20.0,Warning
2024-01-02 22:27:00,24.6,47.89,18.97,Warning
2024-01-02 22:28:00,25.05,46.07,15.8,Warning
2024-01-02 22:29:00,26.3,47.01,20.0,Warning
2024-01-02 22:30:00,24.46,49.1,9.16,Good
2024-01-02 22:31:00,25.26,47.33,12.98,Good
2024-01-02 22:32:00,24.29,48.86,20.0,Critical
2024-01-02 22:33:00,25.82,53.03,17.14,Critical
2024-01-02 22:34:00,28.46,60.0,14.96,Good
2024-01-02 22:35:00,26.65,37.5,13.93,Good
2024-01-02 22:36:00,23.86,55.4,16.96,Critical
2024-01-02 22:37:00,22.86,40.0,19.3,Warning
2024-01-02 22:38:00,19.44,55.84,17.03,Warning
2024-01-02 22:39:00,20.04,47.11,17.66,Warning
2024-01-02 22:40:00,24.85,39.57,12.53,Good
2024-01-02 22:41:00,25.27,44.57,12.79,Good
2024-01-02 22:42:00,24.23,49.92,12.06,Good
2024-01-02 22:43:00,23.99,49.7,14.24,Good
2024-01-02 22:44:00,27.04,52.69,14.0,Good
2024-01-02 22:45:00,23.31,50.52,15.68,Warning
2024-01-02 22:46:00,23.62,52.58,11.83,Good
2024-01-02 22:47:00,25.45,60.0,14.15,Good
2024-01-02 22:48:00,19.53,60.0,16.03,Critical
2024-01-02 22:49:00,23.72,43.02,20.0,Critical
2024-01-02 22:50:00,22.3,44.73,12.09,Good
2024-01-02 22:51:00,29.19,51.5,16.05,Critical
2024-01-02 22:52:00,25.03,47.01,10.86,Good
2024-01-02 22:53:00,19.62,52.76,16.65,Warning
2024-01-02 22:54:00,22.07,56.05,16.96,Warning
2024-01-02 22:55:00,22.13,49.76,17.6,Warning
2024-01-02 22:56:00,26.47,46.4,12.46,Good
2024-01-02 22:57:00,22.06,38.22,15.79,Warning
2024-01-02 22:58:00,21.79,36.31,13.58,Good
2024-01-02 22:59:00,25.89,40.67,15.21,Warning
2024-01-02 23:00:00,27.74,37.16,15.17,Warning
2024-01-02 23:01:00,22.38,38.41,20.0,Warning
2024-01-02 23:02:00,27.76,43.11,14.77,Good
2024-01-02 23:03:00,26.6,60.0,16.04,Warning
2024-01-02 23:04:00,25.17,44.89,17.03,Warning
2024-01-02 23:05:00,28.36,52.34,19.0,Warning
2024-01-02 23:06:00,26.43,50.18,18.94,Critical
2024-01-02 23:07:00,24.7,56.4,13.17,Good
2024-01-02 23:08:00,24.52,37.25,14.36,Good
2024-01-02 23:09:00,24.4,52.94,17.42,Warning
2024-01-02 23:10:00,23.95,59.66,20.0,Critical
2024-01-02 23:11:00,27.11,53.42,13.61,Good
2024-01-02 23:12:00,20.46,52.63,15.6,Warning
2024-01-02 23:13:00,23.18,60.0,16.78,Warning
2024-01-02 23:14:00,21.26,37.92,15.38,Warning
2024-01-02 23:15:00,24.78,44.87,14.74,Good
2024-01-02 23:16:00,29.42,49.77,14.15,Good
2024-01-02 23:17:00,20.94,43.5,17.18,Critical
2024-01-02 23:18:00,21.66,58.53,17.3,Warning
2024-01-02 23:19:00,25.95,60.0,13.62,Good
2024-01-02 23:20:00,27.46,60.0,13.31,Good
2024-01-02 23:21:00,23.16,49.23,11.22,Good
2024-01-02 23:22:00,27.01,34.25,10.83,Good
2024-01-02 23:23:00,22.44,38.96,12.23,Good
2024-01-02 23:24:00,30.23,55.61,14.88,Warning
2024-01-02 23:25:00,23.26,47.44,16.15,Critical
2024-01-02 23:26:00,26.73,49.67,11.05,Good
2024-01-02 23:27:00,22.93,37.19,13.79,Good
2024-01-02 23:28:00,21.5,50.74,18.34,Warning
2024-01-02 23:29:00,23.35,45.47,13.77,Good
2024-01-02 23:30:00,23.9,35.56,16.08,Warning
2024-01-02 23:31:00,25.15,41.13,12.93,Good
2024-01-02 23:32:00,24.41,56.42,16.97,Critical
2024-01-02 23:33:00,21.4,60.0,15.03,Warning
2024-01-02 23:34:00,27.49,60.0,8.83,Good
2024-01-02 23:35:00,23.68,50.95,16.37,Warning
2024-01-02 23:36:00,22.28,48.69,10.03,Good
2024-01-02 23:37:00,26.06,50.54,14.61,Good
2024-01-02 23:38:00,24.02,57.13,9.14,Good
2024-01-02 23:39:00,23.55,60.0,16.63,Warning
2024-01-02 23:40:00,27.03,59.31,11.3,Good
2024-01-02 23:41:00,25.37,51.18,15.74,Warning
2024-01-02 23:42:00,23.61,60.0,12.68,Good
2024-01-02 23:43:00,26.56,52.98,14.49,Good
2024-01-02 23:44:00,26.85,40.42,16.49,Critical
2024-01-02 23:45:00,20.95,60.0,19.32,Critical
2024-01-02 23:46:00,25.12,49.25,15.89,Warning
2024-01-02 23:47:00,28.05,42.73,19.3,Critical
2024-01-02 23:48:00,22.85,60.0,16.19,Warning
2024-01-02 23:49:00,32.16,46.3,12.42,Critical
2024-01-02 23:50:00,27.51,44.03,17.41,Warning
2024-01-02 23:51:00,20.11,58.95,19.31,Warning
2024-01-02 23:52:00,23.84,46.61,14.46,Good
2024-01-02 23:53:00,27.73,50.22,13.14,Good
2024-01-02 23:54:00,21.72,58.46,14.76,Good
2024-01-02 23:55:00,26.23,48.78,17.95,Warning
2024-01-02 23:56:00,22.13,49.91,13.8,Good
2024-01-02 23:57:00,25.35,60.0,20.0,Warning
2024-01-02 23:58:00,19.64,53.05,19.12,Warning
2024-01-02 23:59:00,23.9,48.33,15.98,Critical
2024-01-03 00:00:00,18.33,49.96,12.88,Good
2024-01-03 00:01:00,26.33,28.74,18.42,Warning
2024-01-03 00:02:00,25.98,42.44,15.81,Critical
2024-01-03 00:03:00,22.2,34.77,9.82,Good
2024-01-03 00:04:00,29.08,43.21,20.0,Warning
2024-01-03 00:05:00,26.05,46.74,15.41,Warning
2024-01-03 00:06:00,20.8,51.48,15.34,Warning
2024-01-03 00:07:00,27.5,58.98,15.87,Warning
2024-01-03 00:08:00,24.97,54.87,12.87,Good
2024-01-03 00:09:00,27.46,60.0,20.0,Warning
2024-01-03 00:10:00,19.94,60.0,16.51,Warning
2024-01-03 00:11:00,22.08,23.25,13.54,Good
2024-01-03 00:12:00,24.41,55.81,16.71,Warning
2024-01-03 00:13:00,22.39,60.0,15.15,Warning
2024-01-03 00:14:00,21.04,60.0,16.98,Warning
2024-01-03 00:15:00,24.72,51.28,20.0,Critical
2024-01-03 00:16:00,19.6,58.68,18.55,Warning
2024-01-03 00:17:00,27.55,52.09,12.04,Good
2024-01-03 00:18:00,26.0,60.0,11.7,Good
2024-01-03 00:19:00,25.16,60.0,18.61,Warning
2024-01-03 00:20:00,24.83,39.27,10.73,Good
2024-01-03 00:21:00,24.7,37.17,9.87,Good
2024-01-03 00:22:00,20.31,44.88,15.71,Warning
2024-01-03 00:23:00,29.09,36.52,15.68,Warning
2024-01-03 00:24:00,27.67,58.57,14.68,Good
2024-01-03 00:25:00,28.17,49.6,14.51,Good
2024-01-03 00:26:00,27.76,51.43,16.27,Critical
2024-01-03 00:27:00,23.62,56.5,19.25,Warning
2024-01-03 00:28:00,23.76,60.0,12.12,Good
2024-01-03 00:29:00,27.85,41.05,19.2,Warning
2024-01-03 00:30:00,28.03,53.01,14.81,Good
2024-01-03 00:31:00,20.93,41.6,15.27,Critical
2024-01-03 00:32:00,25.79,59.8,15.28,Warning
2024-01-03 00:33:00,22.9,52.98,14.82,Good
2024-01-03 00:34:00,19.92,31.03,15.59,Warning
2024-01-03 00:35:00,24.1,40.36,13.33,Good
2024-01-03 00:36:00,24.56,60.0,12.66,Good
2024-01-03 00:37:00,25.32,60.0,17.78,Warning
2024-01-03 00:38:00,25.36,60.0,13.9,Good
2024-01-03 00:39:00,26.42,60.0,18.58,Critical
2024-01-03 00:40:00,22.16,60.0,14.46,Good
2024-01-03 00:41:00,23.86,36.07,14.24,Good
2024-01-03 00:42:00,20.42,60.0,13.53,Good
2024-01-03 00:43:00,23.61,42.5,12.01,Good
2024-01-03 00:44:00,21.13,54.23,17.61,Warning
2024-01-03 00:45:00,34.47,60.0,16.77,Critical
2024-01-03 00:46:00,27.7,41.84,15.51,Critical
2024-01-03 00:47:00,22.72,48.39,10.38,Good
2024-01-03 00:48:00,24.95,51.33,16.41,Warning
2024-01-03 00:49:00,24.93,52.58,19.99,Warning
2024-01-03 00:50:00,26.5,44.16,12.25,Good
2024-01-03 00:51:00,23.61,48.06,18.05,Critical
2024-01-03 00:52:00,29.68,50.04,19.29,Warning
2024-01-03 00:53:00,21.8,56.45,14.46,Good
2024-01-03 00:54:00,26.41,56.38,14.62,Good
2024-01-03 00:55:00,26.06,31.82,19.97,Warning
2024-01-03 00:56:00,17.82,52.52,13.6,Good
2024-01-03 00:57:00,27.4,39.06,15.83,Warning
2024-01-03 00:58:00,26.53,45.24,11.38,Good
2024-01-03 00:59:00,24.54,35.36,15.8,Warning
2024-01-03 01:00:00,22.11,37.54,14.26,Good
2024-01-03 01:01:00,25.47,53.11,20.0,Warning
2024-01-03 01:02:00,23.35,58.09,20.0,Warning
2024-01-03 01:03:00,24.38,51.95,14.62,Good
2024-01-03 01:04:00,33.61,55.71,15.51,Critical
2024-01-03 01:05:00,25.21,56.67,15.1,Warning
2024-01-03 01:06:00,22.0,39.97,13.59,Good
2024-01-03 01:07:00,26.68,60.0,14.56,Good
2024-01-03 01:08:00,24.5,60.0,20.0,Warning
2024-01-03 01:09:00,25.85,47.98,17.34,Warning
2024-01-03 01:10:00,28.98,54.48,11.14,Good
2024-01-03 01:11:00,26.85,34.56,13.45,Good
2024-01-03 01:12:00,22.21,39.28,16.99,Warning
2024-01-03 01:13:00,25.73,50.85,17.29,Critical
2024-01-03 01:14:00,25.36,52.42,20.0,Warning
2024-01-03 01:15:00,23.37,45.5,18.5,Warning
2024-01-03 01:16:00,23.7,44.94,20.0,Critical
2024-01-03 01:17:00,26.29,36.74,16.23,Critical
2024-01-03 01:18:00,26.82,56.55,11.08,Good
2024-01-03 01:19:00,23.69,46.09,15.48,Critical
2024-01-03 01:20:00,31.76,43.15,15.43,Warning
2024-01-03 01:21:00,20.94,38.42,16.49,Warning
2024-01-03 01:22:00,19.46,55.27,13.78,Good
2024-01-03 01:23:00,21.81,40.33,12.4,Good
2024-01-03 01:24:00,25.59,59.87,11.98,Good
2024-01-03 01:25:00,28.84,47.2,19.25,Critical
2024-01-03 01:26:00,24.72,60.0,11.26,Good
2024-01-03 01:27:00,25.07,60.0,17.73,Critical
2024-01-03 01:28:00,24.01,52.4,16.68,Warning
2024-01-03 01:29:00,24.34,51.6,15.93,Warning
2024-01-03 01:30:00,24.63,38.73,17.48,Critical
2024-01-03 01:31:00,25.77,39.52,8.23,Good
2024-01-03 01:32:00,20.71,59.34,18.91,Warning
2024-01-03 01:33:00,27.69,58.97,19.26,Warning
2024-01-03 01:34:00,25.13,47.01,15.52,Warning
2024-01-03 01:35:00,27.03,60.0,12.87,Good
2024-01-03 01:36:00,24.15,51.96,17.54,Warning
2024-01-03 01:37:00,23.33,54.48,15.65,Critical
2024-01-03 01:38:00,24.49,60.0,12.44,Good
2024-01-03 01:39:00,23.96,60.0,15.34,Warning
2024-01-03 01:40:00,23.68,42.9,16.89,Warning
2024-01-03 01:41:00,26.41,55.96,9.7,Good
2024-01-03 01:42:00,23.15,55.65,17.07,Warning
2024-01-03 01:43:00,18.19,49.45,16.13,Warning
2024-01-03 01:44:00,27.52,27.83,10.75,Good
2024-01-03 01:45:00,27.16,53.21,19.26,Critical
2024-01-03 01:46:00,26.87,50.51,16.21,Warning
2024-01-03 01:47:00,26.84,60.0,16.85,Warning
2024-01-03 01:48:00,27.76,50.48,16.7,Warning
2024-01-03 01:49:00,19.09,42.25,15.41,Warning
2024-01-03 01:50:00,23.63,46.51,15.21,Critical
2024-01-03 01:51:00,25.23,56.77,13.78,Good
2024-01-03 01:52:00,24.24,45.58,9.33,Good
2024-01-03 01:53:00,24.53,60.0,18.35,Warning
2024-01-03 01:54:00,29.81,54.52,13.46,Good
2024-01-03 01:55:00,26.93,58.02,12.47,Good
2024-01-03 01:56:00,28.28,35.04,15.59,Critical
2024-01-03 01:57:00,24.93,38.81,12.72,Good
2024-01-03 01:58:00,26.71,60.0,17.15,Warning
2024-01-03 01:59:00,27.32,60.0,16.03,Warning
2024-01-03 02:00:00,25.5,47.05,13.84,Good
2024-01-03 02:01:00,24.72,30.11,10.51,Good
2024-01-03 02:02:00,24.2,52.42,15.4,Warning
2024-01-03 02:03:00,22.75,55.09,10.74,Good
2024-01-03 02:04:00,19.65,60.0,19.21,Warning
2024-01-03 02:05:00,21.06,58.29,16.39,Critical
2024-01-03 02:06:00,22.71,60.0,16.94,Warning
2024-01-03 02:07:00,26.55,58.91,13.6,Good
2024-01-03 02:08:00,28.28,49.62,14.21,Good
2024-01-03 02:09:00,29.58,48.97,13.67,Good
2024-01-03 02:10:00,21.71,60.0,15.19,Warning
2024-01-03 02:11:00,26.51,52.84,13.04,Good
2024-01-03 02:12:00,21.54,60.0,14.1,Good
2024-01-03 02:13:00,26.58,27.06,15.93,Warning
2024-01-03 02:14:00,28.31,51.25,14.72,Good
2024-01-03 02:15:00,22.05,60.0,14.56,Good
2024-01-03 02:16:00,24.09,50.17,9.48,Good
2024-01-03 02:17:00,19.91,60.0,15.67,Warning
2024-01-03 02:18:00,21.67,39.62,17.6,Critical
2024-01-03 02:19:00,27.54,51.26,17.22,Warning
2024-01-03 02:20:00,27.97,43.92,16.82,Warning
2024-01-03 02:21:00,25.87,60.0,18.99,Warning
2024-01-03 02:22:00,22.9,48.21,18.38,Warning
2024-01-03 02:23:00,29.8,60.0,11.1,Good
2024-01-03 02:24:00,32.23,42.24,11.69,Warning
2024-01-03 02:25:00,23.27,45.46,15.55,Critical
2024-01-03 02:26:00,24.37,52.23,20.0,Critical
2024-01-03 02:27:00,29.82,53.94,20.0,Critical
2024-01-03 02:28:00,25.71,44.36,16.71,Warning
