Timestamp,Temperature(°C),Humidity(%),SoundLevel(dB),MachineHealth
2024-07-08 03:54:00,24.44,60.0,17.77,Critical
2024-07-08 03:55:00,21.45,41.05,15.72,Warning
2024-07-08 03:56:00,29.16,57.0,8.8,Good
2024-07-08 03:57:00,25.08,45.87,17.73,Critical
2024-07-08 03:58:00,23.6,46.66,12.07,Good
2024-07-08 03:59:00,23.87,56.64,20.0,Critical
2024-07-08 04:00:00,25.28,32.19,17.02,Critical
2024-07-08 04:01:00,23.11,60.0,13.78,Good
2024-07-08 04:02:00,23.48,48.81,8.67,Good
2024-07-08 04:03:00,25.09,52.33,17.59,Warning
2024-07-08 04:04:00,24.78,42.81,15.39,Warning
2024-07-08 04:05:00,20.89,39.53,16.82,Warning
2024-07-08 04:06:00,19.22,51.94,20.0,Warning
2024-07-08 04:07:00,22.98,44.35,15.65,Warning
2024-07-08 04:08:00,24.05,42.38,13.83,Good
2024-07-08 04:09:00,23.74,46.79,18.96,Critical
2024-07-08 04:10:00,26.5,54.57,11.07,Good
2024-07-08 04:11:00,21.13,58.82,15.63,Warning
2024-07-08 04:12:00,24.9,53.11,16.46,Warning
2024-07-08 04:13:00,21.79,39.93,17.49,Critical
2024-07-08 04:14:00,23.25,54.31,16.6,Warning
2024-07-08 04:15:00,22.84,60.0,12.2,Good
2024-07-08 04:16:00,21.6,46.42,16.86,Critical
2024-07-08 04:17:00,26.39,43.05,14.33,Good
2024-07-08 04:18:00,21.17,60.0,16.55,Warning
2024-07-08 04:19:00,27.25,34.42,17.22,Critical
2024-07-08 04:20:00,25.63,60.0,19.16,Warning
2024-07-08 04:21:00,28.02,60.0,12.47,Good
2024-07-08 04:22:00,25.83,44.4,15.15,Critical
2024-07-08 04:23:00,26.72,34.4,16.89,Warning
2024-07-08 04:24:00,27.94,44.07,9.81,Good
2024-07-08 04:25:00,22.45,39.4,16.82,Warning
2024-07-08 04:26:00,20.22,60.0,17.52,Critical
2024-07-08 04:27:00,24.95,60.0,12.09,Good
2024-07-08 04:28:00,25.01,39.05,15.35,Warning
2024-07-08 04:29:00,29.68,52.51,15.02,Critical
2024-07-08 04:30:00,24.69,47.62,13.11,Good
2024-07-08 04:31:00,25.28,60.0,13.1,Good
2024-07-08 04:32:00,28.4,45.81,15.88,Warning
2024-07-08 04:33:00,22.11,58.82,13.41,Good
2024-07-08 04:34:00,22.75,56.7,16.65,Critical
2024-07-08 04:35:00,27.65,42.55,18.53,Warning
2024-07-08 04:36:00,25.96,52.69,16.74,Warning
2024-07-08 04:37:00,25.01,43.25,11.68,Good
2024-07-08 04:38:00,25.6,60.0,11.81,Good
2024-07-08 04:39:00,23.28,44.16,13.92,Good
2024-07-08 04:40:00,27.35,53.88,12.94,Good
2024-07-08 04:41:00,29.66,55.25,13.81,Good
2024-07-08 04:42:00,23.96,45.48,18.05,Warning
2024-07-08 04:43:00,22.51,57.78,10.41,Good
2024-07-08 04:44:00,24.21,51.76,18.21,Warning
2024-07-08 04:45:00,27.83,46.75,13.59,Good
2024-07-08 04:46:00,25.92,51.8,16.95,Warning
2024-07-08 04:47:00,22.98,42.57,15.29,Warning
2024-07-08 04:48:00,23.0,40.34,9.59,Good
2024-07-08 04:49:00,21.05,47.22,19.81,Warning
2024-07-08 04:50:00,28.77,45.89,11.43,Good
2024-07-08 04:51:00,25.6,52.34,14.64,Good
2024-07-08 04:52:00,24.35,54.25,12.39,Good
2024-07-08 04:53:00,25.56,60.0,14.42,Good
2024-07-08 04:54:00,23.97,39.85,17.38,Critical
2024-07-08 04:55:00,27.8,38.63,19.21,Warning
2024-07-08 04:56:00,28.73,51.83,18.56,Critical
2024-07-08 04:57:00,25.04,48.26,18.01,Critical
2024-07-08 04:58:00,26.63,46.19,14.13,Good
2024-07-08 04:59:00,19.62,53.89,13.65,Good
2024-07-08 05:00:00,27.69,60.0,12.19,Good
2024-07-08 05:01:00,29.98,51.32,18.75,Warning
2024-07-08 05:02:00,18.35,47.92,13.27,Good
2024-07-08 05:03:00,25.75,60.0,18.87,Warning
2024-07-08 05:04:00,28.46,46.38,18.84,Warning
2024-07-08 05:05:00,29.1,60.0,15.67,Warning
2024-07-08 05:06:00,21.55,60.0,15.83,Warning
2024-07-08 05:07:00,27.6,51.28,13.85,Good
2024-07-08 05:08:00,19.54,51.82,13.68,Good
2024-07-08 05:09:00,26.13,45.11,11.31,Good
2024-07-08 05:10:00,26.79,59.55,12.12,Good
2024-07-08 05:11:00,24.36,60.0,17.28,Critical
2024-07-08 05:12:00,29.41,60.0,17.37,Warning
2024-07-08 05:13:00,26.72,50.44,13.52,Good
2024-07-08 05:14:00,23.85,48.69,14.64,Good
2024-07-08 05:15:00,25.68,60.0,19.72,Critical
2024-07-08 05:16:00,24.29,35.15,17.95,Warning
2024-07-08 05:17:00,25.34,58.93,16.44,Warning
2024-07-08 05:18:00,30.67,52.05,17.83,Warning
2024-07-08 05:19:00,25.76,39.15,13.94,Good
2024-07-08 05:20:00,29.28,51.23,16.83,Warning
2024-07-08 05:21:00,23.42,51.32,18.09,Warning
2024-07-08 05:22:00,24.07,59.07,20.0,Warning
2024-07-08 05:23:00,26.51,40.85,14.14,Good
2024-07-08 05:24:00,24.76,53.45,14.58,Good
2024-07-08 05:25:00,21.86,56.58,17.22,Warning
2024-07-08 05:26:00,22.66,55.7,16.25,Warning
2024-07-08 05:27:00,30.67,56.0,9.15,Warning
2024-07-08 05:28:00,26.36,45.56,7.72,Good
2024-07-08 05:29:00,19.94,40.01,13.34,Good
2024-07-08 05:30:00,26.15,31.22,12.38,Good
2024-07-08 05:31:00,22.65,45.53,15.69,Critical
2024-07-08 05:32:00,26.11,53.88,17.16,Warning
2024-07-08 05:33:00,25.96,60.0,14.92,Good
2024-07-08 05:34:00,19.97,55.36,17.39,Warning
2024-07-08 05:35:00,30.1,24.65,14.63,Warning
2024-07-08 05:36:00,20.61,49.82,17.2,Critical
2024-07-08 05:37:00,23.74,38.68,7.6,Good
2024-07-08 05:38:00,26.38,49.11,15.93,Warning
2024-07-08 05:39:00,22.1,56.54,14.19,Good
2024-07-08 05:40:00,21.06,43.46,7.6,Good
2024-07-08 05:41:00,26.4,59.79,16.1,Warning
2024-07-08 05:42:00,22.9,60.0,11.52,Good
2024-07-08 05:43:00,24.25,40.51,14.12,Good
2024-07-08 05:44:00,22.86,37.73,17.94,Warning
2024-07-08 05:45:00,23.47,52.83,17.13,Warning
2024-07-08 05:46:00,32.26,54.33,14.65,Warning
2024-07-08 05:47:00,26.47,46.25,13.18,Good
2024-07-08 05:48:00,21.73,44.5,8.69,Good
2024-07-08 05:49:00,24.52,51.05,18.65,Warning
2024-07-08 05:50:00,24.49,42.69,14.44,Good
2024-07-08 05:51:00,23.51,59.94,11.46,Good
2024-07-08 05:52:00,22.25,49.52,19.34,Critical
2024-07-08 05:53:00,32.12,34.99,14.85,Warning
2024-07-08 05:54:00,26.13,38.46,12.25,Good
2024-07-08 05:55:00,26.11,47.89,17.82,Warning
2024-07-08 05:56:00,22.18,52.02,19.35,Critical
2024-07-08 05:57:00,19.19,45.5,19.23,Warning
2024-07-08 05:58:00,23.01,47.84,19.45,Warning
2024-07-08 05:59:00,28.76,43.03,19.58,Warning
2024-07-08 06:00:00,21.05,60.0,13.63,Good
2024-07-08 06:01:00,24.3,38.11,16.23,Critical
2024-07-08 06:02:00,24.95,52.91,18.26,Critical
2024-07-08 06:03:00,28.16,59.43,16.72,Critical
2024-07-08 06:04:00,24.95,41.25,17.02,Warning
2024-07-08 06:05:00,25.95,60.0,17.36,Critical
2024-07-08 06:06:00,31.39,42.18,12.55,Warning
2024-07-08 06:07:00,26.32,44.76,19.08,Warning
2024-07-08 06:08:00,18.59,50.79,16.7,Warning
2024-07-08 06:09:00,25.87,54.86,17.33,Warning
2024-07-08 06:10:00,33.23,45.48,16.5,Warning
2024-07-08 06:11:00,26.48,47.1,11.92,Good
2024-07-08 06:12:00,31.13,57.33,8.74,Warning
2024-07-08 06:13:00,20.95,40.14,16.03,Critical
2024-07-08 06:14:00,29.22,42.61,13.01,Good
2024-07-08 06:15:00,28.87,43.06,15.51,Warning
2024-07-08 06:16:00,22.64,51.6,12.44,Good
2024-07-08 06:17:00,23.98,60.0,20.0,Warning
2024-07-08 06:18:00,26.57,55.36,15.51,Warning
2024-07-08 06:19:00,26.36,60.0,10.65,Good
2024-07-08 06:20:00,25.25,60.0,15.94,Critical
2024-07-08 06:21:00,23.94,31.24,10.07,Good
2024-07-08 06:22:00,27.57,33.84,13.32,Good
2024-07-08 06:23:00,25.13,37.25,17.17,Warning
2024-07-08 06:24:00,26.73,53.46,17.62,Critical
2024-07-08 06:25:00,25.32,54.27,10.57,Good
2024-07-08 06:26:00,27.25,43.13,14.51,Good
2024-07-08 06:27:00,24.75,54.3,14.68,Good
2024-07-08 06:28:00,22.48,40.53,14.46,Good
2024-07-08 06:29:00,27.34,57.95,18.15,Warning
2024-07-08 06:30:00,20.74,60.0,16.27,Warning
2024-07-08 06:31:00,28.53,48.33,11.15,Good
2024-07-08 06:32:00,25.87,55.25,19.86,Warning
2024-07-08 06:33:00,21.55,55.0,12.03,Good
2024-07-08 06:34:00,24.96,32.69,20.0,Warning
2024-07-08 06:35:00,24.91,50.85,17.41,Warning
2024-07-08 06:36:00,25.83,36.03,14.08,Good
2024-07-08 06:37:00,25.31,40.9,14.15,Good
2024-07-08 06:38:00,27.49,60.0,14.33,Good
2024-07-08 06:39:00,24.11,53.86,15.05,Warning
2024-07-08 06:40:00,26.16,60.0,9.79,Good
2024-07-08 06:41:00,27.94,40.69,16.58,Warning
2024-07-08 06:42:00,20.1,44.02,14.54,Good
2024-07-08 06:43:00,26.4,51.94,15.87,Warning
2024-07-08 06:44:00,23.35,54.86,14.4,Good
2024-07-08 06:45:00,24.08,44.48,20.0,Critical
2024-07-08 06:46:00,26.3,45.27,10.35,Good
2024-07-08 06:47:00,26.73,47.57,17.47,Warning
2024-07-08 06:48:00,23.89,42.56,11.26,Good
2024-07-08 06:49:00,20.07,47.27,16.48,Warning
2024-07-08 06:50:00,28.06,47.03,12.83,Good
2024-07-08 06:51:00,21.16,47.89,13.2,Good
2024-07-08 06:52:00,31.87,33.23,16.33,Critical
2024-07-08 06:53:00,20.19,45.11,12.75,Good
2024-07-08 06:54:00,24.3,53.79,12.63,Good
2024-07-08 06:55:00,23.12,60.0,16.0,Critical
2024-07-08 06:56:00,22.74,60.0,13.8,Good
2024-07-08 06:57:00,29.11,56.98,17.58,Warning
2024-07-08 06:58:00,30.5,25.74,18.34,Warning
2024-07-08 06:59:00,29.11,45.58,9.42,Good
2024-07-08 07:00:00,28.71,44.2,10.9,Good
2024-07-08 07:01:00,25.71,47.45,16.73,Critical
2024-07-08 07:02:00,28.29,60.0,12.47,Good
2024-07-08 07:03:00,21.55,40.39,11.65,Good
2024-07-08 07:04:00,23.8,59.29,9.92,Good
2024-07-08 07:05:00,23.38,50.93,15.25,Critical
2024-07-08 07:06:00,25.91,58.25,10.35,Good
2024-07-08 07:07:00,25.41,50.26,11.67,Good
2024-07-08 07:08:00,22.06,59.11,15.86,Warning
2024-07-08 07:09:00,22.94,43.73,15.74,Warning
2024-07-08 07:10:00,27.43,30.43,12.38,Good
2024-07-08 07:11:00,26.47,48.65,15.86,Critical
2024-07-08 07:12:00,27.59,53.92,5.68,Good
2024-07-08 07:13:00,31.71,58.74,17.66,Warning
2024-07-08 07:14:00,29.32,39.14,15.36,Warning
2024-07-08 07:15:00,24.78,60.0,16.31,Warning
2024-07-08 07:16:00,25.17,60.0,15.57,Warning
2024-07-08 07:17:00,27.75,42.52,16.49,Critical
2024-07-08 07:18:00,23.43,60.0,12.79,Good
2024-07-08 07:19:00,26.04,21.61,15.5,Warning
2024-07-08 07:20:00,27.83,46.84,17.95,Warning
2024-07-08 07:21:00,25.5,39.3,14.14,Good
2024-07-08 07:22:00,24.89,43.75,10.77,Good
2024-07-08 07:23:00,25.59,60.0,12.58,Good
2024-07-08 07:24:00,23.87,45.92,15.87,Warning
2024-07-08 07:25:00,23.3,46.3,8.69,Good
2024-07-08 07:26:00,19.29,41.5,12.13,Good
2024-07-08 07:27:00,26.01,48.73,15.44,Warning
2024-07-08 07:28:00,26.34,33.61,11.5,Good
2024-07-08 07:29:00,26.01,45.58,14.34,Good
2024-07-08 07:30:00,26.8,60.0,14.13,Good
2024-07-08 07:31:00,27.52,41.91,15.95,Warning
2024-07-08 07:32:00,20.3,60.0,10.1,Good
2024-07-08 07:33:00,25.45,49.31,11.07,Good
2024-07-08 07:34:00,24.55,49.67,13.65,Good
2024-07-08 07:35:00,26.75,60.0,11.35,Good
2024-07-08 07:36:00,28.0,35.86,14.95,Good
2024-07-08 07:37:00,26.94,60.0,17.41,Warning
2024-07-08 07:38:00,22.5,36.86,14.0,Good
2024-07-08 07:39:00,19.96,43.13,9.08,Good
2024-07-08 07:40:00,23.4,47.65,19.47,Critical
2024-07-08 07:41:00,23.01,50.93,17.0,Warning
2024-07-08 07:42:00,27.63,51.3,16.78,Critical
2024-07-08 07:43:00,25.35,60.0,13.51,Good
2024-07-08 07:44:00,23.93,60.0,13.4,Good
2024-07-08 07:45:00,29.39,57.24,20.0,Critical
2024-07-08 07:46:00,23.65,47.02,16.26,Warning
2024-07-08 07:47:00,25.18,43.67,17.71,Warning
2024-07-08 07:48:00,20.45,57.19,13.96,Good
2024-07-08 07:49:00,27.52,46.17,13.38,Good
2024-07-08 07:50:00,25.26,49.09,8.52,Good
2024-07-08 07:51:00,23.59,47.7,14.31,Good
2024-07-08 07:52:00,27.09,28.03,15.25,Warning
2024-07-08 07:53:00,24.85,52.67,18.75,Warning
2024-07-08 07:54:00,24.07,60.0,15.71,Critical
2024-07-08 07:55:00,31.13,56.09,13.61,Warning
2024-07-08 07:56:00,19.97,41.27,15.72,Warning
2024-07-08 07:57:00,24.24,43.0,14.73,Good
2024-07-08 07:58:00,26.03,60.0,16.26,Warning
2024-07-08 07:59:00,27.71,47.45,19.51,Warning
2024-07-08 08:00:00,23.54,50.63,13.44,Good
2024-07-08 08:01:00,25.65,59.77,17.48,Warning
2024-07-08 08:02:00,22.84,54.71,11.62,Good
2024-07-08 08:03:00,27.79,60.0,15.72,Critical
2024-07-08 08:04:00,20.19,56.09,14.93,Good
2024-07-08 08:05:00,20.9,32.79,17.51,Warning
2024-07-08 08:06:00,27.28,52.06,16.96,Warning
2024-07-08 08:07:00,23.32,42.75,16.26,Warning
2024-07-08 08:08:00,24.67,42.59,15.79,Warning
2024-07-08 08:09:00,29.02,57.61,12.23,Good
2024-07-08 08:10:00,29.22,60.0,12.49,Good
2024-07-08 08:11:00,27.46,50.33,10.49,Good
2024-07-08 08:12:00,25.93,56.01,14.78,Good
2024-07-08 08:13:00,19.48,50.26,17.3,Warning
2024-07-08 08:14:00,19.83,51.08,13.66,Good
2024-07-08 08:15:00,29.56,60.0,12.84,Good
2024-07-08 08:16:00,32.16,50.59,13.27,Warning
2024-07-08 08:17:00,27.62,51.67,19.3,Critical
2024-07-08 08:18:00,25.38,60.0,17.53,Critical
2024-07-08 08:19:00,23.2,58.49,13.04,Good
2024-07-08 08:20:00,23.57,60.0,17.9,Critical
2024-07-08 08:21:00,24.1,55.72,18.81,Critical
2024-07-08 08:22:00,21.37,55.05,15.64,Warning
2024-07-08 08:23:00,24.09,56.94,14.2,Good
2024-07-08 08:24:00,19.03,42.61,9.97,Good
2024-07-08 08:25:00,22.2,46.05,19.09,Warning
2024-07-08 08:26:00,19.88,60.0,19.19,Warning
2024-07-08 08:27:00,25.43,47.23,14.72,Good
2024-07-08 08:28:00,27.39,46.74,12.8,Good
2024-07-08 08:29:00,28.88,60.0,10.86,Good
2024-07-08 08:30:00,24.96,38.46,12.26,Good
2024-07-08 08:31:00,20.49,57.36,10.12,Good
2024-07-08 08:32:00,21.96,40.97,13.5,Good
2024-07-08 08:33:00,28.51,43.52,14.51,Good
2024-07-08 08:34:00,19.48,49.21,18.55,Warning
2024-07-08 08:35:00,24.09,42.88,19.44,Warning
2024-07-08 08:36:00,23.65,44.1,18.58,Warning
2024-07-08 08:37:00,26.44,45.05,14.99,Good
2024-07-08 08:38:00,25.95,32.83,19.56,Warning
2024-07-08 08:39:00,25.84,42.22,19.04,Warning
2024-07-08 08:40:00,24.53,54.65,15.21,Warning
2024-07-08 08:41:00,27.5,49.33,17.62,Warning
2024-07-08 08:42:00,26.51,42.61,14.59,Good
2024-07-08 08:43:00,26.5,37.12,17.26,Critical
2024-07-08 08:44:00,24.46,35.48,14.48,Good
2024-07-08 08:45:00,25.65,25.17,9.42,Good
2024-07-08 08:46:00,28.52,44.26,12.73,Good
2024-07-08 08:47:00,23.9,54.32,15.32,Warning
2024-07-08 08:48:00,28.69,33.2,15.24,Warning
2024-07-08 08:49:00,28.41,43.13,17.16,Warning
2024-07-08 08:50:00,22.94,59.84,15.73,Warning
2024-07-08 08:51:00,31.37,51.03,20.0,Warning
2024-07-08 08:52:00,29.23,28.86,10.98,Good
2024-07-08 08:53:00,21.48,52.66,7.75,Good
2024-07-08 08:54:00,28.71,42.44,10.98,Good
2024-07-08 08:55:00,25.22,51.21,13.01,Good
2024-07-08 08:56:00,30.9,47.37,12.76,Warning
2024-07-08 08:57:00,20.34,45.86,12.95,Good
2024-07-08 08:58:00,22.35,51.59,13.93,Good
2024-07-08 08:59:00,30.61,46.61,18.35,Warning
2024-07-08 09:00:00,23.29,57.53,10.91,Good
2024-07-08 09:01:00,22.9,59.45,15.96,Warning
2024-07-08 09:02:00,28.47,52.73,13.38,Good
2024-07-08 09:03:00,28.28,60.0,20.0,Warning
2024-07-08 09:04:00,20.94,60.0,20.0,Critical
2024-07-08 09:05:00,24.78,40.66,17.19,Critical
2024-07-08 09:06:00,25.63,47.66,15.79,Warning
2024-07-08 09:07:00,24.07,28.78,13.43,Good
2024-07-08 09:08:00,22.69,60.0,9.79,Good
2024-07-08 09:09:00,24.03,51.66,16.51,Warning
2024-07-08 09:10:00,27.79,47.31,13.61,Good
2024-07-08 09:11:00,26.38,45.35,20.0,Critical
2024-07-08 09:12:00,29.97,50.17,20.0,Critical
2024-07-08 09:13:00,19.99,40.83,12.95,Good
2024-07-08 09:14:00,28.35,36.93,14.6,Good
2024-07-08 09:15:00,26.45,43.72,16.31,Warning
2024-07-08 09:16:00,21.74,38.25,11.75,Good
2024-07-08 09:17:00,30.37,37.93,16.31,Critical
2024-07-08 09:18:00,24.61,28.25,11.95,Good
2024-07-08 09:19:00,27.28,42.46,16.9,Critical
2024-07-08 09:20:00,23.26,59.92,13.04,Good
2024-07-08 09:21:00,24.59,45.66,12.72,Good
2024-07-08 09:22:00,25.03,45.5,13.65,Good
2024-07-08 09:23:00,28.54,43.74,15.85,Critical
2024-07-08 09:24:00,27.57,45.9,18.78,Warning
2024-07-08 09:25:00,23.49,54.94,13.8,Good
2024-07-08 09:26:00,26.83,53.26,7.76,Good
2024-07-08 09:27:00,24.47,39.42,14.17,Good
2024-07-08 09:28:00,24.85,33.85,18.25,Warning
2024-07-08 09:29:00,21.67,48.11,12.96,Good
2024-07-08 09:30:00,24.25,35.97,14.62,Good
2024-07-08 09:31:00,30.13,53.82,17.65,Critical
2024-07-08 09:32:00,23.2,42.97,10.73,Good
2024-07-08 09:33:00,28.31,45.94,18.02,Warning
2024-07-08 09:34:00,29.22,60.0,13.26,Good
2024-07-08 09:35:00,25.05,53.29,12.54,Good
2024-07-08 09:36:00,25.34,54.93,11.47,Good
2024-07-08 09:37:00,28.19,44.61,16.73,Warning
2024-07-08 09:38:00,27.35,43.4,20.0,Critical
2024-07-08 09:39:00,26.44,40.94,14.37,Good
2024-07-08 09:40:00,23.44,58.82,14.92,Good
2024-07-08 09:41:00,23.13,54.54,13.16,Good
2024-07-08 09:42:00,26.76,42.97,14.48,Good
2024-07-08 09:43:00,29.89,60.0,15.2,Critical
2024-07-08 09:44:00,21.47,40.42,12.53,Good
2024-07-08 09:45:00,30.31,56.2,17.28,Critical
2024-07-08 09:46:00,25.39,57.1,19.03,Critical
2024-07-08 09:47:00,25.51,42.43,17.48,Warning
2024-07-08 09:48:00,29.31,55.05,14.77,Good
2024-07-08 09:49:00,23.97,56.59,14.28,Good
2024-07-08 09:50:00,24.36,49.44,11.97,Good
2024-07-08 09:51:00,23.31,28.25,20.0,Warning
2024-07-08 09:52:00,28.21,52.64,17.36,Warning
2024-07-08 09:53:00,26.69,39.81,17.59,Critical
2024-07-08 09:54:00,31.26,52.65,13.16,Warning
2024-07-08 09:55:00,25.4,58.18,10.97,Good
2024-07-08 09:56:00,22.46,34.49,15.39,Critical
2024-07-08 09:57:00,25.51,37.79,12.87,Good
2024-07-08 09:58:00,22.21,44.39,17.0,Warning
2024-07-08 09:59:00,28.63,43.19,12.82,Good
2024-07-08 10:00:00,24.25,49.8,9.16,Good
2024-07-08 10:01:00,31.85,32.38,13.12,Warning
2024-07-08 10:02:00,26.43,60.0,10.23,Good
2024-07-08 10:03:00,24.08,60.0,16.64,Critical
2024-07-08 10:04:00,22.54,60.0,5.95,Good
2024-07-08 10:05:00,22.69,54.13,17.5,Warning
2024-07-08 10:06:00,23.81,54.15,10.15,Good
2024-07-08 10:07:00,25.02,36.06,15.71,Critical
2024-07-08 10:08:00,28.01,52.55,12.83,Good
2024-07-08 10:09:00,24.32,35.47,12.42,Good
2024-07-08 10:10:00,30.42,44.52,14.41,Warning
2024-07-08 10:11:00,23.79,60.0,18.6,Warning
2024-07-08 10:12:00,21.94,46.13,9.16,Good
2024-07-08 10:13:00,25.94,36.92,18.32,Warning
2024-07-08 10:14:00,21.2,51.92,15.78,Warning
2024-07-08 10:15:00,21.87,54.08,15.29,Warning
2024-07-08 10:16:00,23.65,60.0,16.56,Warning
2024-07-08 10:17:00,27.25,60.0,12.52,Good
2024-07-08 10:18:00,24.21,43.56,16.99,Critical
2024-07-08 10:19:00,20.36,53.33,13.51,Good
2024-07-08 10:20:00,28.18,46.15,16.88,Warning
2024-07-08 10:21:00,17.49,55.8,18.05,Warning
2024-07-08 10:22:00,26.72,55.83,13.58,Good
2024-07-08 10:23:00,29.18,47.18,17.17,Warning
2024-07-08 10:24:00,25.49,36.11,15.82,Critical
2024-07-08 10:25:00,26.56,51.04,16.4,Warning
2024-07-08 10:26:00,27.59,60.0,18.32,Critical
2024-07-08 10:27:00,21.12,52.33,15.04,Warning
2024-07-08 10:28:00,23.21,41.51,14.66,Good
2024-07-08 10:29:00,24.77,45.22,12.2,Good
2024-07-08 10:30:00,27.07,40.06,19.38,Warning
2024-07-08 10:31:00,22.53,60.0,20.0,Warning
2024-07-08 10:32:00,23.01,51.53,12.44,Good
2024-07-08 10:33:00,26.82,60.0,15.09,Warning
2024-07-08 10:34:00,25.17,60.0,14.01,Good
2024-07-08 10:35:00,25.75,21.69,15.49,Warning
2024-07-08 10:36:00,29.02,60.0,16.76,Warning
2024-07-08 10:37:00,25.13,53.53,18.67,Warning
2024-07-08 10:38:00,28.6,58.68,16.81,Warning
2024-07-08 10:39:00,24.37,40.02,14.08,Good
2024-07-08 10:40:00,17.98,50.29,11.1,Good
2024-07-08 10:41:00,28.29,60.0,12.98,Good
2024-07-08 10:42:00,23.57,60.0,9.78,Good
2024-07-08 10:43:00,23.59,55.7,14.51,Good
2024-07-08 10:44:00,24.82,45.0,13.95,Good
2024-07-08 10:45:00,20.83,60.0,19.64,Warning
2024-07-08 10:46:00,29.02,48.92,17.12,Warning
2024-07-08 10:47:00,22.29,58.63,16.28,Warning
2024-07-08 10:48:00,27.07,48.86,13.44,Good
2024-07-08 10:49:00,27.71,57.51,16.73,Critical
2024-07-08 10:50:00,24.21,37.17,12.12,Good
2024-07-08 10:51:00,21.22,56.79,14.56,Good
2024-07-08 10:52:00,19.54,60.0,12.62,Good
2024-07-08 10:53:00,17.86,37.48,11.65,Good
2024-07-08 10:54:00,19.52,42.49,17.64,Warning
2024-07-08 10:55:00,24.47,52.3,17.11,Warning
2024-07-08 10:56:00,23.01,39.7,15.94,Warning
2024-07-08 10:57:00,24.25,46.51,13.52,Good
2024-07-08 10:58:00,26.92,52.77,11.79,Good
2024-07-08 10:59:00,22.74,49.02,10.06,Good
2024-07-08 11:00:00,25.35,33.63,13.82,Good
2024-07-08 11:01:00,28.08,60.0,19.16,Warning
2024-07-08 11:02:00,26.0,48.72,15.48,Critical
2024-07-08 11:03:00,29.03,44.46,16.13,Critical
2024-07-08 11:04:00,26.46,52.71,16.88,Warning
2024-07-08 11:05:00,22.58,56.17,15.42,Critical
2024-07-08 11:06:00,25.73,31.63,12.93,Good
2024-07-08 11:07:00,22.76,50.6,15.46,Warning
2024-07-08 11:08:00,23.09,47.41,14.01,Good
2024-07-08 11:09:00,23.88,60.0,14.76,Good
2024-07-08 11:10:00,23.24,51.23,13.14,Good
2024-07-08 11:11:00,29.6,53.06,16.85,Warning
2024-07-08 11:12:00,27.79,59.09,20.0,Critical
2024-07-08 11:13:00,24.06,52.26,16.39,Warning
2024-07-08 11:14:00,28.77,47.41,16.36,Warning
2024-07-08 11:15:00,23.12,53.17,16.77,Warning
2024-07-08 11:16:00,24.31,57.59,17.8,Warning
2024-07-08 11:17:00,20.12,51.88,13.0,Good
2024-07-08 11:18:00,29.39,49.01,13.85,Good
2024-07-08 11:19:00,22.45,40.73,13.24,Good
2024-07-08 11:20:00,25.27,54.89,10.87,Good
2024-07-08 11:21:00,31.0,39.88,14.81,Warning
2024-07-08 11:22:00,27.56,46.96,13.07,Good
2024-07-08 11:23:00,26.71,44.01,15.94,Critical
2024-07-08 11:24:00,25.48,45.14,18.75,Warning
2024-07-08 11:25:00,26.01,49.61,16.94,Critical
2024-07-08 11:26:00,28.3,60.0,14.25,Good
2024-07-08 11:27:00,25.72,60.0,9.32,Good
2024-07-08 11:28:00,21.51,34.84,14.97,Good
2024-07-08 11:29:00,25.44,47.59,13.39,Good
2024-07-08 11:30:00,24.87,39.97,7.78,Good
2024-07-08 11:31:00,28.05,49.23,17.74,Warning
2024-07-08 11:32:00,24.16,31.31,20.0,Warning
2024-07-08 11:33:00,25.28,48.74,15.63,Critical
2024-07-08 11:34:00,21.66,60.0,10.51,Good
2024-07-08 11:35:00,23.1,39.65,12.33,Good
2024-07-08 11:36:00,23.32,59.54,12.97,Good
2024-07-08 11:37:00,24.14,47.27,13.28,Good
2024-07-08 11:38:00,30.97,57.56,12.34,Warning
2024-07-08 11:39:00,36.25,60.0,10.18,Warning
2024-07-08 11:40:00,24.48,34.35,12.84,Good
2024-07-08 11:41:00,24.99,39.76,13.96,Good
2024-07-08 11:42:00,23.8,60.0,13.79,Good
2024-07-08 11:43:00,24.74,56.56,12.76,Good
2024-07-08 11:44:00,24.97,41.21,14.13,Good
2024-07-08 11:45:00,25.05,52.6,15.43,Warning
2024-07-08 11:46:00,29.41,51.23,13.92,Good
2024-07-08 11:47:00,23.73,47.55,14.65,Good
2024-07-08 11:48:00,29.66,39.72,14.46,Good
2024-07-08 11:49:00,24.09,60.0,16.2,Warning
2024-07-08 11:50:00,29.54,39.2,13.48,Good
2024-07-08 11:51:00,22.05,30.72,18.06,Critical
2024-07-08 11:52:00,26.56,42.36,13.49,Good
2024-07-08 11:53:00,23.64,60.0,13.5,Good
2024-07-08 11:54:00,22.42,60.0,14.54,Good
2024-07-08 11:55:00,26.19,53.83,19.6,Critical
2024-07-08 11:56:00,24.57,43.74,12.19,Good
2024-07-08 11:57:00,30.99,42.03,15.97,Warning
2024-07-08 11:58:00,23.68,59.92,19.05,Warning
2024-07-08 11:59:00,23.26,60.0,16.19,Warning
2024-07-08 12:00:00,30.3,60.0,16.55,Critical
2024-07-08 12:01:00,24.61,43.76,8.41,Good
2024-07-08 12:02:00,30.61,42.43,17.2,Warning
