Timestamp,Temperature(°C),Humidity(%),SoundLevel(dB),MachineHealth
2024-03-10 13:32:00,25.39,50.68,15.14,Warning
2024-03-10 13:33:00,26.29,53.13,18.19,Warning
2024-03-10 13:34:00,21.4,51.73,13.42,Good
2024-03-10 13:35:00,21.04,50.6,11.95,Good
2024-03-10 13:36:00,23.13,50.41,17.23,Warning
2024-03-10 13:37:00,25.66,50.45,16.17,Warning
2024-03-10 13:38:00,26.53,39.9,18.38,Warning
2024-03-10 13:39:00,25.93,40.17,17.36,Critical
2024-03-10 13:40:00,20.69,32.18,14.44,Good
2024-03-10 13:41:00,21.64,46.71,15.9,Warning
2024-03-10 13:42:00,26.97,43.0,14.34,Good
2024-03-10 13:43:00,23.97,50.98,15.74,Warning
2024-03-10 13:44:00,22.06,51.88,15.18,Warning
2024-03-10 13:45:00,18.71,49.95,13.51,Good
2024-03-10 13:46:00,25.79,55.0,13.71,Good
2024-03-10 13:47:00,22.62,45.24,15.35,Warning
2024-03-10 13:48:00,23.08,58.77,10.59,Good
2024-03-10 13:49:00,19.63,40.48,15.37,Warning
2024-03-10 13:50:00,24.54,48.1,14.31,Good
2024-03-10 13:51:00,28.85,56.95,10.75,Good
2024-03-10 13:52:00,27.35,46.7,17.51,Warning
2024-03-10 13:53:00,27.71,17.15,15.28,Warning
2024-03-10 13:54:00,26.03,42.39,16.74,Warning
2024-03-10 13:55:00,29.62,45.81,9.94,Good
2024-03-10 13:56:00,26.19,60.0,13.55,Good
2024-03-10 13:57:00,29.09,49.17,8.82,Good
2024-03-10 13:58:00,22.41,41.07,9.12,Good
2024-03-10 13:59:00,25.66,36.32,16.45,Warning
2024-03-10 14:00:00,21.97,56.76,8.46,Good
2024-03-10 14:01:00,27.07,55.81,15.13,Critical
2024-03-10 14:02:00,25.02,46.01,20.0,Warning
2024-03-10 14:03:00,26.78,60.0,16.32,Warning
2024-03-10 14:04:00,22.18,45.14,19.0,Warning
2024-03-10 14:05:00,25.48,49.45,18.53,Warning
2024-03-10 14:06:00,25.84,49.39,17.0,Warning
2024-03-10 14:07:00,30.13,31.6,11.28,Warning
2024-03-10 14:08:00,20.35,58.91,13.01,Good
2024-03-10 14:09:00,30.91,47.15,16.28,Warning
2024-03-10 14:10:00,26.63,53.81,16.65,Critical
2024-03-10 14:11:00,29.54,26.13,15.56,Critical
2024-03-10 14:12:00,23.82,43.1,13.58,Good
2024-03-10 14:13:00,24.77,60.0,17.08,Warning
2024-03-10 14:14:00,26.99,57.08,17.04,Critical
2024-03-10 14:15:00,20.92,42.54,16.31,Warning
2024-03-10 14:16:00,23.3,38.72,17.62,Warning
2024-03-10 14:17:00,21.12,36.68,13.4,Good
2024-03-10 14:18:00,22.12,51.58,19.06,Warning
2024-03-10 14:19:00,20.63,41.38,17.22,Warning
2024-03-10 14:20:00,27.61,57.22,10.06,Good
2024-03-10 14:21:00,28.29,60.0,16.94,Warning
2024-03-10 14:22:00,24.8,45.52,15.07,Warning
2024-03-10 14:23:00,20.81,21.6,13.14,Good
2024-03-10 14:24:00,27.61,60.0,13.02,Good
2024-03-10 14:25:00,24.03,57.64,11.84,Good
2024-03-10 14:26:00,26.44,50.97,13.84,Good
2024-03-10 14:27:00,24.22,35.81,13.17,Good
2024-03-10 14:28:00,30.07,38.97,11.92,Warning
2024-03-10 14:29:00,26.49,43.44,19.18,Warning
2024-03-10 14:30:00,26.09,43.0,14.86,Good
2024-03-10 14:31:00,27.25,49.17,14.61,Good
2024-03-10 14:32:00,26.24,59.79,14.57,Good
2024-03-10 14:33:00,25.41,60.0,14.05,Good
2024-03-10 14:34:00,22.93,28.72,13.34,Good
2024-03-10 14:35:00,27.22,59.22,17.24,Warning
2024-03-10 14:36:00,27.41,46.66,14.22,Good
2024-03-10 14:37:00,25.31,59.98,15.07,Warning
2024-03-10 14:38:00,21.43,52.18,15.66,Critical
2024-03-10 14:39:00,23.37,52.03,13.81,Good
2024-03-10 14:40:00,23.57,60.0,16.0,Warning
2024-03-10 14:41:00,27.22,45.46,13.03,Good
2024-03-10 14:42:00,29.98,40.19,11.73,Good
2024-03-10 14:43:00,24.33,49.72,15.89,Warning
2024-03-10 14:44:00,25.45,50.51,14.41,Good
2024-03-10 14:45:00,25.09,44.94,16.68,Warning
2024-03-10 14:46:00,23.81,46.94,14.11,Good
2024-03-10 14:47:00,27.26,50.48,11.28,Good
2024-03-10 14:48:00,20.52,53.17,19.04,Warning
2024-03-10 14:49:00,28.26,43.69,20.0,Critical
2024-03-10 14:50:00,16.36,42.97,12.18,Good
2024-03-10 14:51:00,25.45,42.2,15.5,Critical
2024-03-10 14:52:00,19.77,58.46,16.49,Critical
2024-03-10 14:53:00,26.02,59.25,15.53,Warning
2024-03-10 14:54:00,23.6,47.4,17.14,Critical
2024-03-10 14:55:00,27.63,44.43,14.84,Good
2024-03-10 14:56:00,28.58,42.46,9.98,Good
2024-03-10 14:57:00,26.08,58.24,18.2,Warning
2024-03-10 14:58:00,19.16,50.27,15.04,Warning
2024-03-10 14:59:00,23.48,35.29,20.0,Critical
2024-03-10 15:00:00,25.95,40.0,14.33,Good
2024-03-10 15:01:00,24.38,56.09,13.66,Good
2024-03-10 15:02:00,27.36,55.95,16.05,Warning
2024-03-10 15:03:00,22.74,50.53,19.04,Critical
2024-03-10 15:04:00,25.29,53.15,13.31,Good
2024-03-10 15:05:00,21.37,37.66,12.51,Good
2024-03-10 15:06:00,28.24,54.37,16.03,Warning
2024-03-10 15:07:00,19.66,47.35,9.27,Good
2024-03-10 15:08:00,27.43,33.83,18.54,Warning
2024-03-10 15:09:00,26.32,49.69,8.87,Good
2024-03-10 15:10:00,20.97,38.86,10.11,Good
2024-03-10 15:11:00,24.58,58.93,17.3,Warning
2024-03-10 15:12:00,23.89,49.29,15.39,Critical
2024-03-10 15:13:00,27.68,49.4,13.47,Good
2024-03-10 15:14:00,21.88,23.9,17.56,Critical
2024-03-10 15:15:00,30.58,51.56,13.14,Warning
2024-03-10 15:16:00,25.99,28.69,13.66,Good
2024-03-10 15:17:00,20.7,60.0,7.87,Good
2024-03-10 15:18:00,28.15,43.91,16.28,Warning
2024-03-10 15:19:00,27.8,47.88,14.34,Good
2024-03-10 15:20:00,27.59,46.88,15.27,Warning
2024-03-10 15:21:00,26.27,48.17,17.03,Warning
2024-03-10 15:22:00,20.72,60.0,12.77,Good
2024-03-10 15:23:00,21.96,60.0,14.33,Good
2024-03-10 15:24:00,25.37,37.86,15.03,Warning
2024-03-10 15:25:00,35.51,38.65,17.46,Warning
2024-03-10 15:26:00,28.5,34.2,17.27,Critical
2024-03-10 15:27:00,31.86,48.86,16.49,Warning
2024-03-10 15:28:00,26.44,60.0,16.11,Warning
2024-03-10 15:29:00,24.56,45.16,13.87,Good
2024-03-10 15:30:00,26.49,56.95,13.15,Good
2024-03-10 15:31:00,27.09,46.73,16.02,Critical
2024-03-10 15:32:00,21.82,47.74,13.6,Good
2024-03-10 15:33:00,22.57,45.64,16.27,Critical
2024-03-10 15:34:00,20.33,53.05,12.65,Good
2024-03-10 15:35:00,20.88,51.21,16.23,Warning
2024-03-10 15:36:00,25.12,38.56,15.72,Warning
2024-03-10 15:37:00,23.65,60.0,18.87,Warning
2024-03-10 15:38:00,22.49,32.19,13.43,Good
2024-03-10 15:39:00,22.33,60.0,12.84,Good
2024-03-10 15:40:00,27.94,57.63,17.23,Warning
2024-03-10 15:41:00,27.38,45.28,14.07,Good
2024-03-10 15:42:00,28.02,60.0,16.06,Warning
2024-03-10 15:43:00,23.56,59.61,20.0,Warning
2024-03-10 15:44:00,27.91,32.1,12.89,Good
2024-03-10 15:45:00,20.69,56.66,16.02,Warning
2024-03-10 15:46:00,32.41,49.8,16.82,Warning
2024-03-10 15:47:00,29.65,46.27,13.56,Good
2024-03-10 15:48:00,23.37,60.0,13.23,Good
2024-03-10 15:49:00,28.1,38.07,11.06,Good
2024-03-10 15:50:00,21.54,60.0,11.18,Good
2024-03-10 15:51:00,28.45,39.45,15.9,Warning
2024-03-10 15:52:00,21.65,60.0,17.36,Warning
2024-03-10 15:53:00,26.92,49.0,12.99,Good
2024-03-10 15:54:00,17.74,56.52,15.74,Critical
2024-03-10 15:55:00,23.68,60.0,18.35,Warning
2024-03-10 15:56:00,29.64,60.0,17.54,Warning
2024-03-10 15:57:00,22.6,53.54,11.17,Good
2024-03-10 15:58:00,30.31,52.83,13.66,Critical
2024-03-10 15:59:00,23.85,59.97,15.03,Critical
2024-03-10 16:00:00,27.92,60.0,18.35,Critical
2024-03-10 16:01:00,26.76,59.68,16.97,Warning
2024-03-10 16:02:00,25.39,49.17,16.32,Critical
2024-03-10 16:03:00,27.94,51.47,10.79,Good
2024-03-10 16:04:00,25.3,54.23,13.77,Good
2024-03-10 16:05:00,20.92,60.0,13.0,Good
2024-03-10 16:06:00,24.92,31.72,17.64,Warning
2024-03-10 16:07:00,21.68,28.8,19.91,Warning
2024-03-10 16:08:00,23.01,45.75,14.75,Good
2024-03-10 16:09:00,26.35,53.95,19.21,Warning
2024-03-10 16:10:00,19.09,59.68,15.84,Warning
2024-03-10 16:11:00,22.84,44.88,18.33,Critical
2024-03-10 16:12:00,27.88,37.43,15.47,Warning
2024-03-10 16:13:00,26.0,41.83,18.49,Warning
2024-03-10 16:14:00,24.66,40.76,20.0,Warning
2024-03-10 16:15:00,23.96,38.47,13.9,Good
2024-03-10 16:16:00,29.76,59.34,18.55,Critical
2024-03-10 16:17:00,22.55,41.96,12.44,Good
2024-03-10 16:18:00,20.25,38.31,16.78,Critical
2024-03-10 16:19:00,22.85,51.67,18.31,Warning
2024-03-10 16:20:00,27.13,47.78,11.96,Good
2024-03-10 16:21:00,22.1,42.35,19.28,Critical
2024-03-10 16:22:00,30.16,35.62,13.83,Warning
2024-03-10 16:23:00,28.19,53.63,15.2,Warning
2024-03-10 16:24:00,23.69,60.0,15.12,Warning
2024-03-10 16:25:00,30.07,40.94,17.14,Critical
2024-03-10 16:26:00,25.04,58.69,16.53,Warning
2024-03-10 16:27:00,27.83,40.23,17.89,Critical
2024-03-10 16:28:00,27.56,42.5,20.0,Critical
2024-03-10 16:29:00,19.56,48.06,14.79,Good
2024-03-10 16:30:00,23.71,48.77,17.21,Warning
2024-03-10 16:31:00,31.03,54.45,19.42,Warning
2024-03-10 16:32:00,21.38,42.0,14.58,Good
2024-03-10 16:33:00,29.77,56.91,15.6,Critical
2024-03-10 16:34:00,29.2,41.21,14.93,Good
2024-03-10 16:35:00,27.19,42.11,19.98,Warning
2024-03-10 16:36:00,24.48,50.48,11.4,Good
2024-03-10 16:37:00,20.4,42.66,14.96,Good
2024-03-10 16:38:00,28.65,51.03,12.57,Good
2024-03-10 16:39:00,28.28,48.97,8.96,Good
2024-03-10 16:40:00,21.5,60.0,16.92,Warning
2024-03-10 16:41:00,21.54,60.0,17.4,Critical
2024-03-10 16:42:00,30.29,48.94,19.29,Critical
2024-03-10 16:43:00,26.17,38.1,14.62,Good
2024-03-10 16:44:00,23.89,60.0,20.0,Warning
2024-03-10 16:45:00,27.97,60.0,19.39,Warning
2024-03-10 16:46:00,25.48,44.93,16.26,Warning
2024-03-10 16:47:00,25.66,56.52,15.51,Warning
2024-03-10 16:48:00,26.33,35.54,12.62,Good
2024-03-10 16:49:00,25.84,43.99,16.07,Critical
2024-03-10 16:50:00,22.62,60.0,12.1,Good
2024-03-10 16:51:00,26.75,60.0,20.0,Warning
2024-03-10 16:52:00,25.48,44.65,17.53,Warning
2024-03-10 16:53:00,24.03,55.99,14.81,Good
2024-03-10 16:54:00,27.84,53.42,16.79,Critical
2024-03-10 16:55:00,24.94,52.73,13.19,Good
2024-03-10 16:56:00,26.55,54.04,14.23,Good
2024-03-10 16:57:00,23.67,59.73,15.18,Warning
2024-03-10 16:58:00,27.37,48.18,14.63,Good
2024-03-10 16:59:00,25.79,55.81,15.96,Warning
2024-03-10 17:00:00,24.04,53.19,13.06,Good
2024-03-10 17:01:00,23.62,44.39,16.1,Warning
2024-03-10 17:02:00,26.71,43.53,11.85,Good
2024-03-10 17:03:00,27.54,49.03,16.16,Warning
2024-03-10 17:04:00,25.59,57.55,14.52,Good
2024-03-10 17:05:00,27.5,46.48,14.44,Good
2024-03-10 17:06:00,24.46,35.89,15.19,Warning
2024-03-10 17:07:00,23.68,60.0,14.06,Good
2024-03-10 17:08:00,29.19,46.69,12.24,Good
2024-03-10 17:09:00,26.93,58.19,13.61,Good
2024-03-10 17:10:00,28.88,58.31,15.03,Warning
2024-03-10 17:11:00,26.93,49.7,20.0,Warning
2024-03-10 17:12:00,24.2,45.1,16.37,Warning
2024-03-10 17:13:00,24.5,35.94,14.94,Good
2024-03-10 17:14:00,31.16,33.69,14.86,Warning
2024-03-10 17:15:00,25.72,48.17,15.75,Warning
2024-03-10 17:16:00,25.31,41.61,14.35,Good
2024-03-10 17:17:00,22.61,49.03,15.54,Critical
2024-03-10 17:18:00,27.12,49.75,15.55,Warning
2024-03-10 17:19:00,21.57,40.34,18.05,Warning
2024-03-10 17:20:00,22.91,44.12,15.09,Warning
2024-03-10 17:21:00,25.86,38.17,12.18,Good
2024-03-10 17:22:00,27.17,49.32,15.16,Warning
2024-03-10 17:23:00,26.47,50.78,16.41,Critical
2024-03-10 17:24:00,25.25,47.04,18.42,Warning
2024-03-10 17:25:00,23.94,50.83,9.78,Good
2024-03-10 17:26:00,26.0,48.4,12.73,Good
2024-03-10 17:27:00,22.62,48.0,15.61,Critical
2024-03-10 17:28:00,26.87,54.17,14.32,Good
2024-03-10 17:29:00,27.06,49.15,13.97,Good
2024-03-10 17:30:00,28.3,53.87,13.27,Good
2024-03-10 17:31:00,23.11,39.28,15.92,Critical
2024-03-10 17:32:00,23.85,35.97,14.62,Good
2024-03-10 17:33:00,22.32,55.17,12.12,Good
2024-03-10 17:34:00,30.73,57.45,15.52,Critical
2024-03-10 17:35:00,23.97,60.0,15.66,Critical
2024-03-10 17:36:00,25.98,53.15,11.97,Good
2024-03-10 17:37:00,25.83,56.32,12.66,Good
2024-03-10 17:38:00,22.32,53.82,16.87,Warning
2024-03-10 17:39:00,26.4,40.33,15.21,Warning
2024-03-10 17:40:00,16.76,60.0,12.83,Good
2024-03-10 17:41:00,22.52,35.32,15.43,Warning
2024-03-10 17:42:00,26.18,58.51,16.37,Warning
2024-03-10 17:43:00,19.85,60.0,18.69,Critical
2024-03-10 17:44:00,26.17,53.84,8.75,Good
2024-03-10 17:45:00,18.8,44.89,19.82,Warning
2024-03-10 17:46:00,24.92,58.94,15.24,Warning
2024-03-10 17:47:00,21.99,60.0,15.25,Warning
2024-03-10 17:48:00,26.15,40.83,15.91,Warning
2024-03-10 17:49:00,26.68,34.59,14.38,Good
2024-03-10 17:50:00,26.9,50.87,9.24,Good
2024-03-10 17:51:00,21.59,36.95,11.83,Good
2024-03-10 17:52:00,23.74,54.7,20.0,Warning
2024-03-10 17:53:00,32.1,54.2,16.35,Warning
2024-03-10 17:54:00,22.05,40.81,15.15,Warning
2024-03-10 17:55:00,29.68,60.0,16.39,Critical
2024-03-10 17:56:00,25.51,44.06,15.27,Warning
2024-03-10 17:57:00,26.78,41.98,16.68,Critical
2024-03-10 17:58:00,24.69,39.05,16.29,Critical
2024-03-10 17:59:00,23.13,44.69,15.84,Critical
2024-03-10 18:00:00,22.56,41.03,13.1,Good
2024-03-10 18:01:00,22.11,60.0,15.52,Critical
2024-03-10 18:02:00,27.93,60.0,17.3,Critical
2024-03-10 18:03:00,27.6,60.0,15.46,Warning
2024-03-10 18:04:00,25.43,23.04,16.07,Warning
2024-03-10 18:05:00,24.11,57.06,12.19,Good
2024-03-10 18:06:00,22.12,60.0,18.83,Warning
2024-03-10 18:07:00,27.85,56.08,13.5,Good
2024-03-10 18:08:00,21.75,53.27,15.08,Critical
2024-03-10 18:09:00,25.55,54.31,13.84,Good
2024-03-10 18:10:00,24.28,57.82,18.36,Warning
2024-03-10 18:11:00,20.37,60.0,17.55,Critical
2024-03-10 18:12:00,26.81,44.18,19.11,Warning
2024-03-10 18:13:00,21.83,41.37,16.94,Critical
2024-03-10 18:14:00,22.75,44.47,13.77,Good
2024-03-10 18:15:00,25.45,48.63,13.19,Good
2024-03-10 18:16:00,21.24,53.86,14.81,Good
2024-03-10 18:17:00,27.7,54.27,18.16,Critical
2024-03-10 18:18:00,28.76,47.14,17.22,Warning
2024-03-10 18:19:00,25.32,60.0,20.0,Warning
2024-03-10 18:20:00,26.97,58.98,18.15,Warning
2024-03-10 18:21:00,25.76,60.0,20.0,Warning
2024-03-10 18:22:00,22.11,60.0,19.81,Warning
2024-03-10 18:23:00,16.51,53.93,11.51,Good
2024-03-10 18:24:00,23.47,34.71,17.99,Warning
2024-03-10 18:25:00,29.02,60.0,14.84,Good
2024-03-10 18:26:00,20.43,49.26,16.3,Warning
2024-03-10 18:27:00,24.02,50.83,16.77,Warning
2024-03-10 18:28:00,26.54,49.38,15.79,Warning
2024-03-10 18:29:00,23.25,60.0,12.6,Good
2024-03-10 18:30:00,24.41,60.0,18.55,Critical
2024-03-10 18:31:00,27.44,60.0,11.81,Good
2024-03-10 18:32:00,22.79,48.05,15.76,Warning
2024-03-10 18:33:00,28.71,60.0,16.62,Warning
2024-03-10 18:34:00,26.59,31.18,12.51,Good
2024-03-10 18:35:00,24.74,50.64,13.58,Good
2024-03-10 18:36:00,29.35,60.0,18.94,Warning
2024-03-10 18:37:00,20.38,60.0,20.0,Warning
2024-03-10 18:38:00,26.88,49.67,19.66,Warning
2024-03-10 18:39:00,23.01,46.48,19.46,Critical
2024-03-10 18:40:00,23.35,21.69,17.64,Warning
2024-03-10 18:41:00,27.81,41.85,16.58,Warning
2024-03-10 18:42:00,25.17,48.74,9.98,Good
2024-03-10 18:43:00,25.97,57.09,13.47,Good
2024-03-10 18:44:00,30.01,60.0,12.87,Warning
2024-03-10 18:45:00,23.22,60.0,15.98,Critical
2024-03-10 18:46:00,21.63,49.09,18.16,Warning
2024-03-10 18:47:00,25.34,41.45,16.73,Critical
2024-03-10 18:48:00,22.96,39.73,19.81,Warning
2024-03-10 18:49:00,24.15,35.18,10.21,Good
2024-03-10 18:50:00,24.1,45.55,15.5,Warning
2024-03-10 18:51:00,26.24,37.77,10.73,Good
2024-03-10 18:52:00,25.79,32.4,15.87,Critical
2024-03-10 18:53:00,24.52,54.24,10.11,Good
2024-03-10 18:54:00,31.03,36.17,18.13,Warning
2024-03-10 18:55:00,24.25,56.7,16.84,Warning
2024-03-10 18:56:00,27.33,42.9,14.4,Good
2024-03-10 18:57:00,19.29,54.69,14.91,Good
2024-03-10 18:58:00,20.34,56.97,11.79,Good
2024-03-10 18:59:00,22.23,60.0,15.91,Warning
2024-03-10 19:00:00,26.86,60.0,11.32,Good
2024-03-10 19:01:00,32.03,44.36,12.91,Warning
2024-03-10 19:02:00,22.99,36.72,14.7,Good
2024-03-10 19:03:00,26.4,53.62,15.24,Warning
2024-03-10 19:04:00,23.46,47.76,13.37,Good
2024-03-10 19:05:00,24.75,56.53,12.11,Good
2024-03-10 19:06:00,26.95,54.15,12.52,Good
2024-03-10 19:07:00,23.78,53.11,16.64,Warning
2024-03-10 19:08:00,23.41,46.94,15.99,Warning
2024-03-10 19:09:00,24.44,39.93,16.18,Warning
2024-03-10 19:10:00,28.49,47.37,11.75,Good
2024-03-10 19:11:00,28.56,52.33,11.97,Good
2024-03-10 19:12:00,26.93,53.93,11.87,Good
2024-03-10 19:13:00,23.27,48.38,12.52,Good
2024-03-10 19:14:00,24.78,48.75,20.0,Warning
2024-03-10 19:15:00,25.81,43.08,16.38,Warning
2024-03-10 19:16:00,22.68,30.29,12.69,Good
2024-03-10 19:17:00,24.37,50.53,13.09,Good
2024-03-10 19:18:00,25.23,52.82,18.11,Warning
2024-03-10 19:19:00,25.08,50.43,10.97,Good
2024-03-10 19:20:00,29.13,60.0,13.97,Good
2024-03-10 19:21:00,23.49,54.1,14.36,Good
2024-03-10 19:22:00,28.93,37.54,15.22,Warning
2024-03-10 19:23:00,20.91,60.0,15.55,Warning
2024-03-10 19:24:00,25.01,55.27,14.6,Good
2024-03-10 19:25:00,23.51,53.16,14.41,Good
2024-03-10 19:26:00,25.9,37.64,12.14,Good
2024-03-10 19:27:00,23.64,56.72,9.83,Good
2024-03-10 19:28:00,25.01,47.2,17.9,Warning
2024-03-10 19:29:00,31.06,52.58,14.39,Critical
2024-03-10 19:30:00,25.31,50.99,14.55,Good
2024-03-10 19:31:00,24.3,40.8,15.87,Warning
2024-03-10 19:32:00,22.78,60.0,17.57,Warning
2024-03-10 19:33:00,24.43,55.42,16.55,Warning
2024-03-10 19:34:00,26.24,30.25,18.51,Warning
2024-03-10 19:35:00,21.47,47.32,17.7,Warning
2024-03-10 19:36:00,27.71,55.56,17.76,Critical
2024-03-10 19:37:00,25.04,60.0,13.96,Good
2024-03-10 19:38:00,25.1,31.82,14.01,Good
2024-03-10 19:39:00,23.95,60.0,19.15,Critical
2024-03-10 19:40:00,26.76,54.96,17.76,Critical
2024-03-10 19:41:00,20.54,51.41,12.58,Good
2024-03-10 19:42:00,30.03,60.0,11.28,Critical
2024-03-10 19:43:00,23.98,45.69,17.75,Warning
2024-03-10 19:44:00,24.75,52.56,14.61,Good
2024-03-10 19:45:00,17.62,57.36,18.55,Warning
2024-03-10 19:46:00,26.23,60.0,11.77,Good
2024-03-10 19:47:00,25.42,43.84,18.6,Critical
2024-03-10 19:48:00,28.6,57.38,10.6,Good
2024-03-10 19:49:00,21.23,24.13,16.93,Warning
2024-03-10 19:50:00,25.28,60.0,17.56,Critical
2024-03-10 19:51:00,23.33,58.42,17.5,Warning
2024-03-10 19:52:00,24.34,47.58,15.21,Warning
2024-03-10 19:53:00,24.54,52.32,20.0,Warning
2024-03-10 19:54:00,28.45,38.75,10.29,Good
2024-03-10 19:55:00,22.86,30.99,12.96,Good
2024-03-10 19:56:00,23.01,58.8,11.68,Good
2024-03-10 19:57:00,21.02,45.41,13.49,Good
2024-03-10 19:58:00,19.96,37.61,9.64,Good
2024-03-10 19:59:00,21.61,60.0,20.0,Warning
2024-03-10 20:00:00,24.19,49.07,9.95,Good
2024-03-10 20:01:00,24.64,60.0,17.33,Warning
2024-03-10 20:02:00,19.26,51.29,16.36,Warning
2024-03-10 20:03:00,28.9,43.66,16.58,Warning
2024-03-10 20:04:00,27.33,54.38,19.2,Warning
2024-03-10 20:05:00,27.82,39.28,18.94,Critical
2024-03-10 20:06:00,22.52,54.06,12.65,Good
2024-03-10 20:07:00,29.34,60.0,17.61,Critical
2024-03-10 20:08:00,25.45,51.28,17.67,Critical
2024-03-10 20:09:00,24.96,52.3,16.23,Critical
2024-03-10 20:10:00,26.62,58.77,14.62,Good
2024-03-10 20:11:00,28.37,37.45,15.86,Warning
2024-03-10 20:12:00,26.11,58.03,13.05,Good
2024-03-10 20:13:00,25.83,50.51,19.66,Warning
2024-03-10 20:14:00,23.43,52.6,15.7,Warning
2024-03-10 20:15:00,27.52,53.17,19.94,Warning
2024-03-10 20:16:00,22.6,35.8,13.89,Good
2024-03-10 20:17:00,24.92,57.29,12.74,Good
2024-03-10 20:18:00,28.47,56.84,14.03,Good
2024-03-10 20:19:00,28.92,51.34,16.14,Warning
2024-03-10 20:20:00,28.93,60.0,13.92,Good
2024-03-10 20:21:00,27.65,60.0,18.36,Warning
2024-03-10 20:22:00,22.67,47.41,14.68,Good
2024-03-10 20:23:00,26.9,49.96,20.0,Critical
2024-03-10 20:24:00,23.67,45.11,11.26,Good
2024-03-10 20:25:00,25.87,52.21,19.07,Warning
2024-03-10 20:26:00,26.47,46.16,13.68,Good
2024-03-10 20:27:00,24.06,47.68,13.02,Good
2024-03-10 20:28:00,27.79,60.0,16.78,Warning
2024-03-10 20:29:00,21.91,40.91,12.16,Good
2024-03-10 20:30:00,26.88,56.92,13.06,Good
2024-03-10 20:31:00,30.29,60.0,13.19,Critical
2024-03-10 20:32:00,21.01,53.95,13.47,Good
2024-03-10 20:33:00,24.67,60.0,13.58,Good
2024-03-10 20:34:00,23.27,44.88,13.03,Good
2024-03-10 20:35:00,23.0,49.55,15.65,Warning
2024-03-10 20:36:00,21.43,55.9,9.5,Good
2024-03-10 20:37:00,26.47,45.73,15.87,Warning
2024-03-10 20:38:00,25.51,57.1,9.63,Good
2024-03-10 20:39:00,21.72,58.58,14.93,Good
2024-03-10 20:40:00,27.15,59.0,14.97,Good
2024-03-10 20:41:00,28.09,45.44,11.04,Good
2024-03-10 20:42:00,20.4,46.22,14.37,Good
2024-03-10 20:43:00,29.69,42.78,9.79,Good
2024-03-10 20:44:00,25.53,53.7,13.48,Good
2024-03-10 20:45:00,22.8,50.29,18.42,Critical
2024-03-10 20:46:00,25.89,57.29,6.53,Good
2024-03-10 20:47:00,24.44,54.13,17.34,Critical
2024-03-10 20:48:00,25.41,60.0,16.95,Warning
2024-03-10 20:49:00,29.15,54.37,12.03,Good
2024-03-10 20:50:00,27.0,50.63,20.0,Warning
2024-03-10 20:51:00,23.88,38.43,17.04,Warning
2024-03-10 20:52:00,19.82,36.04,18.36,Critical
2024-03-10 20:53:00,24.59,43.49,13.62,Good
2024-03-10 20:54:00,28.34,40.59,15.05,Warning
2024-03-10 20:55:00,25.91,41.85,12.08,Good
2024-03-10 20:56:00,27.93,59.44,16.14,Warning
2024-03-10 20:57:00,26.37,53.25,13.87,Good
2024-03-10 20:58:00,22.27,60.0,17.17,Critical
2024-03-10 20:59:00,25.61,54.06,17.9,Warning
2024-03-10 21:00:00,27.84,53.45,12.95,Good
2024-03-10 21:01:00,20.39,60.0,13.72,Good
2024-03-10 21:02:00,23.45,55.85,13.64,Good
2024-03-10 21:03:00,26.49,57.8,10.82,Good
2024-03-10 21:04:00,21.88,50.77,15.52,Warning
2024-03-10 21:05:00,24.48,52.15,14.44,Good
2024-03-10 21:06:00,32.66,57.81,16.8,Critical
2024-03-10 21:07:00,26.25,42.24,16.75,Warning
2024-03-10 21:08:00,25.58,60.0,14.78,Good
2024-03-10 21:09:00,20.07,49.05,7.89,Good
2024-03-10 21:10:00,27.77,60.0,16.16,Warning
2024-03-10 21:11:00,22.76,41.48,13.88,Good
2024-03-10 21:12:00,25.97,44.72,20.0,Warning
2024-03-10 21:13:00,26.25,59.39,16.54,Warning
2024-03-10 21:14:00,22.34,51.22,9.98,Good
2024-03-10 21:15:00,23.83,52.62,20.0,Warning
2024-03-10 21:16:00,26.54,43.7,18.99,Critical
2024-03-10 21:17:00,23.03,60.0,13.25,Good
2024-03-10 21:18:00,27.15,43.67,11.39,Good
2024-03-10 21:19:00,24.65,55.69,13.27,Good
2024-03-10 21:20:00,25.11,49.98,14.51,Good
2024-03-10 21:21:00,25.99,43.54,16.68,Warning
2024-03-10 21:22:00,25.27,45.86,11.3,Good
2024-03-10 21:23:00,24.26,60.0,19.95,Warning
2024-03-10 21:24:00,22.48,43.71,17.68,Warning
2024-03-10 21:25:00,24.91,55.12,16.3,Warning
2024-03-10 21:26:00,29.16,53.7,10.53,Good
2024-03-10 21:27:00,28.56,42.44,14.76,Good
2024-03-10 21:28:00,17.39,60.0,7.69,Good
2024-03-10 21:29:00,22.84,60.0,16.21,Warning
2024-03-10 21:30:00,26.79,47.7,15.5,Critical
2024-03-10 21:31:00,23.11,49.42,9.47,Good
2024-03-10 21:32:00,26.76,60.0,18.23,Critical
2024-03-10 21:33:00,23.22,43.24,14.85,Good
2024-03-10 21:34:00,22.33,60.0,12.01,Good
2024-03-10 21:35:00,31.56,57.85,16.53,Critical
2024-03-10 21:36:00,27.22,60.0,15.75,Warning
2024-03-10 21:37:00,24.24,40.82,11.11,Good
2024-03-10 21:38:00,25.73,60.0,13.27,Good
2024-03-10 21:39:00,27.13,54.8,14.73,Good
