Timestamp,Temperature(°C),Humidity(%),SoundLevel(dB),MachineHealth
2024-12-06 23:02:00,24.41,43.49,14.05,Good
2024-12-06 23:03:00,24.99,60.0,12.44,Good
2024-12-06 23:04:00,24.51,52.37,15.17,Critical
2024-12-06 23:05:00,26.55,33.5,18.92,Warning
2024-12-06 23:06:00,24.44,60.0,14.83,Good
2024-12-06 23:07:00,25.11,60.0,14.41,Good
2024-12-06 23:08:00,26.75,48.26,13.12,Good
2024-12-06 23:09:00,24.28,44.47,17.05,Warning
2024-12-06 23:10:00,22.82,59.26,16.37,Critical
2024-12-06 23:11:00,30.86,39.94,13.45,Warning
2024-12-06 23:12:00,22.93,60.0,11.97,Good
2024-12-06 23:13:00,20.68,45.98,17.62,Warning
2024-12-06 23:14:00,23.64,60.0,15.21,Warning
2024-12-06 23:15:00,27.63,51.43,15.83,Critical
2024-12-06 23:16:00,26.85,60.0,14.26,Good
2024-12-06 23:17:00,26.3,43.73,15.18,Warning
2024-12-06 23:18:00,22.71,54.09,10.68,Good
2024-12-06 23:19:00,22.44,46.26,17.66,Critical
2024-12-06 23:20:00,29.89,43.13,18.54,Critical
2024-12-06 23:21:00,27.73,46.64,16.25,Warning
2024-12-06 23:22:00,19.05,58.78,19.6,Warning
2024-12-06 23:23:00,27.85,47.22,11.66,Good
2024-12-06 23:24:00,29.15,44.7,16.28,Warning
2024-12-06 23:25:00,26.51,53.71,10.93,Good
2024-12-06 23:26:00,24.82,60.0,8.45,Good
2024-12-06 23:27:00,23.29,44.91,13.46,Good
2024-12-06 23:28:00,20.53,51.18,18.62,Warning
2024-12-06 23:29:00,21.92,58.41,16.11,Warning
2024-12-06 23:30:00,23.24,60.0,10.86,Good
2024-12-06 23:31:00,20.02,42.12,20.0,Warning
2024-12-06 23:32:00,23.81,51.91,20.0,Critical
2024-12-06 23:33:00,20.52,40.84,12.15,Good
2024-12-06 23:34:00,28.25,45.14,16.23,Warning
2024-12-06 23:35:00,23.63,49.09,18.02,Warning
2024-12-06 23:36:00,28.11,52.31,19.59,Critical
2024-12-06 23:37:00,22.52,35.05,16.04,Warning
2024-12-06 23:38:00,35.83,54.44,13.06,Warning
2024-12-06 23:39:00,29.33,40.66,12.21,Good
2024-12-06 23:40:00,29.41,49.49,12.55,Good
2024-12-06 23:41:00,23.07,55.12,8.52,Good
2024-12-06 23:42:00,26.44,51.76,13.93,Good
2024-12-06 23:43:00,29.06,53.06,16.32,Warning
2024-12-06 23:44:00,26.15,34.92,5.23,Good
2024-12-06 23:45:00,30.68,54.11,12.91,Warning
2024-12-06 23:46:00,26.84,39.14,11.81,Good
2024-12-06 23:47:00,24.18,41.07,9.32,Good
2024-12-06 23:48:00,20.43,56.47,13.75,Good
2024-12-06 23:49:00,27.83,43.17,12.91,Good
2024-12-06 23:50:00,25.66,44.62,14.26,Good
2024-12-06 23:51:00,23.11,52.33,14.85,Good
2024-12-06 23:52:00,24.37,43.72,9.12,Good
2024-12-06 23:53:00,24.61,49.38,16.43,Warning
2024-12-06 23:54:00,27.84,51.61,18.42,Critical
2024-12-06 23:55:00,27.62,47.94,17.8,Warning
2024-12-06 23:56:00,28.18,55.13,11.89,Good
2024-12-06 23:57:00,22.65,53.36,17.12,Critical
2024-12-06 23:58:00,33.11,47.11,15.97,Critical
2024-12-06 23:59:00,23.81,56.26,17.48,Warning
2024-12-07 00:00:00,25.63,60.0,9.63,Good
2024-12-07 00:01:00,29.62,60.0,14.85,Good
2024-12-07 00:02:00,24.84,60.0,17.3,Critical
2024-12-07 00:03:00,28.92,51.21,14.92,Good
2024-12-07 00:04:00,25.19,58.66,17.74,Warning
2024-12-07 00:05:00,22.18,54.94,15.14,Warning
2024-12-07 00:06:00,24.11,43.43,10.56,Good
2024-12-07 00:07:00,26.1,54.92,14.98,Good
2024-12-07 00:08:00,27.9,57.87,15.15,Warning
2024-12-07 00:09:00,26.83,58.73,13.25,Good
2024-12-07 00:10:00,23.79,51.04,19.23,Critical
2024-12-07 00:11:00,29.61,42.48,18.27,Warning
2024-12-07 00:12:00,27.61,53.3,6.87,Good
2024-12-07 00:13:00,29.26,42.66,20.0,Warning
2024-12-07 00:14:00,23.84,39.15,14.13,Good
2024-12-07 00:15:00,26.1,53.33,9.17,Good
2024-12-07 00:16:00,22.31,55.72,16.17,Critical
2024-12-07 00:17:00,27.08,38.76,17.09,Warning
2024-12-07 00:18:00,23.88,43.58,19.3,Warning
2024-12-07 00:19:00,24.38,40.49,15.64,Warning
2024-12-07 00:20:00,27.03,56.28,20.0,Warning
2024-12-07 00:21:00,27.43,42.3,14.52,Good
2024-12-07 00:22:00,21.71,58.91,18.39,Warning
2024-12-07 00:23:00,31.94,40.8,16.08,Warning
2024-12-07 00:24:00,20.29,60.0,14.58,Good
2024-12-07 00:25:00,19.75,49.31,11.36,Good
2024-12-07 00:26:00,23.77,60.0,16.93,Warning
2024-12-07 00:27:00,21.72,33.53,13.63,Good
2024-12-07 00:28:00,26.23,26.41,12.39,Good
2024-12-07 00:29:00,28.59,39.33,13.97,Good
2024-12-07 00:30:00,24.88,44.33,17.34,Warning
2024-12-07 00:31:00,22.9,58.91,18.96,Critical
2024-12-07 00:32:00,20.58,58.26,10.65,Good
2024-12-07 00:33:00,22.33,48.01,15.4,Warning
2024-12-07 00:34:00,24.9,56.26,15.51,Critical
2024-12-07 00:35:00,25.75,49.64,17.29,Warning
2024-12-07 00:36:00,25.76,41.69,16.58,Warning
2024-12-07 00:37:00,29.85,52.92,12.57,Good
2024-12-07 00:38:00,24.61,51.66,16.15,Warning
2024-12-07 00:39:00,25.64,60.0,11.79,Good
2024-12-07 00:40:00,29.04,60.0,16.28,Warning
2024-12-07 00:41:00,20.55,39.34,14.02,Good
2024-12-07 00:42:00,25.97,47.21,15.98,Warning
2024-12-07 00:43:00,24.47,60.0,12.03,Good
2024-12-07 00:44:00,22.65,47.93,15.31,Warning
2024-12-07 00:45:00,25.32,50.49,13.22,Good
2024-12-07 00:46:00,24.47,37.38,15.73,Critical
2024-12-07 00:47:00,26.18,46.91,17.05,Critical
2024-12-07 00:48:00,17.02,43.93,10.88,Good
2024-12-07 00:49:00,22.1,44.59,16.09,Warning
2024-12-07 00:50:00,22.91,51.35,14.56,Good
2024-12-07 00:51:00,27.9,43.99,15.56,Warning
2024-12-07 00:52:00,30.69,47.75,14.92,Warning
2024-12-07 00:53:00,21.18,45.88,19.23,Critical
2024-12-07 00:54:00,20.05,30.36,15.33,Warning
2024-12-07 00:55:00,23.7,54.94,17.41,Critical
2024-12-07 00:56:00,27.46,48.29,15.84,Warning
2024-12-07 00:57:00,25.24,52.96,12.43,Good
2024-12-07 00:58:00,25.93,40.09,20.0,Warning
2024-12-07 00:59:00,22.11,52.04,15.72,Warning
2024-12-07 01:00:00,23.78,56.03,18.9,Warning
2024-12-07 01:01:00,25.46,44.3,20.0,Warning
2024-12-07 01:02:00,21.76,51.46,11.78,Good
2024-12-07 01:03:00,26.92,28.8,19.01,Warning
2024-12-07 01:04:00,26.72,43.41,19.18,Warning
2024-12-07 01:05:00,23.05,47.71,17.18,Warning
2024-12-07 01:06:00,25.29,51.6,13.32,Good
2024-12-07 01:07:00,26.12,38.67,11.54,Good
2024-12-07 01:08:00,28.52,47.3,19.78,Warning
2024-12-07 01:09:00,25.19,41.18,14.39,Good
2024-12-07 01:10:00,21.28,58.09,16.28,Warning
2024-12-07 01:11:00,27.58,48.6,9.39,Good
2024-12-07 01:12:00,25.65,48.83,11.28,Good
2024-12-07 01:13:00,24.6,50.61,18.16,Warning
2024-12-07 01:14:00,21.81,35.52,14.29,Good
2024-12-07 01:15:00,25.79,36.93,14.04,Good
2024-12-07 01:16:00,17.91,41.41,11.72,Good
2024-12-07 01:17:00,25.87,57.44,15.66,Warning
2024-12-07 01:18:00,31.63,46.31,19.65,Critical
2024-12-07 01:19:00,21.38,41.64,17.63,Warning
2024-12-07 01:20:00,24.74,60.0,11.99,Good
2024-12-07 01:21:00,27.94,44.09,14.26,Good
2024-12-07 01:22:00,29.57,47.01,10.92,Good
2024-12-07 01:23:00,28.1,41.56,11.04,Good
2024-12-07 01:24:00,25.4,53.98,11.48,Good
2024-12-07 01:25:00,29.83,43.3,17.4,Warning
2024-12-07 01:26:00,26.63,54.45,13.82,Good
2024-12-07 01:27:00,25.88,48.94,14.47,Good
2024-12-07 01:28:00,26.54,37.29,15.28,Warning
2024-12-07 01:29:00,23.89,44.66,12.31,Good
2024-12-07 01:30:00,26.44,50.64,14.2,Good
2024-12-07 01:31:00,21.81,55.73,13.9,Good
2024-12-07 01:32:00,26.74,51.7,13.36,Good
2024-12-07 01:33:00,23.51,60.0,13.07,Good
2024-12-07 01:34:00,29.68,44.21,9.25,Good
2024-12-07 01:35:00,22.8,43.68,13.23,Good
2024-12-07 01:36:00,25.5,50.66,15.63,Critical
2024-12-07 01:37:00,33.55,46.29,14.08,Warning
2024-12-07 01:38:00,29.59,45.99,20.0,Critical
2024-12-07 01:39:00,30.05,51.49,16.32,Warning
2024-12-07 01:40:00,28.24,41.33,18.84,Warning
2024-12-07 01:41:00,24.7,48.9,20.0,Critical
2024-12-07 01:42:00,25.01,50.58,18.71,Warning
2024-12-07 01:43:00,20.74,42.08,18.15,Critical
2024-12-07 01:44:00,22.6,48.32,15.18,Warning
2024-12-07 01:45:00,27.33,36.28,12.83,Good
2024-12-07 01:46:00,20.46,53.81,20.0,Warning
2024-12-07 01:47:00,24.67,34.09,18.22,Critical
2024-12-07 01:48:00,20.36,30.93,15.01,Warning
2024-12-07 01:49:00,22.63,50.18,20.0,Critical
2024-12-07 01:50:00,23.94,47.3,15.63,Critical
2024-12-07 01:51:00,20.6,50.89,13.03,Good
2024-12-07 01:52:00,26.77,47.08,11.56,Good
2024-12-07 01:53:00,23.9,42.64,14.08,Good
2024-12-07 01:54:00,28.17,60.0,16.72,Warning
2024-12-07 01:55:00,23.1,48.92,18.28,Critical
2024-12-07 01:56:00,17.03,38.22,8.2,Good
2024-12-07 01:57:00,27.91,42.74,16.2,Warning
2024-12-07 01:58:00,27.13,34.26,12.81,Good
2024-12-07 01:59:00,25.88,60.0,16.92,Warning
2024-12-07 02:00:00,24.98,48.72,10.62,Good
2024-12-07 02:01:00,26.69,60.0,20.0,Warning
2024-12-07 02:02:00,28.67,50.5,18.02,Warning
2024-12-07 02:03:00,28.64,59.86,14.95,Good
2024-12-07 02:04:00,33.17,45.68,14.55,Warning
2024-12-07 02:05:00,18.24,60.0,11.11,Good
2024-12-07 02:06:00,28.74,60.0,11.37,Good
2024-12-07 02:07:00,23.27,42.74,20.0,Warning
2024-12-07 02:08:00,24.4,44.17,16.12,Warning
2024-12-07 02:09:00,27.32,56.43,16.47,Warning
2024-12-07 02:10:00,24.38,60.0,7.84,Good
2024-12-07 02:11:00,24.77,52.73,20.0,Warning
2024-12-07 02:12:00,24.81,41.65,16.85,Warning
2024-12-07 02:13:00,20.57,57.03,18.16,Warning
2024-12-07 02:14:00,13.57,58.41,16.35,Warning
2024-12-07 02:15:00,22.91,45.39,20.0,Critical
2024-12-07 02:16:00,26.34,59.34,15.41,Warning
2024-12-07 02:17:00,25.59,44.65,16.0,Critical
2024-12-07 02:18:00,27.29,52.38,12.74,Good
2024-12-07 02:19:00,22.84,59.77,15.05,Warning
2024-12-07 02:20:00,23.47,45.63,15.69,Critical
2024-12-07 02:21:00,23.01,55.8,16.18,Warning
2024-12-07 02:22:00,24.54,49.75,16.81,Critical
2024-12-07 02:23:00,28.7,47.85,20.0,Critical
2024-12-07 02:24:00,20.48,58.72,15.67,Critical
2024-12-07 02:25:00,26.38,53.64,12.78,Good
2024-12-07 02:26:00,23.79,45.35,20.0,Critical
2024-12-07 02:27:00,24.95,60.0,15.93,Warning
2024-12-07 02:28:00,25.14,52.93,13.36,Good
2024-12-07 02:29:00,25.97,48.47,10.21,Good
2024-12-07 02:30:00,24.8,48.32,18.34,Warning
2024-12-07 02:31:00,24.1,30.98,14.58,Good
2024-12-07 02:32:00,25.36,43.2,14.07,Good
2024-12-07 02:33:00,27.53,57.5,20.0,Critical
2024-12-07 02:34:00,31.32,40.91,13.04,Warning
2024-12-07 02:35:00,28.07,56.21,20.0,Warning
2024-12-07 02:36:00,20.27,45.57,19.64,Critical
2024-12-07 02:37:00,22.19,55.8,19.59,Warning
2024-12-07 02:38:00,23.92,59.1,15.62,Warning
2024-12-07 02:39:00,30.0,53.71,17.33,Warning
2024-12-07 02:40:00,26.57,48.02,10.14,Good
2024-12-07 02:41:00,24.61,48.91,13.78,Good
2024-12-07 02:42:00,19.74,60.0,16.06,Critical
2024-12-07 02:43:00,23.65,60.0,14.4,Good
2024-12-07 02:44:00,30.54,49.91,15.86,Warning
2024-12-07 02:45:00,22.81,46.64,20.0,Warning
2024-12-07 02:46:00,21.99,36.58,13.17,Good
2024-12-07 02:47:00,29.37,55.46,18.93,Warning
2024-12-07 02:48:00,25.05,44.74,11.95,Good
2024-12-07 02:49:00,28.41,43.9,16.92,Warning
2024-12-07 02:50:00,25.13,40.17,14.63,Good
2024-12-07 02:51:00,30.69,44.37,13.81,Critical
2024-12-07 02:52:00,25.3,37.31,14.06,Good
2024-12-07 02:53:00,19.71,45.01,14.33,Good
2024-12-07 02:54:00,25.58,54.84,15.83,Critical
2024-12-07 02:55:00,25.97,53.19,14.06,Good
2024-12-07 02:56:00,26.55,32.11,11.05,Good
2024-12-07 02:57:00,24.51,58.55,19.49,Warning
2024-12-07 02:58:00,22.5,56.47,14.72,Good
2024-12-07 02:59:00,29.99,48.75,15.8,Critical
2024-12-07 03:00:00,24.69,52.17,17.16,Warning
2024-12-07 03:01:00,21.74,37.91,14.62,Good
2024-12-07 03:02:00,26.21,44.92,12.98,Good
2024-12-07 03:03:00,26.63,60.0,12.34,Good
2024-12-07 03:04:00,23.67,53.93,11.78,Good
2024-12-07 03:05:00,21.51,59.34,19.13,Warning
2024-12-07 03:06:00,28.78,41.92,12.41,Good
2024-12-07 03:07:00,23.63,46.88,20.0,Warning
2024-12-07 03:08:00,24.08,60.0,10.86,Good
2024-12-07 03:09:00,22.91,48.57,20.0,Warning
2024-12-07 03:10:00,26.73,37.3,17.29,Warning
2024-12-07 03:11:00,26.11,60.0,14.79,Good
2024-12-07 03:12:00,26.59,37.44,16.53,Warning
2024-12-07 03:13:00,24.73,46.4,13.13,Good
2024-12-07 03:14:00,22.59,53.99,13.82,Good
2024-12-07 03:15:00,25.31,55.15,20.0,Critical
2024-12-07 03:16:00,25.3,37.9,16.92,Critical
2024-12-07 03:17:00,27.7,57.62,16.58,Warning
2024-12-07 03:18:00,30.14,46.83,16.08,Warning
2024-12-07 03:19:00,26.74,48.03,17.84,Warning
2024-12-07 03:20:00,28.97,43.5,14.23,Good
2024-12-07 03:21:00,24.5,43.24,14.82,Good
2024-12-07 03:22:00,24.91,60.0,18.35,Critical
2024-12-07 03:23:00,21.58,43.9,10.09,Good
2024-12-07 03:24:00,22.24,56.43,15.07,Warning
2024-12-07 03:25:00,27.62,58.77,14.04,Good
2024-12-07 03:26:00,28.82,47.04,12.63,Good
2024-12-07 03:27:00,22.54,34.91,13.19,Good
2024-12-07 03:28:00,24.0,34.43,16.89,Critical
2024-12-07 03:29:00,25.91,53.03,13.12,Good
2024-12-07 03:30:00,27.38,31.12,7.94,Good
2024-12-07 03:31:00,25.8,50.52,20.0,Warning
2024-12-07 03:32:00,24.36,56.43,15.95,Critical
2024-12-07 03:33:00,27.12,60.0,9.87,Good
2024-12-07 03:34:00,31.38,49.59,14.71,Warning
2024-12-07 03:35:00,24.44,43.81,15.47,Warning
2024-12-07 03:36:00,28.04,37.23,15.73,Warning
2024-12-07 03:37:00,24.89,58.08,12.79,Good
2024-12-07 03:38:00,22.53,47.35,16.61,Critical
2024-12-07 03:39:00,21.8,59.38,16.07,Warning
2024-12-07 03:40:00,26.73,56.22,11.84,Good
2024-12-07 03:41:00,25.54,42.02,14.83,Good
2024-12-07 03:42:00,22.31,50.85,15.35,Warning
2024-12-07 03:43:00,21.67,47.41,20.0,Critical
2024-12-07 03:44:00,27.62,47.75,20.0,Warning
2024-12-07 03:45:00,25.65,48.83,15.42,Warning
2024-12-07 03:46:00,22.1,52.82,13.7,Good
2024-12-07 03:47:00,26.37,50.61,10.54,Good
2024-12-07 03:48:00,22.63,50.07,11.86,Good
2024-12-07 03:49:00,25.56,52.82,13.0,Good
2024-12-07 03:50:00,25.32,60.0,15.75,Critical
2024-12-07 03:51:00,23.38,60.0,13.01,Good
2024-12-07 03:52:00,25.36,47.32,13.06,Good
2024-12-07 03:53:00,30.59,44.7,17.25,Critical
2024-12-07 03:54:00,27.08,40.3,15.42,Critical
2024-12-07 03:55:00,22.81,45.98,16.81,Warning
2024-12-07 03:56:00,24.63,48.78,19.49,Warning
2024-12-07 03:57:00,27.93,38.24,14.51,Good
2024-12-07 03:58:00,25.27,56.4,13.74,Good
2024-12-07 03:59:00,23.22,42.71,10.74,Good
2024-12-07 04:00:00,23.25,38.08,9.98,Good
2024-12-07 04:01:00,27.82,45.17,11.56,Good
2024-12-07 04:02:00,27.66,39.04,11.91,Good
2024-12-07 04:03:00,27.38,41.77,12.91,Good
2024-12-07 04:04:00,28.93,48.38,13.82,Good
2024-12-07 04:05:00,21.15,56.67,8.36,Good
2024-12-07 04:06:00,27.22,57.1,15.35,Critical
2024-12-07 04:07:00,25.27,42.61,16.4,Critical
2024-12-07 04:08:00,22.53,53.46,8.27,Good
2024-12-07 04:09:00,27.42,49.31,17.06,Warning
2024-12-07 04:10:00,23.63,50.68,15.49,Warning
2024-12-07 04:11:00,27.57,60.0,15.61,Critical
2024-12-07 04:12:00,24.94,54.06,20.0,Warning
2024-12-07 04:13:00,21.56,33.91,15.39,Warning
2024-12-07 04:14:00,23.19,44.29,15.92,Warning
2024-12-07 04:15:00,15.88,47.67,15.64,Warning
2024-12-07 04:16:00,16.95,52.48,11.66,Good
2024-12-07 04:17:00,20.62,60.0,8.82,Good
2024-12-07 04:18:00,21.6,48.07,12.65,Good
2024-12-07 04:19:00,25.37,53.79,18.59,Warning
2024-12-07 04:20:00,16.89,55.87,13.49,Good
2024-12-07 04:21:00,27.59,60.0,17.06,Critical
2024-12-07 04:22:00,30.75,44.61,15.18,Critical
2024-12-07 04:23:00,24.01,60.0,18.0,Warning
2024-12-07 04:24:00,28.43,49.08,20.0,Warning
2024-12-07 04:25:00,27.35,49.63,12.46,Good
2024-12-07 04:26:00,24.05,54.29,20.0,Warning
2024-12-07 04:27:00,25.12,48.91,15.48,Warning
2024-12-07 04:28:00,26.25,56.43,16.75,Warning
2024-12-07 04:29:00,29.87,60.0,14.88,Good
2024-12-07 04:30:00,32.48,57.3,13.42,Critical
2024-12-07 04:31:00,29.22,33.84,17.9,Warning
2024-12-07 04:32:00,31.94,36.78,17.92,Warning
2024-12-07 04:33:00,27.93,40.74,19.28,Warning
2024-12-07 04:34:00,30.95,48.97,13.77,Warning
2024-12-07 04:35:00,27.25,54.91,18.26,Warning
2024-12-07 04:36:00,30.61,35.04,16.87,Warning
2024-12-07 04:37:00,20.28,30.31,18.97,Warning
2024-12-07 04:38:00,28.74,43.97,12.67,Good
2024-12-07 04:39:00,20.38,46.34,17.69,Warning
2024-12-07 04:40:00,27.23,50.21,13.33,Good
2024-12-07 04:41:00,28.15,40.34,17.44,Critical
2024-12-07 04:42:00,21.61,50.89,16.96,Critical
2024-12-07 04:43:00,21.85,46.34,14.89,Good
2024-12-07 04:44:00,23.67,45.05,16.86,Warning
2024-12-07 04:45:00,30.48,26.27,12.51,Critical
2024-12-07 04:46:00,29.49,40.9,13.69,Good
2024-12-07 04:47:00,26.48,60.0,15.54,Critical
2024-12-07 04:48:00,28.44,60.0,15.72,Warning
2024-12-07 04:49:00,26.33,42.04,14.98,Good
2024-12-07 04:50:00,22.95,48.18,16.67,Critical
2024-12-07 04:51:00,23.69,57.23,13.02,Good
2024-12-07 04:52:00,28.91,53.88,14.03,Good
2024-12-07 04:53:00,27.15,47.36,15.54,Warning
2024-12-07 04:54:00,29.11,59.08,15.96,Warning
2024-12-07 04:55:00,26.62,52.97,17.38,Warning
2024-12-07 04:56:00,29.26,48.36,14.7,Good
2024-12-07 04:57:00,24.29,60.0,14.98,Good
2024-12-07 04:58:00,27.26,47.89,14.63,Good
2024-12-07 04:59:00,21.32,60.0,16.8,Warning
2024-12-07 05:00:00,27.5,47.11,18.02,Critical
2024-12-07 05:01:00,25.27,37.85,16.67,Warning
2024-12-07 05:02:00,26.99,50.13,16.13,Critical
2024-12-07 05:03:00,30.59,37.04,14.77,Warning
2024-12-07 05:04:00,24.2,29.24,18.98,Warning
2024-12-07 05:05:00,26.8,49.36,14.81,Good
2024-12-07 05:06:00,28.81,36.39,17.14,Warning
2024-12-07 05:07:00,24.1,58.63,17.37,Warning
2024-12-07 05:08:00,22.84,54.0,18.24,Warning
2024-12-07 05:09:00,28.16,60.0,19.08,Warning
2024-12-07 05:10:00,23.29,59.31,9.59,Good
2024-12-07 05:11:00,23.7,41.84,12.41,Good
2024-12-07 05:12:00,26.32,43.09,20.0,Critical
2024-12-07 05:13:00,24.82,25.4,19.96,Warning
2024-12-07 05:14:00,28.97,54.43,14.35,Good
2024-12-07 05:15:00,24.83,56.58,16.77,Warning
2024-12-07 05:16:00,22.39,57.67,16.67,Warning
2024-12-07 05:17:00,19.69,31.46,14.13,Good
2024-12-07 05:18:00,21.37,55.74,12.77,Good
2024-12-07 05:19:00,26.14,41.55,14.38,Good
2024-12-07 05:20:00,21.84,57.64,15.9,Warning
2024-12-07 05:21:00,23.48,46.7,17.0,Critical
2024-12-07 05:22:00,25.56,38.28,17.52,Critical
2024-12-07 05:23:00,27.99,54.5,16.09,Warning
2024-12-07 05:24:00,22.65,43.19,17.9,Warning
2024-12-07 05:25:00,19.36,33.71,19.53,Warning
2024-12-07 05:26:00,18.9,48.79,17.39,Warning
2024-12-07 05:27:00,21.26,42.84,15.19,Critical
2024-12-07 05:28:00,24.9,50.68,14.01,Good
2024-12-07 05:29:00,24.66,47.42,11.9,Good
2024-12-07 05:30:00,21.79,60.0,13.11,Good
2024-12-07 05:31:00,30.1,55.24,15.29,Warning
2024-12-07 05:32:00,28.38,43.54,19.0,Warning
2024-12-07 05:33:00,20.24,58.01,11.28,Good
2024-12-07 05:34:00,23.98,47.55,10.83,Good
2024-12-07 05:35:00,24.79,56.64,15.75,Warning
2024-12-07 05:36:00,24.87,46.34,12.31,Good
2024-12-07 05:37:00,21.59,52.1,11.64,Good
2024-12-07 05:38:00,18.36,44.68,14.54,Good
2024-12-07 05:39:00,20.35,53.39,20.0,Critical
2024-12-07 05:40:00,25.2,36.33,19.45,Critical
2024-12-07 05:41:00,24.46,49.14,10.49,Good
2024-12-07 05:42:00,24.04,44.42,8.86,Good
2024-12-07 05:43:00,25.93,55.25,15.69,Warning
2024-12-07 05:44:00,26.13,53.5,13.27,Good
2024-12-07 05:45:00,19.31,56.3,16.08,Warning
2024-12-07 05:46:00,24.41,45.28,11.02,Good
2024-12-07 05:47:00,24.4,60.0,20.0,Warning
2024-12-07 05:48:00,24.3,55.85,17.73,Warning
2024-12-07 05:49:00,25.51,40.84,14.58,Good
2024-12-07 05:50:00,23.73,40.55,15.1,Warning
2024-12-07 05:51:00,30.08,52.48,17.21,Warning
2024-12-07 05:52:00,28.62,49.61,18.57,Warning
2024-12-07 05:53:00,26.48,48.64,13.94,Good
2024-12-07 05:54:00,27.25,60.0,17.44,Critical
2024-12-07 05:55:00,26.72,57.82,20.0,Critical
2024-12-07 05:56:00,29.46,39.48,16.3,Critical
2024-12-07 05:57:00,28.18,60.0,18.17,Warning
2024-12-07 05:58:00,26.22,57.84,13.9,Good
2024-12-07 05:59:00,21.08,60.0,11.14,Good
2024-12-07 06:00:00,29.58,40.82,17.7,Warning
2024-12-07 06:01:00,27.66,60.0,12.81,Good
2024-12-07 06:02:00,28.33,59.41,16.32,Warning
2024-12-07 06:03:00,26.43,60.0,15.13,Critical
2024-12-07 06:04:00,26.38,38.24,16.57,Warning
2024-12-07 06:05:00,19.66,45.28,17.03,Warning
2024-12-07 06:06:00,22.92,60.0,17.11,Warning
2024-12-07 06:07:00,25.48,34.54,17.91,Warning
2024-12-07 06:08:00,28.33,54.3,9.86,Good
2024-12-07 06:09:00,23.83,55.16,15.26,Warning
2024-12-07 06:10:00,29.12,48.22,12.07,Good
2024-12-07 06:11:00,31.21,42.54,15.85,Warning
2024-12-07 06:12:00,28.58,60.0,11.35,Good
2024-12-07 06:13:00,23.04,47.39,15.05,Warning
2024-12-07 06:14:00,25.29,37.68,6.84,Good
2024-12-07 06:15:00,19.13,57.67,12.43,Good
2024-12-07 06:16:00,22.48,60.0,9.85,Good
2024-12-07 06:17:00,22.03,57.97,19.56,Warning
2024-12-07 06:18:00,25.7,58.31,16.83,Warning
2024-12-07 06:19:00,26.18,43.92,13.93,Good
2024-12-07 06:20:00,22.81,49.11,13.67,Good
2024-12-07 06:21:00,25.53,37.88,16.8,Warning
2024-12-07 06:22:00,24.3,52.2,14.82,Good
2024-12-07 06:23:00,19.91,60.0,11.54,Good
2024-12-07 06:24:00,28.51,45.3,12.04,Good
2024-12-07 06:25:00,27.61,47.59,12.07,Good
2024-12-07 06:26:00,20.64,55.63,13.91,Good
2024-12-07 06:27:00,27.27,52.2,18.16,Warning
2024-12-07 06:28:00,20.97,42.28,15.93,Warning
2024-12-07 06:29:00,24.51,52.83,19.19,Critical
2024-12-07 06:30:00,27.48,38.09,15.01,Critical
2024-12-07 06:31:00,22.2,57.79,14.45,Good
2024-12-07 06:32:00,25.71,50.87,17.67,Critical
2024-12-07 06:33:00,25.93,57.0,13.64,Good
2024-12-07 06:34:00,22.93,45.08,17.4,Warning
2024-12-07 06:35:00,25.53,46.13,16.66,Warning
2024-12-07 06:36:00,28.82,57.6,16.35,Warning
2024-12-07 06:37:00,23.81,27.95,13.32,Good
2024-12-07 06:38:00,25.93,47.08,12.42,Good
2024-12-07 06:39:00,22.11,55.85,12.75,Good
2024-12-07 06:40:00,20.66,51.08,6.25,Good
2024-12-07 06:41:00,30.36,37.64,13.2,Warning
2024-12-07 06:42:00,25.53,35.92,14.32,Good
2024-12-07 06:43:00,24.44,52.77,11.21,Good
2024-12-07 06:44:00,24.57,55.43,19.52,Warning
2024-12-07 06:45:00,26.08,54.89,16.52,Warning
2024-12-07 06:46:00,26.87,46.08,14.76,Good
2024-12-07 06:47:00,26.56,47.18,14.23,Good
2024-12-07 06:48:00,21.8,42.31,17.39,Critical
2024-12-07 06:49:00,24.85,56.77,11.1,Good
2024-12-07 06:50:00,28.03,40.29,20.0,Critical
2024-12-07 06:51:00,30.56,36.32,15.93,Warning
2024-12-07 06:52:00,23.62,59.05,15.65,Critical
2024-12-07 06:53:00,23.8,49.19,13.46,Good
2024-12-07 06:54:00,25.83,48.9,19.78,Warning
2024-12-07 06:55:00,24.53,59.81,16.58,Critical
2024-12-07 06:56:00,27.04,46.81,19.03,Warning
2024-12-07 06:57:00,27.6,48.87,14.37,Good
2024-12-07 06:58:00,22.47,48.19,12.51,Good
2024-12-07 06:59:00,19.98,45.25,13.8,Good
2024-12-07 07:00:00,21.78,60.0,14.27,Good
2024-12-07 07:01:00,24.57,60.0,9.02,Good
2024-12-07 07:02:00,23.33,56.91,10.03,Good
2024-12-07 07:03:00,21.36,57.93,15.82,Critical
2024-12-07 07:04:00,26.25,30.74,14.97,Good
2024-12-07 07:05:00,23.85,40.9,19.53,Warning
2024-12-07 07:06:00,26.98,53.43,16.76,Critical
2024-12-07 07:07:00,21.95,60.0,10.92,Good
2024-12-07 07:08:00,25.9,49.48,11.14,Good
2024-12-07 07:09:00,27.09,33.52,13.56,Good
