Timestamp,Temperature(°C),Humidity(%),SoundLevel(dB),MachineHealth
2024-10-02 09:09:00,26.33,60.0,18.14,Warning
2024-10-02 09:10:00,29.17,53.28,17.63,Warning
2024-10-02 09:11:00,23.7,51.98,15.68,Critical
2024-10-02 09:12:00,29.29,58.8,16.38,Warning
2024-10-02 09:13:00,28.04,38.29,15.36,Warning
2024-10-02 09:14:00,14.51,60.0,12.32,Good
2024-10-02 09:15:00,22.87,47.16,15.02,Warning
2024-10-02 09:16:00,20.98,42.61,18.12,Warning
2024-10-02 09:17:00,21.94,40.62,16.94,Warning
2024-10-02 09:18:00,25.92,45.91,14.14,Good
2024-10-02 09:19:00,17.58,44.31,13.25,Good
2024-10-02 09:20:00,18.0,43.1,17.61,Critical
2024-10-02 09:21:00,26.33,35.88,16.44,Critical
2024-10-02 09:22:00,25.84,47.37,14.56,Good
2024-10-02 09:23:00,23.84,52.37,19.72,Critical
2024-10-02 09:24:00,21.4,52.13,16.43,Warning
2024-10-02 09:25:00,23.25,46.26,10.64,Good
2024-10-02 09:26:00,25.2,50.08,14.14,Good
2024-10-02 09:27:00,20.88,56.96,11.9,Good
2024-10-02 09:28:00,25.41,49.25,15.73,Warning
2024-10-02 09:29:00,25.35,45.79,20.0,Critical
2024-10-02 09:30:00,25.95,50.57,14.52,Good
2024-10-02 09:31:00,25.24,43.57,14.5,Good
2024-10-02 09:32:00,21.24,38.65,18.99,Warning
2024-10-02 09:33:00,20.05,52.32,10.27,Good
2024-10-02 09:34:00,28.05,50.59,14.47,Good
2024-10-02 09:35:00,21.71,45.43,17.14,Warning
2024-10-02 09:36:00,22.23,60.0,13.45,Good
2024-10-02 09:37:00,20.42,49.83,14.5,Good
2024-10-02 09:38:00,23.66,48.87,16.04,Warning
2024-10-02 09:39:00,23.71,60.0,19.61,Warning
2024-10-02 09:40:00,26.1,56.4,14.58,Good
2024-10-02 09:41:00,22.71,37.44,17.29,Warning
2024-10-02 09:42:00,24.61,41.93,15.62,Warning
2024-10-02 09:43:00,24.32,57.02,15.18,Warning
2024-10-02 09:44:00,21.61,56.12,13.42,Good
2024-10-02 09:45:00,26.81,60.0,19.72,Warning
2024-10-02 09:46:00,26.73,49.51,12.56,Good
2024-10-02 09:47:00,28.66,60.0,11.76,Good
2024-10-02 09:48:00,18.31,60.0,8.2,Good
2024-10-02 09:49:00,23.72,53.62,13.01,Good
2024-10-02 09:50:00,27.63,32.2,10.4,Good
2024-10-02 09:51:00,28.03,39.63,18.14,Critical
2024-10-02 09:52:00,27.11,49.4,20.0,Warning
2024-10-02 09:53:00,19.53,41.22,16.69,Critical
2024-10-02 09:54:00,24.04,54.87,17.63,Warning
2024-10-02 09:55:00,24.15,51.23,16.33,Warning
2024-10-02 09:56:00,25.46,52.11,15.89,Warning
2024-10-02 09:57:00,26.06,37.8,18.15,Critical
2024-10-02 09:58:00,23.19,54.64,12.56,Good
2024-10-02 09:59:00,28.52,51.45,13.4,Good
2024-10-02 10:00:00,25.49,41.41,14.17,Good
2024-10-02 10:01:00,31.27,39.29,20.0,Warning
2024-10-02 10:02:00,24.71,30.72,17.42,Warning
2024-10-02 10:03:00,22.46,40.21,4.87,Good
2024-10-02 10:04:00,25.45,43.54,13.74,Good
2024-10-02 10:05:00,23.36,49.23,9.86,Good
2024-10-02 10:06:00,29.39,46.25,12.09,Good
2024-10-02 10:07:00,27.95,59.16,11.97,Good
2024-10-02 10:08:00,23.23,57.16,14.12,Good
2024-10-02 10:09:00,24.45,59.64,16.09,Warning
2024-10-02 10:10:00,22.73,50.02,12.13,Good
2024-10-02 10:11:00,26.96,51.83,18.43,Warning
2024-10-02 10:12:00,24.9,54.07,15.96,Warning
2024-10-02 10:13:00,26.58,42.45,11.79,Good
2024-10-02 10:14:00,24.09,41.09,20.0,Warning
2024-10-02 10:15:00,25.97,60.0,18.55,Critical
2024-10-02 10:16:00,30.83,46.51,15.75,Warning
2024-10-02 10:17:00,24.98,60.0,14.32,Good
2024-10-02 10:18:00,26.74,59.03,18.5,Warning
2024-10-02 10:19:00,26.15,31.04,16.4,Critical
2024-10-02 10:20:00,27.83,47.9,12.11,Good
2024-10-02 10:21:00,27.1,60.0,10.08,Good
2024-10-02 10:22:00,25.11,47.51,13.31,Good
2024-10-02 10:23:00,25.86,54.45,12.72,Good
2024-10-02 10:24:00,22.33,53.16,14.34,Good
2024-10-02 10:25:00,27.3,55.87,12.99,Good
2024-10-02 10:26:00,32.47,48.05,20.0,Critical
2024-10-02 10:27:00,28.23,46.02,14.38,Good
2024-10-02 10:28:00,26.79,49.66,13.8,Good
2024-10-02 10:29:00,26.9,48.31,10.84,Good
2024-10-02 10:30:00,25.27,39.46,15.96,Warning
2024-10-02 10:31:00,18.55,60.0,16.01,Warning
2024-10-02 10:32:00,24.7,56.63,17.32,Critical
2024-10-02 10:33:00,27.18,52.8,17.07,Warning
2024-10-02 10:34:00,23.05,50.83,12.87,Good
2024-10-02 10:35:00,23.52,50.17,15.72,Critical
2024-10-02 10:36:00,24.91,51.45,11.22,Good
2024-10-02 10:37:00,24.4,60.0,14.42,Good
2024-10-02 10:38:00,28.17,54.95,16.26,Warning
2024-10-02 10:39:00,27.3,53.84,16.16,Warning
2024-10-02 10:40:00,25.16,48.4,11.48,Good
2024-10-02 10:41:00,19.88,48.85,15.55,Warning
2024-10-02 10:42:00,22.12,34.66,12.64,Good
2024-10-02 10:43:00,27.93,59.35,10.9,Good
2024-10-02 10:44:00,24.47,52.31,11.22,Good
2024-10-02 10:45:00,27.1,37.99,17.36,Warning
2024-10-02 10:46:00,26.6,60.0,16.8,Critical
2024-10-02 10:47:00,22.91,53.77,9.59,Good
2024-10-02 10:48:00,21.76,52.01,15.17,Warning
2024-10-02 10:49:00,26.54,32.29,16.99,Warning
2024-10-02 10:50:00,26.17,38.81,14.99,Good
2024-10-02 10:51:00,25.19,42.05,14.65,Good
2024-10-02 10:52:00,24.44,41.64,13.35,Good
2024-10-02 10:53:00,24.06,60.0,12.6,Good
2024-10-02 10:54:00,30.57,50.09,13.07,Warning
2024-10-02 10:55:00,20.78,53.86,13.31,Good
2024-10-02 10:56:00,23.17,52.16,13.03,Good
2024-10-02 10:57:00,25.0,41.03,9.88,Good
2024-10-02 10:58:00,24.56,44.94,8.75,Good
2024-10-02 10:59:00,27.32,48.78,14.9,Good
2024-10-02 11:00:00,21.69,53.78,14.47,Good
2024-10-02 11:01:00,21.83,53.89,16.27,Warning
2024-10-02 11:02:00,24.36,35.6,10.45,Good
2024-10-02 11:03:00,20.3,20.54,9.03,Good
2024-10-02 11:04:00,23.22,51.51,18.73,Warning
2024-10-02 11:05:00,21.39,44.06,11.99,Good
2024-10-02 11:06:00,26.12,45.94,16.35,Warning
2024-10-02 11:07:00,26.95,59.55,12.63,Good
2024-10-02 11:08:00,24.2,60.0,14.06,Good
2024-10-02 11:09:00,21.66,36.72,16.18,Warning
2024-10-02 11:10:00,20.74,52.21,18.55,Warning
2024-10-02 11:11:00,23.34,48.9,17.91,Warning
2024-10-02 11:12:00,27.92,54.68,13.81,Good
2024-10-02 11:13:00,26.03,31.91,13.65,Good
2024-10-02 11:14:00,23.68,46.18,13.73,Good
2024-10-02 11:15:00,27.5,47.86,12.97,Good
2024-10-02 11:16:00,28.34,58.81,14.38,Good
2024-10-02 11:17:00,25.66,48.94,11.46,Good
2024-10-02 11:18:00,27.11,44.91,17.41,Warning
2024-10-02 11:19:00,28.35,56.88,14.39,Good
2024-10-02 11:20:00,25.82,49.71,13.63,Good
2024-10-02 11:21:00,26.2,58.49,19.9,Warning
2024-10-02 11:22:00,27.77,46.98,12.82,Good
2024-10-02 11:23:00,28.5,50.85,10.82,Good
2024-10-02 11:24:00,29.83,53.06,13.44,Good
2024-10-02 11:25:00,25.42,60.0,7.52,Good
2024-10-02 11:26:00,27.32,51.88,20.0,Warning
2024-10-02 11:27:00,21.46,49.97,13.69,Good
2024-10-02 11:28:00,23.93,60.0,14.16,Good
2024-10-02 11:29:00,27.91,60.0,11.73,Good
2024-10-02 11:30:00,27.51,55.97,20.0,Critical
2024-10-02 11:31:00,26.92,33.67,13.75,Good
2024-10-02 11:32:00,23.81,60.0,12.23,Good
2024-10-02 11:33:00,26.66,41.08,16.39,Warning
2024-10-02 11:34:00,18.48,43.46,16.13,Critical
2024-10-02 11:35:00,24.28,50.8,20.0,Warning
2024-10-02 11:36:00,26.09,41.39,20.0,Warning
2024-10-02 11:37:00,23.48,51.46,12.97,Good
2024-10-02 11:38:00,28.38,38.5,17.26,Warning
2024-10-02 11:39:00,25.67,60.0,10.06,Good
2024-10-02 11:40:00,26.74,51.61,16.96,Warning
2024-10-02 11:41:00,25.08,49.83,9.13,Good
2024-10-02 11:42:00,26.36,54.02,16.55,Warning
2024-10-02 11:43:00,27.02,48.22,15.0,Good
2024-10-02 11:44:00,28.03,60.0,15.45,Critical
2024-10-02 11:45:00,26.81,42.83,16.11,Warning
2024-10-02 11:46:00,24.74,33.86,12.52,Good
2024-10-02 11:47:00,24.3,60.0,13.86,Good
2024-10-02 11:48:00,26.51,49.82,11.72,Good
2024-10-02 11:49:00,25.76,51.61,13.68,Good
2024-10-02 11:50:00,26.56,56.39,15.17,Warning
2024-10-02 11:51:00,25.23,38.31,15.79,Warning
2024-10-02 11:52:00,30.48,29.93,15.77,Warning
2024-10-02 11:53:00,24.09,56.62,11.99,Good
2024-10-02 11:54:00,25.4,42.55,16.59,Warning
2024-10-02 11:55:00,19.2,40.76,17.27,Warning
2024-10-02 11:56:00,24.63,39.08,16.46,Warning
2024-10-02 11:57:00,22.15,60.0,16.81,Warning
2024-10-02 11:58:00,15.18,35.05,11.63,Good
2024-10-02 11:59:00,22.95,35.41,19.61,Warning
2024-10-02 12:00:00,34.16,54.04,19.79,Warning
2024-10-02 12:01:00,25.8,60.0,15.4,Warning
2024-10-02 12:02:00,20.72,60.0,9.41,Good
2024-10-02 12:03:00,28.6,46.35,11.23,Good
2024-10-02 12:04:00,24.04,49.06,16.7,Warning
2024-10-02 12:05:00,28.01,45.78,19.82,Warning
2024-10-02 12:06:00,25.41,57.4,13.56,Good
2024-10-02 12:07:00,27.1,55.18,13.04,Good
2024-10-02 12:08:00,27.31,47.29,11.73,Good
2024-10-02 12:09:00,19.54,54.46,14.55,Good
2024-10-02 12:10:00,19.62,43.25,17.54,Critical
2024-10-02 12:11:00,24.03,51.45,14.92,Good
2024-10-02 12:12:00,26.59,55.72,18.92,Warning
2024-10-02 12:13:00,24.37,58.61,14.47,Good
2024-10-02 12:14:00,24.78,48.91,16.74,Warning
2024-10-02 12:15:00,23.38,40.92,20.0,Warning
2024-10-02 12:16:00,29.34,43.26,18.35,Critical
2024-10-02 12:17:00,28.73,54.67,16.96,Warning
2024-10-02 12:18:00,20.99,60.0,20.0,Critical
2024-10-02 12:19:00,26.72,47.96,14.32,Good
2024-10-02 12:20:00,26.79,54.94,10.8,Good
2024-10-02 12:21:00,25.13,48.49,17.77,Warning
2024-10-02 12:22:00,21.3,47.59,20.0,Critical
2024-10-02 12:23:00,20.5,47.4,18.42,Critical
2024-10-02 12:24:00,26.09,60.0,16.29,Warning
2024-10-02 12:25:00,23.33,55.87,16.65,Warning
2024-10-02 12:26:00,26.55,35.04,14.42,Good
2024-10-02 12:27:00,24.7,52.59,17.78,Warning
2024-10-02 12:28:00,26.26,51.15,16.93,Warning
2024-10-02 12:29:00,24.24,40.04,16.31,Warning
2024-10-02 12:30:00,25.44,60.0,9.22,Good
2024-10-02 12:31:00,27.57,54.63,17.37,Warning
2024-10-02 12:32:00,28.3,39.95,17.21,Warning
2024-10-02 12:33:00,28.4,60.0,7.72,Good
2024-10-02 12:34:00,24.92,59.31,18.44,Warning
2024-10-02 12:35:00,29.01,57.92,10.05,Good
2024-10-02 12:36:00,26.18,54.71,18.93,Warning
2024-10-02 12:37:00,25.79,50.67,11.73,Good
2024-10-02 12:38:00,24.42,60.0,13.88,Good
2024-10-02 12:39:00,26.82,55.42,14.58,Good
2024-10-02 12:40:00,28.74,60.0,15.15,Warning
2024-10-02 12:41:00,19.96,41.25,15.28,Warning
2024-10-02 12:42:00,30.77,38.77,16.62,Warning
2024-10-02 12:43:00,25.35,31.97,12.77,Good
2024-10-02 12:44:00,25.86,46.49,12.62,Good
2024-10-02 12:45:00,24.52,48.51,20.0,Warning
2024-10-02 12:46:00,24.06,52.14,14.61,Good
2024-10-02 12:47:00,23.89,42.47,16.03,Warning
2024-10-02 12:48:00,23.48,60.0,18.27,Warning
2024-10-02 12:49:00,25.05,45.84,11.02,Good
2024-10-02 12:50:00,22.59,41.81,14.96,Good
2024-10-02 12:51:00,22.27,34.75,13.39,Good
2024-10-02 12:52:00,20.85,50.14,10.59,Good
2024-10-02 12:53:00,28.06,60.0,10.0,Good
2024-10-02 12:54:00,25.27,37.64,15.51,Critical
2024-10-02 12:55:00,27.79,60.0,18.43,Critical
2024-10-02 12:56:00,26.35,54.73,17.31,Warning
2024-10-02 12:57:00,25.51,38.01,14.9,Good
2024-10-02 12:58:00,26.79,56.38,12.61,Good
2024-10-02 12:59:00,26.55,41.13,17.33,Warning
2024-10-02 13:00:00,23.1,44.98,14.09,Good
2024-10-02 13:01:00,23.13,33.53,19.38,Warning
2024-10-02 13:02:00,26.67,44.65,13.32,Good
2024-10-02 13:03:00,27.27,35.3,19.86,Critical
2024-10-02 13:04:00,20.02,41.41,12.53,Good
2024-10-02 13:05:00,21.51,46.93,8.81,Good
2024-10-02 13:06:00,28.2,47.85,14.14,Good
2024-10-02 13:07:00,28.02,58.76,16.14,Warning
2024-10-02 13:08:00,18.45,59.75,20.0,Warning
2024-10-02 13:09:00,26.57,60.0,16.33,Critical
2024-10-02 13:10:00,25.29,60.0,16.16,Critical
2024-10-02 13:11:00,25.8,56.61,16.72,Warning
2024-10-02 13:12:00,28.8,41.16,20.0,Critical
2024-10-02 13:13:00,28.62,35.98,11.11,Good
2024-10-02 13:14:00,26.69,47.12,10.26,Good
2024-10-02 13:15:00,24.77,54.89,15.14,Warning
2024-10-02 13:16:00,25.49,60.0,12.23,Good
2024-10-02 13:17:00,25.35,47.22,17.64,Warning
2024-10-02 13:18:00,25.09,49.08,12.99,Good
2024-10-02 13:19:00,26.17,49.74,13.52,Good
2024-10-02 13:20:00,29.22,56.37,18.61,Warning
2024-10-02 13:21:00,24.74,60.0,20.0,Critical
2024-10-02 13:22:00,26.12,53.47,14.44,Good
2024-10-02 13:23:00,23.85,60.0,19.75,Warning
2024-10-02 13:24:00,25.22,56.83,17.81,Warning
2024-10-02 13:25:00,24.45,44.48,19.1,Warning
2024-10-02 13:26:00,23.37,52.38,18.76,Critical
2024-10-02 13:27:00,21.29,52.96,14.95,Good
2024-10-02 13:28:00,21.02,45.22,10.67,Good
2024-10-02 13:29:00,21.85,39.18,16.44,Warning
2024-10-02 13:30:00,27.97,41.04,13.54,Good
2024-10-02 13:31:00,25.24,51.17,11.41,Good
2024-10-02 13:32:00,25.62,49.24,13.48,Good
2024-10-02 13:33:00,29.12,38.9,14.49,Good
2024-10-02 13:34:00,22.09,60.0,17.02,Critical
2024-10-02 13:35:00,26.21,49.81,13.92,Good
2024-10-02 13:36:00,23.17,40.37,15.14,Warning
2024-10-02 13:37:00,28.9,49.98,16.65,Critical
2024-10-02 13:38:00,24.3,59.57,16.13,Warning
2024-10-02 13:39:00,26.85,38.31,15.43,Critical
2024-10-02 13:40:00,21.85,43.78,14.65,Good
2024-10-02 13:41:00,24.24,60.0,13.92,Good
2024-10-02 13:42:00,24.48,54.28,18.42,Critical
2024-10-02 13:43:00,28.14,49.87,12.5,Good
2024-10-02 13:44:00,16.84,59.49,16.04,Critical
2024-10-02 13:45:00,32.6,41.8,12.28,Warning
2024-10-02 13:46:00,24.7,53.45,20.0,Warning
2024-10-02 13:47:00,23.74,44.78,17.7,Critical
2024-10-02 13:48:00,26.73,49.45,15.0,Good
2024-10-02 13:49:00,24.35,47.29,17.83,Warning
2024-10-02 13:50:00,25.43,40.98,19.16,Critical
2024-10-02 13:51:00,18.2,46.69,15.82,Warning
2024-10-02 13:52:00,27.01,47.88,9.9,Good
2024-10-02 13:53:00,19.45,58.83,18.74,Warning
2024-10-02 13:54:00,21.64,50.85,14.94,Good
2024-10-02 13:55:00,26.18,42.69,20.0,Warning
2024-10-02 13:56:00,22.18,59.54,15.97,Warning
2024-10-02 13:57:00,29.77,47.62,14.13,Good
2024-10-02 13:58:00,28.84,44.65,15.23,Warning
2024-10-02 13:59:00,23.06,56.75,14.43,Good
2024-10-02 14:00:00,24.82,37.14,9.11,Good
2024-10-02 14:01:00,28.56,50.03,11.06,Good
2024-10-02 14:02:00,26.69,43.94,16.43,Warning
2024-10-02 14:03:00,31.32,53.37,16.05,Warning
2024-10-02 14:04:00,21.39,43.04,12.41,Good
2024-10-02 14:05:00,27.48,49.57,14.52,Good
2024-10-02 14:06:00,28.73,59.45,13.66,Good
2024-10-02 14:07:00,28.71,44.81,17.55,Warning
2024-10-02 14:08:00,28.55,59.95,16.61,Critical
2024-10-02 14:09:00,18.48,47.8,15.32,Warning
2024-10-02 14:10:00,29.75,53.4,17.49,Warning
2024-10-02 14:11:00,29.72,33.8,15.12,Critical
2024-10-02 14:12:00,26.93,49.49,11.74,Good
2024-10-02 14:13:00,21.6,51.37,17.14,Warning
2024-10-02 14:14:00,22.63,50.45,17.71,Warning
2024-10-02 14:15:00,29.25,50.74,15.57,Warning
2024-10-02 14:16:00,25.5,38.12,15.15,Warning
2024-10-02 14:17:00,23.91,41.11,17.42,Warning
2024-10-02 14:18:00,26.05,39.96,13.77,Good
2024-10-02 14:19:00,24.92,60.0,19.47,Warning
2024-10-02 14:20:00,25.21,54.08,14.38,Good
2024-10-02 14:21:00,25.66,34.46,12.6,Good
2024-10-02 14:22:00,32.17,54.76,18.46,Warning
2024-10-02 14:23:00,25.92,48.22,18.67,Critical
2024-10-02 14:24:00,21.04,36.66,14.53,Good
2024-10-02 14:25:00,20.69,33.66,16.35,Warning
2024-10-02 14:26:00,26.65,48.11,14.71,Good
2024-10-02 14:27:00,26.13,60.0,15.18,Warning
2024-10-02 14:28:00,26.12,44.23,11.5,Good
2024-10-02 14:29:00,29.28,53.06,16.92,Warning
2024-10-02 14:30:00,20.0,40.29,13.59,Good
2024-10-02 14:31:00,25.64,52.69,17.27,Critical
2024-10-02 14:32:00,22.86,60.0,14.86,Good
2024-10-02 14:33:00,22.77,43.24,14.22,Good
2024-10-02 14:34:00,24.41,27.52,8.42,Good
2024-10-02 14:35:00,21.82,44.52,9.44,Good
2024-10-02 14:36:00,27.25,53.18,15.92,Warning
2024-10-02 14:37:00,27.38,33.74,14.47,Good
2024-10-02 14:38:00,23.74,49.57,7.09,Good
2024-10-02 14:39:00,25.04,44.14,12.19,Good
2024-10-02 14:40:00,32.87,42.56,17.12,Warning
2024-10-02 14:41:00,21.3,39.41,11.88,Good
2024-10-02 14:42:00,24.39,41.3,13.66,Good
2024-10-02 14:43:00,22.05,51.6,14.31,Good
2024-10-02 14:44:00,30.9,45.89,14.93,Warning
2024-10-02 14:45:00,24.97,56.41,17.36,Warning
2024-10-02 14:46:00,24.61,40.35,15.21,Warning
2024-10-02 14:47:00,25.8,54.08,20.0,Warning
2024-10-02 14:48:00,21.14,60.0,15.07,Warning
2024-10-02 14:49:00,20.69,49.7,8.84,Good
2024-10-02 14:50:00,27.51,45.97,18.19,Warning
2024-10-02 14:51:00,26.76,60.0,11.1,Good
2024-10-02 14:52:00,26.51,60.0,9.8,Good
2024-10-02 14:53:00,24.31,38.03,14.11,Good
2024-10-02 14:54:00,26.96,49.81,19.25,Warning
2024-10-02 14:55:00,18.06,41.86,7.92,Good
2024-10-02 14:56:00,30.28,58.69,14.14,Critical
2024-10-02 14:57:00,25.03,51.35,14.52,Good
2024-10-02 14:58:00,23.78,60.0,20.0,Warning
2024-10-02 14:59:00,22.42,50.68,16.57,Warning
2024-10-02 15:00:00,19.95,39.59,15.52,Critical
2024-10-02 15:01:00,20.43,42.17,16.57,Warning
2024-10-02 15:02:00,26.3,50.66,11.04,Good
2024-10-02 15:03:00,28.08,54.81,11.42,Good
2024-10-02 15:04:00,29.0,44.86,16.82,Warning
2024-10-02 15:05:00,24.47,42.52,14.7,Good
2024-10-02 15:06:00,24.64,34.55,10.81,Good
2024-10-02 15:07:00,18.91,53.63,12.93,Good
2024-10-02 15:08:00,25.81,60.0,15.41,Warning
2024-10-02 15:09:00,20.6,46.65,18.34,Critical
2024-10-02 15:10:00,23.49,43.81,16.35,Warning
2024-10-02 15:11:00,23.5,32.66,14.17,Good
2024-10-02 15:12:00,25.71,50.85,11.87,Good
2024-10-02 15:13:00,29.63,41.52,10.89,Good
2024-10-02 15:14:00,25.12,47.72,14.86,Good
2024-10-02 15:15:00,29.73,47.11,17.51,Warning
2024-10-02 15:16:00,22.45,60.0,16.65,Warning
2024-10-02 15:17:00,28.12,32.88,10.0,Good
2024-10-02 15:18:00,24.64,46.32,16.13,Critical
2024-10-02 15:19:00,27.72,60.0,9.87,Good
2024-10-02 15:20:00,28.02,58.82,11.44,Good
2024-10-02 15:21:00,21.7,51.63,13.22,Good
2024-10-02 15:22:00,25.84,39.28,12.89,Good
2024-10-02 15:23:00,24.97,52.35,14.67,Good
2024-10-02 15:24:00,24.71,47.28,16.43,Critical
2024-10-02 15:25:00,24.89,45.79,18.49,Warning
2024-10-02 15:26:00,26.17,53.14,16.08,Warning
2024-10-02 15:27:00,27.67,48.18,19.57,Critical
2024-10-02 15:28:00,24.31,43.0,15.96,Warning
2024-10-02 15:29:00,26.23,42.34,16.69,Critical
2024-10-02 15:30:00,27.98,60.0,20.0,Warning
2024-10-02 15:31:00,21.59,48.79,16.71,Warning
2024-10-02 15:32:00,23.39,38.68,11.62,Good
2024-10-02 15:33:00,29.15,53.77,18.17,Warning
2024-10-02 15:34:00,26.39,41.47,18.97,Warning
2024-10-02 15:35:00,23.02,58.97,17.89,Warning
2024-10-02 15:36:00,21.73,46.07,8.57,Good
2024-10-02 15:37:00,26.73,48.39,16.42,Warning
2024-10-02 15:38:00,24.36,56.98,13.32,Good
2024-10-02 15:39:00,25.83,51.83,15.56,Warning
2024-10-02 15:40:00,26.35,60.0,14.1,Good
2024-10-02 15:41:00,22.5,60.0,16.39,Critical
2024-10-02 15:42:00,27.04,49.78,15.6,Warning
2024-10-02 15:43:00,26.66,41.6,12.15,Good
2024-10-02 15:44:00,26.98,60.0,20.0,Warning
2024-10-02 15:45:00,27.5,40.7,19.68,Critical
2024-10-02 15:46:00,27.63,60.0,9.68,Good
2024-10-02 15:47:00,21.49,37.76,13.42,Good
2024-10-02 15:48:00,27.83,51.5,11.49,Good
2024-10-02 15:49:00,24.92,60.0,13.79,Good
2024-10-02 15:50:00,20.32,37.54,16.86,Warning
2024-10-02 15:51:00,20.15,52.01,9.24,Good
2024-10-02 15:52:00,26.8,50.32,18.18,Warning
2024-10-02 15:53:00,26.02,58.14,9.63,Good
2024-10-02 15:54:00,25.57,45.83,12.75,Good
2024-10-02 15:55:00,22.42,53.21,14.04,Good
2024-10-02 15:56:00,27.79,33.44,14.26,Good
2024-10-02 15:57:00,26.27,49.05,14.29,Good
2024-10-02 15:58:00,20.94,60.0,13.42,Good
2024-10-02 15:59:00,22.69,32.59,18.42,Warning
2024-10-02 16:00:00,27.43,40.88,8.56,Good
2024-10-02 16:01:00,29.18,49.07,18.65,Warning
2024-10-02 16:02:00,19.63,37.84,17.2,Critical
2024-10-02 16:03:00,22.05,53.85,17.97,Warning
2024-10-02 16:04:00,25.41,53.97,19.0,Warning
2024-10-02 16:05:00,23.18,52.17,13.22,Good
2024-10-02 16:06:00,20.96,60.0,11.67,Good
2024-10-02 16:07:00,24.37,59.26,15.47,Warning
2024-10-02 16:08:00,25.73,37.4,18.29,Warning
2024-10-02 16:09:00,28.23,47.31,16.18,Warning
2024-10-02 16:10:00,18.23,51.78,18.17,Critical
2024-10-02 16:11:00,30.2,54.66,9.84,Critical
2024-10-02 16:12:00,25.31,54.85,10.76,Good
2024-10-02 16:13:00,25.57,45.42,17.84,Warning
2024-10-02 16:14:00,27.53,54.46,13.44,Good
2024-10-02 16:15:00,26.14,54.6,18.65,Warning
2024-10-02 16:16:00,22.09,40.16,17.09,Warning
2024-10-02 16:17:00,25.61,40.23,16.6,Warning
2024-10-02 16:18:00,26.19,41.43,19.59,Critical
2024-10-02 16:19:00,22.73,37.94,10.36,Good
2024-10-02 16:20:00,18.62,52.48,12.54,Good
2024-10-02 16:21:00,31.33,55.99,12.38,Warning
2024-10-02 16:22:00,31.28,57.87,15.05,Warning
2024-10-02 16:23:00,27.86,58.32,19.14,Warning
2024-10-02 16:24:00,24.57,60.0,13.67,Good
2024-10-02 16:25:00,26.2,60.0,15.83,Warning
2024-10-02 16:26:00,18.38,46.51,18.67,Warning
2024-10-02 16:27:00,24.8,45.95,18.18,Critical
2024-10-02 16:28:00,27.08,39.67,12.26,Good
2024-10-02 16:29:00,20.94,54.15,19.33,Critical
2024-10-02 16:30:00,20.61,60.0,18.9,Warning
2024-10-02 16:31:00,24.36,21.91,11.94,Good
2024-10-02 16:32:00,23.37,40.48,11.29,Good
2024-10-02 16:33:00,30.57,47.55,8.69,Critical
2024-10-02 16:34:00,28.92,60.0,13.07,Good
2024-10-02 16:35:00,22.06,49.59,14.59,Good
2024-10-02 16:36:00,26.74,53.47,13.7,Good
2024-10-02 16:37:00,27.89,47.67,16.57,Critical
2024-10-02 16:38:00,26.66,41.88,15.01,Critical
2024-10-02 16:39:00,21.77,60.0,11.24,Good
2024-10-02 16:40:00,24.93,58.05,15.4,Warning
2024-10-02 16:41:00,21.02,46.58,19.75,Warning
2024-10-02 16:42:00,17.1,57.01,15.75,Critical
2024-10-02 16:43:00,25.68,32.33,8.78,Good
2024-10-02 16:44:00,25.39,49.75,14.76,Good
2024-10-02 16:45:00,21.18,56.6,16.05,Warning
2024-10-02 16:46:00,25.3,38.37,12.51,Good
2024-10-02 16:47:00,24.12,40.45,10.67,Good
2024-10-02 16:48:00,24.56,48.96,16.86,Warning
2024-10-02 16:49:00,24.99,50.98,9.7,Good
2024-10-02 16:50:00,24.26,39.85,20.0,Warning
2024-10-02 16:51:00,26.98,48.51,9.7,Good
2024-10-02 16:52:00,26.1,60.0,10.37,Good
2024-10-02 16:53:00,24.58,41.89,18.93,Warning
2024-10-02 16:54:00,27.45,38.72,12.4,Good
2024-10-02 16:55:00,22.62,38.85,19.4,Critical
2024-10-02 16:56:00,23.82,60.0,15.22,Warning
2024-10-02 16:57:00,26.96,38.91,16.52,Warning
2024-10-02 16:58:00,25.76,43.51,9.94,Good
2024-10-02 16:59:00,24.95,53.77,14.89,Good
2024-10-02 17:00:00,21.93,60.0,7.9,Good
2024-10-02 17:01:00,31.22,35.81,13.25,Critical
2024-10-02 17:02:00,27.53,38.7,14.91,Good
2024-10-02 17:03:00,23.3,48.89,10.32,Good
2024-10-02 17:04:00,23.78,60.0,14.24,Good
2024-10-02 17:05:00,20.08,46.32,14.84,Good
2024-10-02 17:06:00,23.79,47.22,12.38,Good
2024-10-02 17:07:00,27.75,55.05,14.63,Good
2024-10-02 17:08:00,27.68,56.44,12.78,Good
2024-10-02 17:09:00,22.08,60.0,16.96,Warning
2024-10-02 17:10:00,26.29,44.75,12.62,Good
2024-10-02 17:11:00,22.2,39.78,13.6,Good
2024-10-02 17:12:00,26.72,52.45,13.9,Good
2024-10-02 17:13:00,22.93,38.06,8.55,Good
2024-10-02 17:14:00,22.68,59.37,11.64,Good
2024-10-02 17:15:00,22.26,39.69,14.1,Good
2024-10-02 17:16:00,25.84,33.63,20.0,Critical
2024-10-02 17:17:00,26.59,31.37,9.26,Good
