Timestamp,Temperature(°C),Humidity(%),SoundLevel(dB),MachineHealth
2024-06-06 20:28:00,25.13,50.49,15.22,Warning
2024-06-06 20:29:00,21.84,55.86,15.12,Warning
2024-06-06 20:30:00,30.89,51.34,15.66,Warning
2024-06-06 20:31:00,18.98,52.67,9.86,Good
2024-06-06 20:32:00,24.56,45.05,18.0,Warning
2024-06-06 20:33:00,23.25,53.06,13.83,Good
2024-06-06 20:34:00,27.44,48.47,16.86,Warning
2024-06-06 20:35:00,23.24,53.6,13.92,Good
2024-06-06 20:36:00,21.15,42.53,14.58,Good
2024-06-06 20:37:00,28.76,30.12,20.0,Warning
2024-06-06 20:38:00,23.83,46.51,16.91,Warning
2024-06-06 20:39:00,19.37,60.0,18.23,Critical
2024-06-06 20:40:00,29.05,55.85,18.41,Warning
2024-06-06 20:41:00,22.51,35.65,11.67,Good
2024-06-06 20:42:00,27.91,46.98,13.09,Good
2024-06-06 20:43:00,27.04,48.05,20.0,Warning
2024-06-06 20:44:00,20.41,47.31,12.58,Good
2024-06-06 20:45:00,26.87,28.88,12.31,Good
2024-06-06 20:46:00,26.12,59.7,17.22,Warning
2024-06-06 20:47:00,24.63,44.71,17.6,Warning
2024-06-06 20:48:00,20.83,60.0,18.59,Warning
2024-06-06 20:49:00,27.2,48.64,12.91,Good
2024-06-06 20:50:00,28.63,46.43,14.04,Good
2024-06-06 20:51:00,29.2,48.8,13.12,Good
2024-06-06 20:52:00,26.21,53.08,14.81,Good
2024-06-06 20:53:00,23.98,43.16,12.48,Good
2024-06-06 20:54:00,23.03,48.2,16.76,Critical
2024-06-06 20:55:00,23.83,57.89,13.55,Good
2024-06-06 20:56:00,27.27,51.86,14.12,Good
2024-06-06 20:57:00,26.85,48.74,17.6,Warning
2024-06-06 20:58:00,28.48,58.15,14.78,Good
2024-06-06 20:59:00,27.63,41.27,10.44,Good
2024-06-06 21:00:00,29.99,51.63,17.8,Critical
2024-06-06 21:01:00,22.79,60.0,19.16,Critical
2024-06-06 21:02:00,20.41,35.94,11.23,Good
2024-06-06 21:03:00,21.42,48.82,18.09,Warning
2024-06-06 21:04:00,23.57,48.23,17.77,Warning
2024-06-06 21:05:00,21.32,54.53,15.53,Warning
2024-06-06 21:06:00,31.52,39.29,20.0,Critical
2024-06-06 21:07:00,18.08,50.44,13.48,Good
2024-06-06 21:08:00,32.35,55.15,13.75,Critical
2024-06-06 21:09:00,22.04,60.0,20.0,Warning
2024-06-06 21:10:00,28.01,47.95,16.54,Warning
2024-06-06 21:11:00,29.02,44.44,16.84,Warning
2024-06-06 21:12:00,24.86,51.92,13.22,Good
2024-06-06 21:13:00,25.19,60.0,16.8,Warning
2024-06-06 21:14:00,30.73,54.27,20.0,Warning
2024-06-06 21:15:00,26.04,27.19,13.51,Good
2024-06-06 21:16:00,25.12,56.9,13.23,Good
2024-06-06 21:17:00,25.5,60.0,20.0,Critical
2024-06-06 21:18:00,25.13,51.85,14.31,Good
2024-06-06 21:19:00,24.06,51.35,17.81,Critical
2024-06-06 21:20:00,24.97,40.91,11.28,Good
2024-06-06 21:21:00,23.87,53.49,14.69,Good
2024-06-06 21:22:00,31.39,49.97,12.29,Warning
2024-06-06 21:23:00,29.23,49.91,13.61,Good
2024-06-06 21:24:00,13.93,45.57,15.19,Critical
2024-06-06 21:25:00,27.22,50.31,9.41,Good
2024-06-06 21:26:00,26.46,50.02,16.98,Warning
2024-06-06 21:27:00,24.1,31.18,15.89,Warning
2024-06-06 21:28:00,19.87,39.22,19.04,Critical
2024-06-06 21:29:00,24.94,47.82,17.08,Warning
2024-06-06 21:30:00,26.42,34.68,12.97,Good
2024-06-06 21:31:00,22.53,26.72,9.67,Good
2024-06-06 21:32:00,22.56,44.98,16.04,Critical
2024-06-06 21:33:00,27.37,54.91,17.92,Critical
2024-06-06 21:34:00,28.34,37.79,16.57,Warning
2024-06-06 21:35:00,27.94,43.27,20.0,Warning
2024-06-06 21:36:00,24.24,35.87,18.5,Critical
2024-06-06 21:37:00,27.72,60.0,20.0,Critical
2024-06-06 21:38:00,32.42,41.45,8.38,Warning
2024-06-06 21:39:00,20.63,36.34,14.18,Good
2024-06-06 21:40:00,22.66,59.46,15.17,Warning
2024-06-06 21:41:00,26.58,46.22,19.41,Warning
2024-06-06 21:42:00,30.56,60.0,15.65,Critical
2024-06-06 21:43:00,25.91,52.7,17.46,Warning
2024-06-06 21:44:00,20.43,56.73,13.37,Good
2024-06-06 21:45:00,30.05,44.88,18.77,Critical
2024-06-06 21:46:00,22.27,53.98,12.67,Good
2024-06-06 21:47:00,18.64,58.3,14.28,Good
2024-06-06 21:48:00,20.44,49.65,13.58,Good
2024-06-06 21:49:00,23.39,40.5,13.29,Good
2024-06-06 21:50:00,32.21,54.24,13.26,Warning
2024-06-06 21:51:00,23.64,60.0,17.77,Warning
2024-06-06 21:52:00,20.61,44.71,17.26,Warning
2024-06-06 21:53:00,30.15,59.29,13.93,Warning
2024-06-06 21:54:00,23.43,50.09,9.75,Good
2024-06-06 21:55:00,24.46,55.54,12.24,Good
2024-06-06 21:56:00,30.4,51.67,9.08,Critical
2024-06-06 21:57:00,26.63,41.03,13.25,Good
2024-06-06 21:58:00,21.13,60.0,12.62,Good
2024-06-06 21:59:00,21.68,59.13,11.52,Good
2024-06-06 22:00:00,23.83,60.0,15.92,Warning
2024-06-06 22:01:00,24.78,47.87,11.4,Good
2024-06-06 22:02:00,22.09,37.51,16.32,Warning
2024-06-06 22:03:00,24.76,53.43,10.48,Good
2024-06-06 22:04:00,22.89,35.7,16.48,Warning
2024-06-06 22:05:00,20.88,53.84,13.62,Good
2024-06-06 22:06:00,24.93,49.94,19.29,Critical
2024-06-06 22:07:00,25.84,49.53,18.89,Critical
2024-06-06 22:08:00,19.76,55.94,17.99,Warning
2024-06-06 22:09:00,25.58,60.0,15.91,Critical
2024-06-06 22:10:00,22.34,53.4,14.46,Good
2024-06-06 22:11:00,20.64,56.4,13.35,Good
2024-06-06 22:12:00,26.69,57.43,17.63,Warning
2024-06-06 22:13:00,21.02,47.12,14.69,Good
2024-06-06 22:14:00,24.9,41.74,15.39,Warning
2024-06-06 22:15:00,27.99,38.5,12.16,Good
2024-06-06 22:16:00,26.29,60.0,13.56,Good
2024-06-06 22:17:00,25.87,46.04,15.51,Warning
2024-06-06 22:18:00,26.37,56.71,12.96,Good
2024-06-06 22:19:00,26.54,59.94,18.12,Warning
2024-06-06 22:20:00,22.3,30.92,17.29,Critical
2024-06-06 22:21:00,27.76,60.0,17.73,Warning
2024-06-06 22:22:00,32.21,43.15,16.69,Warning
2024-06-06 22:23:00,27.72,36.62,15.41,Warning
2024-06-06 22:24:00,27.91,60.0,16.46,Warning
2024-06-06 22:25:00,23.83,32.72,16.98,Warning
2024-06-06 22:26:00,27.61,39.49,17.06,Warning
2024-06-06 22:27:00,21.81,49.79,15.1,Warning
2024-06-06 22:28:00,26.99,60.0,12.46,Good
2024-06-06 22:29:00,25.19,60.0,15.06,Critical
2024-06-06 22:30:00,20.3,51.46,14.2,Good
2024-06-06 22:31:00,26.98,50.22,12.31,Good
2024-06-06 22:32:00,21.76,59.19,15.57,Warning
2024-06-06 22:33:00,23.64,60.0,7.89,Good
2024-06-06 22:34:00,25.63,52.43,15.69,Warning
2024-06-06 22:35:00,24.49,47.34,15.77,Critical
2024-06-06 22:36:00,30.04,46.93,15.59,Critical
2024-06-06 22:37:00,15.19,42.22,11.43,Good
2024-06-06 22:38:00,27.06,43.11,13.35,Good
2024-06-06 22:39:00,23.08,55.7,19.29,Warning
2024-06-06 22:40:00,22.8,41.68,16.41,Critical
2024-06-06 22:41:00,23.89,56.6,15.67,Critical
2024-06-06 22:42:00,26.13,47.56,14.47,Good
2024-06-06 22:43:00,23.97,60.0,18.65,Warning
2024-06-06 22:44:00,21.53,59.09,19.91,Critical
2024-06-06 22:45:00,31.02,60.0,16.97,Warning
2024-06-06 22:46:00,23.09,42.51,14.91,Good
2024-06-06 22:47:00,23.75,34.7,14.91,Good
2024-06-06 22:48:00,29.42,44.06,12.22,Good
2024-06-06 22:49:00,24.42,54.75,12.81,Good
2024-06-06 22:50:00,27.09,47.21,15.44,Warning
2024-06-06 22:51:00,28.23,43.6,14.88,Good
2024-06-06 22:52:00,24.05,56.78,16.9,Warning
2024-06-06 22:53:00,28.65,55.19,14.17,Good
2024-06-06 22:54:00,25.86,59.77,16.03,Warning
2024-06-06 22:55:00,28.08,53.72,11.46,Good
2024-06-06 22:56:00,23.92,54.29,9.29,Good
2024-06-06 22:57:00,22.82,54.04,13.69,Good
2024-06-06 22:58:00,23.53,57.59,16.02,Warning
2024-06-06 22:59:00,25.97,45.27,12.12,Good
2024-06-06 23:00:00,21.61,47.28,14.53,Good
2024-06-06 23:01:00,26.69,59.21,14.58,Good
2024-06-06 23:02:00,27.31,55.05,12.68,Good
2024-06-06 23:03:00,23.66,34.77,11.12,Good
2024-06-06 23:04:00,21.63,41.12,7.52,Good
2024-06-06 23:05:00,19.11,41.3,14.57,Good
2024-06-06 23:06:00,24.01,53.49,16.57,Warning
2024-06-06 23:07:00,31.27,42.65,17.13,Warning
2024-06-06 23:08:00,25.68,48.77,13.39,Good
2024-06-06 23:09:00,21.92,39.44,11.65,Good
2024-06-06 23:10:00,27.92,60.0,16.66,Warning
2024-06-06 23:11:00,26.73,53.25,15.32,Warning
2024-06-06 23:12:00,25.66,48.92,8.98,Good
2024-06-06 23:13:00,28.77,60.0,11.31,Good
2024-06-06 23:14:00,22.52,45.72,14.77,Good
2024-06-06 23:15:00,27.0,51.41,15.49,Critical
2024-06-06 23:16:00,26.28,51.94,11.06,Good
2024-06-06 23:17:00,27.52,50.32,8.53,Good
2024-06-06 23:18:00,21.54,48.73,11.11,Good
2024-06-06 23:19:00,25.64,28.0,20.0,Warning
2024-06-06 23:20:00,19.74,60.0,16.85,Warning
2024-06-06 23:21:00,25.7,37.06,13.76,Good
2024-06-06 23:22:00,25.21,56.79,17.43,Critical
2024-06-06 23:23:00,22.65,47.39,12.78,Good
2024-06-06 23:24:00,22.68,53.99,9.48,Good
2024-06-06 23:25:00,28.36,60.0,16.06,Critical
2024-06-06 23:26:00,19.7,39.69,13.64,Good
2024-06-06 23:27:00,21.94,48.67,12.68,Good
2024-06-06 23:28:00,21.35,29.47,13.34,Good
2024-06-06 23:29:00,28.27,37.49,16.53,Critical
2024-06-06 23:30:00,25.87,58.29,15.78,Warning
2024-06-06 23:31:00,26.82,45.14,14.57,Good
2024-06-06 23:32:00,32.0,54.98,15.07,Warning
2024-06-06 23:33:00,27.79,42.26,17.62,Warning
2024-06-06 23:34:00,24.81,47.61,12.9,Good
2024-06-06 23:35:00,24.1,60.0,18.0,Warning
2024-06-06 23:36:00,24.18,60.0,18.65,Warning
2024-06-06 23:37:00,24.95,55.06,16.43,Critical
2024-06-06 23:38:00,21.72,48.83,20.0,Warning
2024-06-06 23:39:00,28.16,60.0,11.83,Good
2024-06-06 23:40:00,21.19,37.39,11.79,Good
2024-06-06 23:41:00,21.17,46.92,6.55,Good
2024-06-06 23:42:00,24.2,58.43,14.58,Good
2024-06-06 23:43:00,24.83,60.0,9.82,Good
2024-06-06 23:44:00,25.14,46.35,17.77,Warning
2024-06-06 23:45:00,24.32,53.9,11.97,Good
2024-06-06 23:46:00,25.86,60.0,16.92,Warning
2024-06-06 23:47:00,26.18,47.74,14.4,Good
2024-06-06 23:48:00,22.18,53.37,8.82,Good
2024-06-06 23:49:00,23.02,51.22,11.91,Good
2024-06-06 23:50:00,28.23,60.0,14.65,Good
2024-06-06 23:51:00,19.14,55.72,16.11,Warning
2024-06-06 23:52:00,25.25,35.65,17.9,Critical
2024-06-06 23:53:00,25.41,44.18,13.25,Good
2024-06-06 23:54:00,27.29,60.0,17.08,Critical
2024-06-06 23:55:00,26.61,32.93,12.45,Good
2024-06-06 23:56:00,22.05,60.0,17.15,Critical
2024-06-06 23:57:00,24.25,59.14,15.04,Warning
2024-06-06 23:58:00,27.09,49.38,12.79,Good
2024-06-06 23:59:00,30.58,32.95,12.39,Critical
2024-06-07 00:00:00,27.75,51.58,13.33,Good
2024-06-07 00:01:00,25.62,57.92,17.8,Warning
2024-06-07 00:02:00,29.84,40.32,14.88,Good
2024-06-07 00:03:00,27.02,60.0,15.38,Warning
2024-06-07 00:04:00,23.47,60.0,17.93,Warning
2024-06-07 00:05:00,21.68,39.71,14.89,Good
2024-06-07 00:06:00,23.22,34.23,13.98,Good
2024-06-07 00:07:00,19.84,60.0,17.36,Critical
2024-06-07 00:08:00,29.45,60.0,19.15,Critical
2024-06-07 00:09:00,25.58,55.31,16.47,Critical
2024-06-07 00:10:00,22.38,41.43,12.89,Good
2024-06-07 00:11:00,27.47,52.39,11.89,Good
2024-06-07 00:12:00,28.06,51.01,17.91,Warning
2024-06-07 00:13:00,28.39,60.0,15.57,Critical
2024-06-07 00:14:00,31.46,60.0,16.7,Critical
2024-06-07 00:15:00,30.7,38.18,20.0,Critical
2024-06-07 00:16:00,24.22,50.95,18.91,Warning
2024-06-07 00:17:00,24.85,39.5,13.31,Good
2024-06-07 00:18:00,28.96,42.81,17.54,Warning
2024-06-07 00:19:00,23.16,39.14,15.94,Warning
2024-06-07 00:20:00,28.3,38.08,15.25,Critical
2024-06-07 00:21:00,28.31,47.83,7.82,Good
2024-06-07 00:22:00,26.23,49.0,15.41,Warning
2024-06-07 00:23:00,30.64,43.86,14.2,Warning
2024-06-07 00:24:00,28.3,56.54,20.0,Warning
2024-06-07 00:25:00,23.64,60.0,16.78,Critical
2024-06-07 00:26:00,17.24,42.62,10.66,Good
2024-06-07 00:27:00,26.22,38.69,19.79,Warning
2024-06-07 00:28:00,21.36,46.99,12.96,Good
2024-06-07 00:29:00,29.63,58.9,15.48,Warning
2024-06-07 00:30:00,25.64,54.76,13.58,Good
2024-06-07 00:31:00,28.45,60.0,14.88,Good
2024-06-07 00:32:00,26.16,60.0,12.24,Good
2024-06-07 00:33:00,25.85,60.0,16.35,Critical
2024-06-07 00:34:00,25.24,46.52,20.0,Warning
2024-06-07 00:35:00,28.33,41.43,13.15,Good
2024-06-07 00:36:00,22.95,44.4,10.94,Good
2024-06-07 00:37:00,25.85,26.78,13.89,Good
2024-06-07 00:38:00,24.51,60.0,9.44,Good
2024-06-07 00:39:00,24.83,49.15,12.35,Good
2024-06-07 00:40:00,28.92,32.4,20.0,Warning
2024-06-07 00:41:00,25.67,51.19,9.12,Good
2024-06-07 00:42:00,30.13,52.76,14.79,Critical
2024-06-07 00:43:00,23.92,35.76,17.31,Warning
2024-06-07 00:44:00,20.92,48.52,12.62,Good
2024-06-07 00:45:00,22.55,50.16,14.41,Good
2024-06-07 00:46:00,29.23,43.63,11.47,Good
2024-06-07 00:47:00,27.62,57.85,10.26,Good
2024-06-07 00:48:00,22.33,49.74,16.51,Warning
2024-06-07 00:49:00,24.92,56.1,15.59,Warning
2024-06-07 00:50:00,22.26,56.98,13.73,Good
2024-06-07 00:51:00,21.44,37.74,20.0,Warning
2024-06-07 00:52:00,23.04,46.6,14.36,Good
2024-06-07 00:53:00,24.78,46.86,13.68,Good
2024-06-07 00:54:00,26.03,40.69,14.21,Good
2024-06-07 00:55:00,22.42,35.64,15.94,Warning
2024-06-07 00:56:00,29.9,46.79,14.92,Good
2024-06-07 00:57:00,27.29,40.87,15.61,Critical
2024-06-07 00:58:00,22.48,48.67,17.7,Warning
2024-06-07 00:59:00,27.55,46.1,15.74,Warning
2024-06-07 01:00:00,23.2,60.0,18.79,Warning
2024-06-07 01:01:00,27.37,57.91,15.22,Warning
2024-06-07 01:02:00,24.66,55.85,11.36,Good
2024-06-07 01:03:00,27.11,41.31,15.92,Warning
2024-06-07 01:04:00,29.58,35.48,15.07,Critical
2024-06-07 01:05:00,24.11,35.17,16.1,Warning
2024-06-07 01:06:00,18.87,55.27,14.64,Good
2024-06-07 01:07:00,26.14,42.91,9.3,Good
2024-06-07 01:08:00,26.13,34.45,11.33,Good
2024-06-07 01:09:00,24.61,60.0,18.94,Warning
2024-06-07 01:10:00,26.4,54.99,16.06,Critical
2024-06-07 01:11:00,24.77,45.38,12.05,Good
2024-06-07 01:12:00,25.95,44.78,12.26,Good
2024-06-07 01:13:00,25.07,31.39,20.0,Warning
2024-06-07 01:14:00,28.63,34.13,13.29,Good
2024-06-07 01:15:00,23.68,60.0,20.0,Warning
2024-06-07 01:16:00,27.54,48.15,16.66,Warning
2024-06-07 01:17:00,25.61,60.0,20.0,Warning
2024-06-07 01:18:00,28.48,38.2,13.29,Good
2024-06-07 01:19:00,20.18,56.63,20.0,Warning
2024-06-07 01:20:00,30.31,46.01,17.19,Warning
2024-06-07 01:21:00,23.16,60.0,13.06,Good
2024-06-07 01:22:00,24.7,47.57,11.93,Good
2024-06-07 01:23:00,24.22,54.84,14.56,Good
2024-06-07 01:24:00,26.19,60.0,12.24,Good
2024-06-07 01:25:00,21.17,60.0,15.97,Warning
2024-06-07 01:26:00,25.56,60.0,15.9,Critical
2024-06-07 01:27:00,22.6,41.87,18.49,Critical
2024-06-07 01:28:00,24.34,41.18,15.13,Warning
2024-06-07 01:29:00,22.91,59.7,15.45,Warning
2024-06-07 01:30:00,25.41,58.61,15.75,Critical
2024-06-07 01:31:00,20.95,55.0,19.31,Critical
2024-06-07 01:32:00,23.41,44.35,16.41,Critical
2024-06-07 01:33:00,24.8,45.89,14.65,Good
2024-06-07 01:34:00,30.39,43.25,13.27,Critical
2024-06-07 01:35:00,25.9,51.75,11.84,Good
2024-06-07 01:36:00,24.9,45.11,17.59,Critical
2024-06-07 01:37:00,21.96,46.13,12.24,Good
2024-06-07 01:38:00,26.39,52.0,16.19,Warning
2024-06-07 01:39:00,27.74,60.0,17.11,Warning
2024-06-07 01:40:00,25.26,50.47,12.79,Good
2024-06-07 01:41:00,30.17,36.43,20.0,Critical
2024-06-07 01:42:00,27.31,60.0,14.54,Good
2024-06-07 01:43:00,30.46,57.01,16.26,Critical
2024-06-07 01:44:00,26.86,60.0,14.89,Good
2024-06-07 01:45:00,21.72,55.11,15.21,Warning
2024-06-07 01:46:00,24.42,58.27,14.4,Good
2024-06-07 01:47:00,27.59,35.58,18.47,Critical
2024-06-07 01:48:00,21.34,38.97,13.69,Good
2024-06-07 01:49:00,24.35,50.32,11.43,Good
2024-06-07 01:50:00,20.6,48.69,16.56,Warning
2024-06-07 01:51:00,25.46,37.95,16.13,Warning
2024-06-07 01:52:00,25.88,50.69,16.96,Warning
2024-06-07 01:53:00,25.87,55.31,15.82,Critical
2024-06-07 01:54:00,28.29,60.0,20.0,Critical
2024-06-07 01:55:00,26.39,60.0,12.75,Good
2024-06-07 01:56:00,26.72,58.4,13.54,Good
2024-06-07 01:57:00,24.76,43.99,14.38,Good
2024-06-07 01:58:00,21.73,60.0,19.46,Critical
2024-06-07 01:59:00,24.66,45.59,14.43,Good
2024-06-07 02:00:00,29.71,49.09,16.06,Warning
2024-06-07 02:01:00,24.12,44.6,13.3,Good
2024-06-07 02:02:00,20.77,33.14,13.02,Good
2024-06-07 02:03:00,26.59,42.16,15.89,Critical
2024-06-07 02:04:00,21.47,33.38,12.01,Good
2024-06-07 02:05:00,25.11,38.11,13.23,Good
2024-06-07 02:06:00,25.66,47.74,15.54,Warning
2024-06-07 02:07:00,24.72,60.0,12.79,Good
2024-06-07 02:08:00,26.47,52.28,13.13,Good
2024-06-07 02:09:00,27.32,53.16,17.41,Warning
2024-06-07 02:10:00,29.54,43.95,13.74,Good
2024-06-07 02:11:00,28.31,45.76,9.54,Good
2024-06-07 02:12:00,23.1,39.95,14.83,Good
2024-06-07 02:13:00,24.27,37.52,8.79,Good
2024-06-07 02:14:00,25.75,40.2,15.75,Critical
2024-06-07 02:15:00,19.2,41.88,16.42,Critical
2024-06-07 02:16:00,22.17,53.01,17.67,Warning
2024-06-07 02:17:00,23.27,54.9,20.0,Warning
2024-06-07 02:18:00,23.54,41.73,14.44,Good
2024-06-07 02:19:00,21.48,52.06,17.87,Warning
2024-06-07 02:20:00,26.87,59.91,13.7,Good
2024-06-07 02:21:00,26.39,55.06,20.0,Warning
2024-06-07 02:22:00,28.01,41.36,16.67,Critical
2024-06-07 02:23:00,23.14,60.0,15.42,Warning
2024-06-07 02:24:00,26.24,55.69,12.86,Good
2024-06-07 02:25:00,27.86,49.16,12.84,Good
2024-06-07 02:26:00,19.46,38.86,11.56,Good
2024-06-07 02:27:00,24.3,36.52,19.75,Warning
2024-06-07 02:28:00,28.28,47.71,18.34,Warning
2024-06-07 02:29:00,27.09,51.56,13.7,Good
2024-06-07 02:30:00,27.56,55.3,14.26,Good
2024-06-07 02:31:00,21.26,45.93,18.9,Warning
2024-06-07 02:32:00,20.6,37.51,17.21,Warning
2024-06-07 02:33:00,30.06,54.09,10.4,Warning
2024-06-07 02:34:00,24.2,60.0,10.76,Good
2024-06-07 02:35:00,22.64,59.4,12.12,Good
2024-06-07 02:36:00,22.04,31.41,20.0,Warning
2024-06-07 02:37:00,20.52,56.47,14.21,Good
2024-06-07 02:38:00,23.74,31.64,8.88,Good
2024-06-07 02:39:00,23.9,45.78,14.21,Good
2024-06-07 02:40:00,27.91,37.66,14.84,Good
2024-06-07 02:41:00,25.39,43.06,15.22,Warning
2024-06-07 02:42:00,27.3,60.0,11.04,Good
2024-06-07 02:43:00,25.89,44.05,12.65,Good
2024-06-07 02:44:00,24.94,49.68,16.51,Warning
2024-06-07 02:45:00,23.62,60.0,15.05,Warning
2024-06-07 02:46:00,23.95,47.61,16.22,Warning
2024-06-07 02:47:00,21.28,31.65,17.45,Warning
2024-06-07 02:48:00,21.51,53.23,19.16,Warning
2024-06-07 02:49:00,24.87,33.76,18.71,Warning
2024-06-07 02:50:00,22.71,50.85,18.3,Warning
2024-06-07 02:51:00,18.89,60.0,13.62,Good
2024-06-07 02:52:00,20.02,48.38,14.55,Good
2024-06-07 02:53:00,26.46,42.91,14.51,Good
2024-06-07 02:54:00,26.64,52.75,20.0,Warning
2024-06-07 02:55:00,25.49,44.46,14.14,Good
2024-06-07 02:56:00,25.49,60.0,17.47,Critical
2024-06-07 02:57:00,22.57,47.92,18.65,Warning
2024-06-07 02:58:00,29.17,52.43,12.81,Good
2024-06-07 02:59:00,24.41,45.16,16.54,Critical
2024-06-07 03:00:00,21.89,52.85,17.06,Warning
2024-06-07 03:01:00,24.32,57.43,12.78,Good
2024-06-07 03:02:00,26.87,46.88,20.0,Warning
2024-06-07 03:03:00,19.49,46.53,14.18,Good
2024-06-07 03:04:00,30.94,37.62,15.23,Warning
2024-06-07 03:05:00,27.27,56.94,14.46,Good
2024-06-07 03:06:00,25.61,59.26,17.33,Warning
2024-06-07 03:07:00,23.02,52.33,11.41,Good
2024-06-07 03:08:00,21.76,60.0,11.84,Good
2024-06-07 03:09:00,20.74,37.81,12.05,Good
2024-06-07 03:10:00,26.62,60.0,16.86,Warning
2024-06-07 03:11:00,28.85,60.0,15.56,Warning
2024-06-07 03:12:00,28.01,55.82,12.15,Good
2024-06-07 03:13:00,23.58,56.57,12.64,Good
2024-06-07 03:14:00,24.27,37.59,11.56,Good
2024-06-07 03:15:00,25.16,56.14,16.2,Critical
2024-06-07 03:16:00,29.82,19.3,16.27,Warning
2024-06-07 03:17:00,24.63,42.84,18.26,Warning
2024-06-07 03:18:00,25.61,59.57,13.57,Good
2024-06-07 03:19:00,18.17,41.82,14.57,Good
2024-06-07 03:20:00,16.32,41.21,14.49,Good
2024-06-07 03:21:00,26.29,47.06,14.03,Good
2024-06-07 03:22:00,26.68,46.97,17.18,Warning
2024-06-07 03:23:00,26.59,50.32,15.09,Warning
2024-06-07 03:24:00,20.59,34.71,12.2,Good
2024-06-07 03:25:00,23.65,60.0,15.47,Warning
2024-06-07 03:26:00,23.93,42.65,20.0,Critical
2024-06-07 03:27:00,21.53,36.94,13.16,Good
2024-06-07 03:28:00,23.57,41.9,15.19,Critical
2024-06-07 03:29:00,26.78,49.1,14.94,Good
2024-06-07 03:30:00,30.73,44.55,11.94,Critical
2024-06-07 03:31:00,30.57,51.32,18.68,Warning
2024-06-07 03:32:00,31.54,38.12,16.99,Critical
2024-06-07 03:33:00,23.97,52.93,17.72,Critical
2024-06-07 03:34:00,24.39,35.09,14.51,Good
2024-06-07 03:35:00,27.08,48.81,14.99,Good
2024-06-07 03:36:00,29.33,40.0,18.73,Critical
2024-06-07 03:37:00,19.71,39.03,12.78,Good
2024-06-07 03:38:00,24.83,58.72,14.96,Good
2024-06-07 03:39:00,20.01,45.22,15.34,Warning
2024-06-07 03:40:00,22.5,52.83,15.77,Warning
2024-06-07 03:41:00,25.69,44.48,12.09,Good
2024-06-07 03:42:00,29.91,54.0,15.11,Critical
2024-06-07 03:43:00,21.99,46.93,15.21,Warning
2024-06-07 03:44:00,22.64,55.58,18.77,Warning
2024-06-07 03:45:00,26.26,45.01,18.55,Critical
2024-06-07 03:46:00,22.28,46.93,14.54,Good
2024-06-07 03:47:00,25.59,56.06,13.95,Good
2024-06-07 03:48:00,29.01,60.0,16.72,Warning
2024-06-07 03:49:00,27.01,47.1,20.0,Warning
2024-06-07 03:50:00,24.06,51.6,12.23,Good
2024-06-07 03:51:00,20.35,29.29,14.45,Good
2024-06-07 03:52:00,28.04,53.12,18.28,Warning
2024-06-07 03:53:00,25.43,59.25,17.24,Critical
2024-06-07 03:54:00,19.99,36.17,19.3,Warning
2024-06-07 03:55:00,24.22,60.0,9.02,Good
2024-06-07 03:56:00,23.29,52.4,19.34,Warning
2024-06-07 03:57:00,28.31,48.21,17.09,Warning
2024-06-07 03:58:00,19.32,47.21,18.38,Warning
2024-06-07 03:59:00,25.78,58.45,20.0,Critical
2024-06-07 04:00:00,29.55,60.0,17.73,Warning
2024-06-07 04:01:00,23.79,60.0,10.74,Good
2024-06-07 04:02:00,23.7,47.71,14.55,Good
2024-06-07 04:03:00,27.52,49.19,17.55,Critical
2024-06-07 04:04:00,25.34,49.92,18.92,Warning
2024-06-07 04:05:00,28.1,36.56,14.23,Good
2024-06-07 04:06:00,31.7,48.49,15.75,Critical
2024-06-07 04:07:00,19.26,40.31,13.81,Good
2024-06-07 04:08:00,24.54,52.82,12.34,Good
2024-06-07 04:09:00,22.35,56.63,11.25,Good
2024-06-07 04:10:00,25.54,54.98,15.14,Critical
2024-06-07 04:11:00,22.28,47.55,17.66,Critical
2024-06-07 04:12:00,21.19,49.98,13.92,Good
2024-06-07 04:13:00,20.73,60.0,20.0,Warning
2024-06-07 04:14:00,24.56,55.11,14.73,Good
2024-06-07 04:15:00,20.84,40.68,15.34,Warning
2024-06-07 04:16:00,25.87,42.61,14.31,Good
2024-06-07 04:17:00,21.23,44.74,12.47,Good
2024-06-07 04:18:00,19.69,47.82,13.3,Good
2024-06-07 04:19:00,26.09,34.12,20.0,Critical
2024-06-07 04:20:00,28.17,36.44,16.95,Warning
2024-06-07 04:21:00,28.85,45.03,12.07,Good
2024-06-07 04:22:00,27.49,60.0,15.87,Warning
2024-06-07 04:23:00,31.02,40.38,16.54,Warning
2024-06-07 04:24:00,25.03,60.0,12.56,Good
2024-06-07 04:25:00,26.48,46.2,15.51,Warning
2024-06-07 04:26:00,19.11,53.68,19.89,Warning
2024-06-07 04:27:00,23.89,53.53,14.34,Good
2024-06-07 04:28:00,22.74,29.14,18.28,Warning
2024-06-07 04:29:00,21.11,57.68,12.33,Good
2024-06-07 04:30:00,26.47,53.96,17.97,Warning
2024-06-07 04:31:00,23.5,60.0,18.46,Critical
2024-06-07 04:32:00,29.11,54.84,17.84,Warning
2024-06-07 04:33:00,22.0,58.51,15.8,Critical
2024-06-07 04:34:00,25.3,56.33,14.64,Good
2024-06-07 04:35:00,25.03,54.75,18.03,Warning
2024-06-07 04:36:00,24.43,48.82,10.95,Good
