Timestamp,Temperature(°C),Humidity(%),SoundLevel(dB),MachineHealth
2024-04-02 09:49:00,27.35,42.26,11.49,Good
2024-04-02 09:50:00,25.45,57.3,14.14,Good
2024-04-02 09:51:00,26.34,41.4,14.54,Good
2024-04-02 09:52:00,24.38,43.9,19.01,Critical
2024-04-02 09:53:00,23.57,46.82,7.21,Good
2024-04-02 09:54:00,16.43,52.35,19.4,Critical
2024-04-02 09:55:00,24.57,52.09,13.89,Good
2024-04-02 09:56:00,27.49,44.13,18.49,Warning
2024-04-02 09:57:00,26.7,43.38,12.65,Good
2024-04-02 09:58:00,23.55,60.0,16.27,Warning
2024-04-02 09:59:00,26.06,60.0,17.84,Warning
2024-04-02 10:00:00,27.84,46.62,13.78,Good
2024-04-02 10:01:00,23.81,60.0,14.24,Good
2024-04-02 10:02:00,23.9,51.18,15.15,Warning
2024-04-02 10:03:00,23.22,42.3,14.4,Good
2024-04-02 10:04:00,28.64,47.87,12.62,Good
2024-04-02 10:05:00,35.37,60.0,11.09,Critical
2024-04-02 10:06:00,25.68,47.65,13.08,Good
2024-04-02 10:07:00,21.39,46.89,13.52,Good
2024-04-02 10:08:00,25.41,46.96,16.43,Warning
2024-04-02 10:09:00,21.3,52.48,10.3,Good
2024-04-02 10:10:00,23.25,50.7,18.25,Warning
2024-04-02 10:11:00,20.7,47.44,16.14,Warning
2024-04-02 10:12:00,22.26,32.03,12.17,Good
2024-04-02 10:13:00,22.22,50.69,20.0,Critical
2024-04-02 10:14:00,22.82,60.0,15.05,Critical
2024-04-02 10:15:00,30.23,56.68,19.55,Warning
2024-04-02 10:16:00,22.99,36.67,15.34,Warning
2024-04-02 10:17:00,28.45,56.58,10.12,Good
2024-04-02 10:18:00,26.47,58.8,11.96,Good
2024-04-02 10:19:00,29.34,33.55,14.68,Good
2024-04-02 10:20:00,24.7,46.79,18.89,Critical
2024-04-02 10:21:00,24.69,52.05,15.55,Critical
2024-04-02 10:22:00,24.88,43.77,17.71,Critical
2024-04-02 10:23:00,20.93,34.35,18.79,Critical
2024-04-02 10:24:00,26.43,53.65,19.92,Warning
2024-04-02 10:25:00,24.75,57.26,15.32,Critical
2024-04-02 10:26:00,25.28,48.27,16.43,Warning
2024-04-02 10:27:00,28.05,45.71,15.0,Good
2024-04-02 10:28:00,24.08,36.06,9.73,Good
2024-04-02 10:29:00,20.01,41.06,11.26,Good
2024-04-02 10:30:00,22.0,57.22,11.43,Good
2024-04-02 10:31:00,23.21,47.62,18.02,Warning
2024-04-02 10:32:00,26.06,46.35,13.95,Good
2024-04-02 10:33:00,27.7,33.05,16.28,Warning
2024-04-02 10:34:00,27.95,52.19,15.78,Warning
2024-04-02 10:35:00,23.82,36.85,13.4,Good
2024-04-02 10:36:00,26.22,47.99,15.84,Critical
2024-04-02 10:37:00,21.88,52.83,12.43,Good
2024-04-02 10:38:00,31.15,52.68,11.94,Critical
2024-04-02 10:39:00,28.18,60.0,11.34,Good
2024-04-02 10:40:00,25.05,49.53,17.01,Warning
2024-04-02 10:41:00,29.05,45.86,19.48,Warning
2024-04-02 10:42:00,25.8,42.74,14.3,Good
2024-04-02 10:43:00,25.23,50.09,18.0,Warning
2024-04-02 10:44:00,22.97,38.8,10.39,Good
2024-04-02 10:45:00,32.04,56.95,19.97,Critical
2024-04-02 10:46:00,22.17,54.01,17.37,Warning
2024-04-02 10:47:00,20.75,42.42,15.59,Critical
2024-04-02 10:48:00,25.17,50.42,16.78,Warning
2024-04-02 10:49:00,25.79,46.5,16.29,Warning
2024-04-02 10:50:00,25.44,60.0,15.61,Critical
2024-04-02 10:51:00,29.43,60.0,17.75,Warning
2024-04-02 10:52:00,21.74,53.46,20.0,Critical
2024-04-02 10:53:00,29.22,44.74,14.02,Good
2024-04-02 10:54:00,20.15,60.0,17.62,Warning
2024-04-02 10:55:00,23.45,39.54,13.33,Good
2024-04-02 10:56:00,23.08,46.63,16.41,Critical
2024-04-02 10:57:00,26.15,49.03,10.31,Good
2024-04-02 10:58:00,24.44,51.99,14.28,Good
2024-04-02 10:59:00,27.65,55.69,11.99,Good
2024-04-02 11:00:00,27.6,34.65,17.3,Critical
2024-04-02 11:01:00,24.09,35.16,7.67,Good
2024-04-02 11:02:00,29.62,54.06,11.44,Good
2024-04-02 11:03:00,27.3,60.0,17.17,Critical
2024-04-02 11:04:00,24.9,55.5,15.82,Warning
2024-04-02 11:05:00,22.29,36.15,16.79,Warning
2024-04-02 11:06:00,24.34,48.63,11.51,Good
2024-04-02 11:07:00,24.41,43.4,12.28,Good
2024-04-02 11:08:00,26.46,21.69,16.49,Warning
2024-04-02 11:09:00,25.19,46.56,14.14,Good
2024-04-02 11:10:00,27.63,59.06,19.81,Warning
2024-04-02 11:11:00,24.29,55.19,10.84,Good
2024-04-02 11:12:00,25.35,41.79,19.43,Warning
2024-04-02 11:13:00,27.03,44.77,11.49,Good
2024-04-02 11:14:00,26.51,48.89,13.68,Good
2024-04-02 11:15:00,21.94,34.68,13.49,Good
2024-04-02 11:16:00,29.17,49.18,8.43,Good
2024-04-02 11:17:00,24.83,54.75,12.92,Good
2024-04-02 11:18:00,25.72,60.0,13.96,Good
2024-04-02 11:19:00,22.85,26.86,11.77,Good
2024-04-02 11:20:00,28.09,29.06,10.42,Good
2024-04-02 11:21:00,18.89,48.57,11.02,Good
2024-04-02 11:22:00,23.27,23.94,18.27,Warning
2024-04-02 11:23:00,25.6,52.09,14.67,Good
2024-04-02 11:24:00,27.81,21.45,15.56,Critical
2024-04-02 11:25:00,22.53,53.32,15.57,Warning
2024-04-02 11:26:00,27.42,43.28,9.41,Good
2024-04-02 11:27:00,23.21,41.96,16.37,Warning
2024-04-02 11:28:00,25.09,39.95,12.68,Good
2024-04-02 11:29:00,25.54,58.21,16.53,Critical
2024-04-02 11:30:00,29.69,60.0,10.0,Good
2024-04-02 11:31:00,23.1,53.48,19.75,Warning
2024-04-02 11:32:00,21.35,56.92,15.99,Warning
2024-04-02 11:33:00,28.4,28.43,15.56,Warning
2024-04-02 11:34:00,28.57,53.59,12.41,Good
2024-04-02 11:35:00,20.53,48.72,13.97,Good
2024-04-02 11:36:00,26.3,44.82,8.33,Good
2024-04-02 11:37:00,26.31,43.04,15.55,Critical
2024-04-02 11:38:00,24.06,34.34,15.42,Warning
2024-04-02 11:39:00,23.76,60.0,16.18,Warning
2024-04-02 11:40:00,28.95,58.09,17.48,Warning
2024-04-02 11:41:00,21.17,27.72,15.65,Warning
2024-04-02 11:42:00,25.58,47.58,11.55,Good
2024-04-02 11:43:00,27.37,52.12,19.66,Warning
2024-04-02 11:44:00,25.56,52.23,15.9,Warning
2024-04-02 11:45:00,29.76,42.35,9.98,Good
2024-04-02 11:46:00,26.11,38.19,5.33,Good
2024-04-02 11:47:00,23.32,58.04,19.91,Warning
2024-04-02 11:48:00,23.42,56.1,7.63,Good
2024-04-02 11:49:00,24.33,60.0,13.59,Good
2024-04-02 11:50:00,20.46,46.29,17.25,Warning
2024-04-02 11:51:00,25.92,57.26,17.47,Critical
2024-04-02 11:52:00,27.8,38.39,11.95,Good
2024-04-02 11:53:00,23.83,43.25,16.28,Critical
2024-04-02 11:54:00,21.67,46.25,18.66,Warning
2024-04-02 11:55:00,25.63,55.63,15.95,Warning
2024-04-02 11:56:00,20.81,46.72,16.03,Critical
2024-04-02 11:57:00,23.25,60.0,17.74,Warning
2024-04-02 11:58:00,24.95,45.15,15.67,Warning
2024-04-02 11:59:00,21.91,49.53,11.02,Good
2024-04-02 12:00:00,24.52,60.0,12.16,Good
2024-04-02 12:01:00,26.63,53.32,14.99,Good
2024-04-02 12:02:00,21.73,49.08,16.54,Warning
2024-04-02 12:03:00,22.54,60.0,18.74,Warning
2024-04-02 12:04:00,27.94,60.0,17.78,Warning
2024-04-02 12:05:00,25.1,59.52,14.0,Good
2024-04-02 12:06:00,24.09,60.0,15.86,Critical
2024-04-02 12:07:00,26.62,60.0,17.15,Warning
2024-04-02 12:08:00,26.04,48.9,11.37,Good
2024-04-02 12:09:00,24.97,39.53,11.09,Good
2024-04-02 12:10:00,21.21,60.0,15.51,Warning
2024-04-02 12:11:00,24.59,44.49,13.3,Good
2024-04-02 12:12:00,27.55,31.48,10.6,Good
2024-04-02 12:13:00,24.53,53.72,9.68,Good
2024-04-02 12:14:00,19.8,41.81,20.0,Warning
2024-04-02 12:15:00,26.46,60.0,17.37,Warning
2024-04-02 12:16:00,24.43,60.0,20.0,Critical
2024-04-02 12:17:00,29.28,60.0,17.91,Critical
2024-04-02 12:18:00,31.07,54.89,13.46,Warning
2024-04-02 12:19:00,26.68,54.69,13.81,Good
2024-04-02 12:20:00,22.17,45.73,18.18,Critical
2024-04-02 12:21:00,28.46,44.22,8.84,Good
2024-04-02 12:22:00,25.08,51.39,12.37,Good
2024-04-02 12:23:00,24.89,49.34,10.23,Good
2024-04-02 12:24:00,23.35,50.61,13.05,Good
2024-04-02 12:25:00,18.2,39.91,17.43,Critical
2024-04-02 12:26:00,27.43,50.83,20.0,Critical
2024-04-02 12:27:00,24.61,46.2,16.21,Warning
2024-04-02 12:28:00,20.56,40.27,14.57,Good
2024-04-02 12:29:00,27.1,45.05,19.16,Warning
2024-04-02 12:30:00,28.21,58.98,16.99,Critical
2024-04-02 12:31:00,24.11,54.91,12.89,Good
2024-04-02 12:32:00,26.09,50.02,12.86,Good
2024-04-02 12:33:00,22.32,36.55,18.93,Critical
2024-04-02 12:34:00,23.74,58.98,9.31,Good
2024-04-02 12:35:00,26.88,60.0,20.0,Warning
2024-04-02 12:36:00,29.04,46.25,10.38,Good
2024-04-02 12:37:00,26.95,48.52,12.02,Good
2024-04-02 12:38:00,25.45,50.29,12.96,Good
2024-04-02 12:39:00,22.5,58.59,19.75,Warning
2024-04-02 12:40:00,23.19,58.16,13.95,Good
2024-04-02 12:41:00,23.54,31.8,13.03,Good
2024-04-02 12:42:00,20.52,57.45,17.99,Warning
2024-04-02 12:43:00,21.86,59.59,20.0,Warning
2024-04-02 12:44:00,27.49,50.94,18.73,Warning
2024-04-02 12:45:00,24.42,46.38,14.51,Good
2024-04-02 12:46:00,23.27,60.0,19.96,Warning
2024-04-02 12:47:00,27.01,51.02,15.05,Warning
2024-04-02 12:48:00,22.47,44.06,14.26,Good
2024-04-02 12:49:00,24.73,36.7,13.17,Good
2024-04-02 12:50:00,23.49,50.21,15.3,Critical
2024-04-02 12:51:00,29.46,56.8,20.0,Warning
2024-04-02 12:52:00,26.82,44.68,9.18,Good
2024-04-02 12:53:00,25.53,47.81,12.32,Good
2024-04-02 12:54:00,18.78,48.77,16.66,Warning
2024-04-02 12:55:00,22.69,45.22,18.48,Critical
2024-04-02 12:56:00,26.83,55.04,17.46,Warning
2024-04-02 12:57:00,24.78,46.03,15.45,Critical
2024-04-02 12:58:00,18.69,54.12,18.07,Warning
2024-04-02 12:59:00,27.66,60.0,14.6,Good
2024-04-02 13:00:00,27.88,60.0,18.27,Warning
2024-04-02 13:01:00,26.79,49.47,16.04,Warning
2024-04-02 13:02:00,21.17,52.87,13.45,Good
2024-04-02 13:03:00,21.87,34.75,16.34,Warning
2024-04-02 13:04:00,28.29,50.42,17.18,Warning
2024-04-02 13:05:00,21.86,45.55,19.99,Warning
2024-04-02 13:06:00,27.07,33.96,13.87,Good
2024-04-02 13:07:00,26.28,59.16,10.31,Good
2024-04-02 13:08:00,26.44,55.29,11.24,Good
2024-04-02 13:09:00,24.79,43.34,13.91,Good
2024-04-02 13:10:00,25.06,56.03,14.82,Good
2024-04-02 13:11:00,24.98,47.26,10.98,Good
2024-04-02 13:12:00,21.39,60.0,16.18,Warning
2024-04-02 13:13:00,29.52,50.46,16.0,Warning
2024-04-02 13:14:00,26.28,46.14,17.28,Critical
2024-04-02 13:15:00,26.9,36.58,19.49,Warning
2024-04-02 13:16:00,26.09,45.94,20.0,Critical
2024-04-02 13:17:00,23.09,43.32,15.8,Warning
2024-04-02 13:18:00,23.07,43.61,17.36,Warning
2024-04-02 13:19:00,23.33,45.04,14.74,Good
2024-04-02 13:20:00,27.88,60.0,15.68,Warning
2024-04-02 13:21:00,26.1,45.62,16.92,Warning
2024-04-02 13:22:00,23.54,44.23,19.13,Warning
2024-04-02 13:23:00,24.59,51.58,20.0,Warning
2024-04-02 13:24:00,28.73,59.42,14.21,Good
2024-04-02 13:25:00,20.51,43.98,17.47,Warning
2024-04-02 13:26:00,27.28,33.96,16.27,Warning
2024-04-02 13:27:00,23.84,47.64,20.0,Warning
2024-04-02 13:28:00,18.76,47.97,14.3,Good
2024-04-02 13:29:00,24.57,33.89,12.86,Good
2024-04-02 13:30:00,24.34,55.02,17.79,Warning
2024-04-02 13:31:00,21.04,49.48,14.66,Good
2024-04-02 13:32:00,22.75,58.12,8.76,Good
2024-04-02 13:33:00,22.61,52.86,16.06,Warning
2024-04-02 13:34:00,23.01,57.8,12.28,Good
2024-04-02 13:35:00,23.34,32.36,19.64,Warning
2024-04-02 13:36:00,23.22,58.24,14.63,Good
2024-04-02 13:37:00,26.94,57.95,16.03,Warning
2024-04-02 13:38:00,22.6,60.0,20.0,Warning
2024-04-02 13:39:00,23.94,32.76,13.13,Good
2024-04-02 13:40:00,21.84,49.27,14.32,Good
2024-04-02 13:41:00,25.82,51.52,15.93,Critical
2024-04-02 13:42:00,25.91,57.96,14.74,Good
2024-04-02 13:43:00,28.33,36.54,20.0,Critical
2024-04-02 13:44:00,24.74,51.91,14.6,Good
2024-04-02 13:45:00,24.44,41.91,18.24,Critical
2024-04-02 13:46:00,21.83,43.58,15.12,Critical
2024-04-02 13:47:00,21.58,46.49,19.62,Warning
2024-04-02 13:48:00,22.56,32.42,12.9,Good
2024-04-02 13:49:00,26.25,49.55,12.06,Good
2024-04-02 13:50:00,27.29,60.0,17.62,Warning
2024-04-02 13:51:00,23.3,60.0,16.45,Critical
2024-04-02 13:52:00,24.71,49.4,11.81,Good
2024-04-02 13:53:00,24.26,53.17,14.0,Good
2024-04-02 13:54:00,26.02,50.53,12.63,Good
2024-04-02 13:55:00,26.26,60.0,10.73,Good
2024-04-02 13:56:00,28.97,50.83,13.75,Good
2024-04-02 13:57:00,30.05,37.19,18.37,Critical
2024-04-02 13:58:00,20.27,60.0,16.11,Warning
2024-04-02 13:59:00,24.56,45.53,10.09,Good
2024-04-02 14:00:00,28.41,37.12,9.92,Good
2024-04-02 14:01:00,20.89,42.26,14.06,Good
2024-04-02 14:02:00,22.69,54.1,12.68,Good
2024-04-02 14:03:00,26.1,33.19,13.39,Good
2024-04-02 14:04:00,28.67,60.0,17.11,Warning
2024-04-02 14:05:00,21.0,56.08,15.82,Warning
2024-04-02 14:06:00,27.87,46.29,15.68,Warning
2024-04-02 14:07:00,29.13,43.36,15.07,Warning
2024-04-02 14:08:00,23.75,40.29,15.81,Warning
2024-04-02 14:09:00,26.65,48.15,11.05,Good
2024-04-02 14:10:00,30.98,46.94,16.84,Critical
2024-04-02 14:11:00,26.81,32.24,17.38,Critical
2024-04-02 14:12:00,24.97,49.61,12.81,Good
2024-04-02 14:13:00,22.5,60.0,13.57,Good
2024-04-02 14:14:00,25.58,51.78,14.55,Good
2024-04-02 14:15:00,23.94,38.33,17.09,Critical
2024-04-02 14:16:00,22.81,56.33,14.96,Good
2024-04-02 14:17:00,23.73,42.17,17.41,Warning
2024-04-02 14:18:00,26.03,56.2,14.6,Good
2024-04-02 14:19:00,21.42,44.06,17.05,Warning
2024-04-02 14:20:00,33.06,60.0,9.74,Warning
2024-04-02 14:21:00,22.15,42.39,12.08,Good
2024-04-02 14:22:00,21.85,54.98,19.2,Critical
2024-04-02 14:23:00,23.99,30.36,13.03,Good
2024-04-02 14:24:00,24.6,60.0,15.46,Warning
2024-04-02 14:25:00,26.92,41.04,13.1,Good
2024-04-02 14:26:00,29.03,32.13,11.93,Good
2024-04-02 14:27:00,25.69,43.88,15.04,Warning
2024-04-02 14:28:00,17.54,37.72,18.24,Critical
2024-04-02 14:29:00,23.14,60.0,13.52,Good
2024-04-02 14:30:00,28.36,59.55,16.23,Critical
2024-04-02 14:31:00,22.08,60.0,12.77,Good
2024-04-02 14:32:00,25.33,53.55,18.23,Warning
2024-04-02 14:33:00,20.21,47.42,12.1,Good
2024-04-02 14:34:00,26.8,46.33,12.51,Good
2024-04-02 14:35:00,26.58,39.14,15.15,Warning
2024-04-02 14:36:00,30.15,45.86,15.38,Critical
2024-04-02 14:37:00,25.14,41.54,11.06,Good
2024-04-02 14:38:00,25.04,56.06,18.09,Critical
2024-04-02 14:39:00,24.14,58.58,15.05,Warning
2024-04-02 14:40:00,31.5,40.81,11.74,Critical
2024-04-02 14:41:00,25.51,45.0,17.8,Warning
2024-04-02 14:42:00,24.45,48.76,16.65,Warning
2024-04-02 14:43:00,25.03,34.35,19.19,Warning
2024-04-02 14:44:00,25.84,51.43,16.04,Warning
2024-04-02 14:45:00,22.65,39.58,13.75,Good
2024-04-02 14:46:00,22.62,48.87,20.0,Critical
2024-04-02 14:47:00,23.79,60.0,12.93,Good
2024-04-02 14:48:00,27.83,48.3,13.98,Good
2024-04-02 14:49:00,29.23,40.62,15.48,Warning
2024-04-02 14:50:00,23.22,60.0,17.6,Critical
2024-04-02 14:51:00,27.66,49.56,12.69,Good
2024-04-02 14:52:00,27.5,49.08,13.29,Good
2024-04-02 14:53:00,26.9,57.25,15.98,Warning
2024-04-02 14:54:00,23.37,52.64,12.72,Good
2024-04-02 14:55:00,20.41,51.42,14.32,Good
2024-04-02 14:56:00,26.62,52.87,17.16,Warning
2024-04-02 14:57:00,23.46,59.29,13.7,Good
2024-04-02 14:58:00,22.19,60.0,10.11,Good
2024-04-02 14:59:00,27.62,60.0,11.92,Good
2024-04-02 15:00:00,24.06,52.46,17.49,Critical
2024-04-02 15:01:00,28.16,24.84,14.24,Good
2024-04-02 15:02:00,28.55,51.1,17.82,Warning
2024-04-02 15:03:00,24.35,48.09,12.72,Good
2024-04-02 15:04:00,23.54,36.09,16.93,Warning
2024-04-02 15:05:00,25.43,47.5,17.44,Warning
2024-04-02 15:06:00,25.09,41.88,13.65,Good
2024-04-02 15:07:00,18.22,51.75,13.29,Good
2024-04-02 15:08:00,25.24,44.15,16.34,Warning
2024-04-02 15:09:00,23.24,42.7,14.62,Good
2024-04-02 15:10:00,27.19,29.56,14.92,Good
2024-04-02 15:11:00,23.41,60.0,19.56,Critical
2024-04-02 15:12:00,25.09,53.42,14.89,Good
2024-04-02 15:13:00,28.05,43.01,16.76,Warning
2024-04-02 15:14:00,24.22,55.82,6.41,Good
2024-04-02 15:15:00,23.52,39.93,14.21,Good
2024-04-02 15:16:00,26.08,58.72,14.56,Good
2024-04-02 15:17:00,26.01,60.0,18.48,Critical
2024-04-02 15:18:00,28.87,41.91,12.26,Good
2024-04-02 15:19:00,22.37,40.76,15.24,Warning
2024-04-02 15:20:00,27.86,58.71,18.1,Warning
2024-04-02 15:21:00,26.95,53.07,14.15,Good
2024-04-02 15:22:00,25.45,48.6,16.92,Warning
2024-04-02 15:23:00,31.29,46.72,14.15,Warning
2024-04-02 15:24:00,21.54,60.0,18.17,Warning
2024-04-02 15:25:00,26.95,60.0,14.56,Good
2024-04-02 15:26:00,25.22,50.58,10.85,Good
2024-04-02 15:27:00,25.5,46.92,19.66,Critical
2024-04-02 15:28:00,24.59,52.01,19.56,Critical
2024-04-02 15:29:00,24.69,45.44,17.76,Critical
2024-04-02 15:30:00,25.38,46.96,9.28,Good
2024-04-02 15:31:00,25.81,38.6,14.34,Good
2024-04-02 15:32:00,27.25,35.43,18.45,Warning
2024-04-02 15:33:00,28.5,55.35,20.0,Critical
2024-04-02 15:34:00,23.62,42.6,20.0,Critical
2024-04-02 15:35:00,28.95,60.0,13.64,Good
2024-04-02 15:36:00,26.67,60.0,13.58,Good
2024-04-02 15:37:00,26.15,53.21,10.05,Good
2024-04-02 15:38:00,24.38,24.52,11.31,Good
2024-04-02 15:39:00,27.39,43.39,10.63,Good
2024-04-02 15:40:00,25.48,51.64,16.2,Warning
2024-04-02 15:41:00,25.3,58.2,10.67,Good
2024-04-02 15:42:00,26.19,53.87,17.55,Critical
2024-04-02 15:43:00,21.48,35.8,19.73,Warning
2024-04-02 15:44:00,25.15,46.49,11.19,Good
2024-04-02 15:45:00,19.24,55.64,16.37,Critical
2024-04-02 15:46:00,29.11,48.94,11.58,Good
2024-04-02 15:47:00,27.61,52.25,15.19,Warning
2024-04-02 15:48:00,31.56,44.29,12.79,Warning
2024-04-02 15:49:00,25.33,48.82,10.06,Good
2024-04-02 15:50:00,25.89,53.45,11.21,Good
2024-04-02 15:51:00,23.23,32.8,12.81,Good
2024-04-02 15:52:00,24.01,43.85,10.92,Good
2024-04-02 15:53:00,26.24,43.48,20.0,Warning
2024-04-02 15:54:00,31.2,54.84,15.03,Critical
2024-04-02 15:55:00,22.79,60.0,15.79,Critical
2024-04-02 15:56:00,32.4,55.98,13.44,Warning
2024-04-02 15:57:00,30.61,60.0,17.1,Critical
2024-04-02 15:58:00,26.97,60.0,13.34,Good
2024-04-02 15:59:00,21.41,60.0,13.72,Good
2024-04-02 16:00:00,33.12,44.0,11.68,Critical
2024-04-02 16:01:00,27.04,53.8,20.0,Warning
2024-04-02 16:02:00,26.6,48.08,9.09,Good
2024-04-02 16:03:00,25.28,43.51,14.03,Good
2024-04-02 16:04:00,26.42,60.0,14.63,Good
2024-04-02 16:05:00,23.65,43.32,14.38,Good
2024-04-02 16:06:00,28.13,27.36,17.0,Critical
2024-04-02 16:07:00,21.24,49.49,12.93,Good
2024-04-02 16:08:00,26.27,33.52,13.98,Good
2024-04-02 16:09:00,26.21,51.71,14.33,Good
2024-04-02 16:10:00,23.87,60.0,18.88,Warning
2024-04-02 16:11:00,24.93,60.0,18.55,Warning
2024-04-02 16:12:00,29.59,44.02,19.48,Warning
2024-04-02 16:13:00,19.71,43.35,20.0,Warning
2024-04-02 16:14:00,21.35,43.23,16.49,Warning
2024-04-02 16:15:00,29.78,48.76,14.8,Good
2024-04-02 16:16:00,25.81,55.72,9.94,Good
2024-04-02 16:17:00,26.56,55.17,17.88,Warning
2024-04-02 16:18:00,23.7,42.04,12.28,Good
2024-04-02 16:19:00,27.1,28.54,12.92,Good
2024-04-02 16:20:00,25.55,34.16,10.63,Good
2024-04-02 16:21:00,22.4,57.02,10.95,Good
2024-04-02 16:22:00,21.28,47.33,13.29,Good
2024-04-02 16:23:00,25.75,31.63,20.0,Warning
2024-04-02 16:24:00,25.34,60.0,20.0,Warning
2024-04-02 16:25:00,24.05,52.53,8.6,Good
2024-04-02 16:26:00,23.46,60.0,15.25,Warning
2024-04-02 16:27:00,24.9,43.24,10.56,Good
2024-04-02 16:28:00,27.21,47.45,13.61,Good
2024-04-02 16:29:00,28.01,60.0,13.32,Good
2024-04-02 16:30:00,23.61,41.01,14.28,Good
2024-04-02 16:31:00,26.74,60.0,15.07,Warning
2024-04-02 16:32:00,28.58,32.4,14.41,Good
2024-04-02 16:33:00,24.29,41.81,15.49,Warning
2024-04-02 16:34:00,28.51,32.75,11.09,Good
2024-04-02 16:35:00,29.04,49.84,18.46,Warning
2024-04-02 16:36:00,24.16,36.91,16.6,Warning
2024-04-02 16:37:00,27.15,53.36,17.92,Warning
2024-04-02 16:38:00,32.3,55.21,12.5,Warning
2024-04-02 16:39:00,20.17,53.93,10.84,Good
2024-04-02 16:40:00,24.13,52.2,13.64,Good
2024-04-02 16:41:00,25.4,60.0,12.33,Good
2024-04-02 16:42:00,23.12,43.23,12.48,Good
2024-04-02 16:43:00,25.13,54.27,11.85,Good
2024-04-02 16:44:00,22.36,59.72,7.47,Good
2024-04-02 16:45:00,20.6,59.07,17.18,Warning
2024-04-02 16:46:00,28.75,45.42,16.55,Warning
2024-04-02 16:47:00,26.69,53.27,16.54,Warning
2024-04-02 16:48:00,29.18,60.0,16.43,Critical
2024-04-02 16:49:00,23.97,56.74,12.66,Good
2024-04-02 16:50:00,32.11,39.01,12.9,Critical
2024-04-02 16:51:00,22.28,57.34,12.9,Good
2024-04-02 16:52:00,23.3,60.0,18.83,Critical
2024-04-02 16:53:00,27.53,49.05,14.89,Good
2024-04-02 16:54:00,22.83,45.09,13.27,Good
2024-04-02 16:55:00,27.34,43.31,16.14,Warning
2024-04-02 16:56:00,22.13,49.64,9.5,Good
2024-04-02 16:57:00,27.96,46.74,15.32,Critical
2024-04-02 16:58:00,32.27,35.94,19.5,Warning
2024-04-02 16:59:00,23.15,42.85,17.12,Warning
2024-04-02 17:00:00,22.9,53.93,17.63,Warning
2024-04-02 17:01:00,25.82,56.79,14.4,Good
2024-04-02 17:02:00,27.14,55.35,17.65,Critical
2024-04-02 17:03:00,27.9,42.21,14.48,Good
2024-04-02 17:04:00,24.88,57.2,13.66,Good
2024-04-02 17:05:00,26.47,50.12,15.69,Warning
2024-04-02 17:06:00,23.51,39.96,18.82,Warning
2024-04-02 17:07:00,26.6,60.0,17.15,Warning
2024-04-02 17:08:00,23.8,44.97,12.47,Good
2024-04-02 17:09:00,26.47,37.2,12.62,Good
2024-04-02 17:10:00,27.4,40.31,11.02,Good
2024-04-02 17:11:00,25.44,60.0,9.05,Good
2024-04-02 17:12:00,22.94,60.0,13.72,Good
2024-04-02 17:13:00,21.81,60.0,15.9,Warning
2024-04-02 17:14:00,21.96,47.58,15.15,Warning
2024-04-02 17:15:00,22.2,52.68,8.58,Good
2024-04-02 17:16:00,27.05,33.74,15.33,Warning
2024-04-02 17:17:00,30.08,60.0,13.47,Critical
2024-04-02 17:18:00,19.15,43.2,15.71,Warning
2024-04-02 17:19:00,21.14,54.27,6.97,Good
2024-04-02 17:20:00,24.0,53.29,14.0,Good
2024-04-02 17:21:00,24.84,50.17,11.48,Good
2024-04-02 17:22:00,26.94,49.63,19.36,Warning
2024-04-02 17:23:00,24.48,59.8,16.92,Warning
2024-04-02 17:24:00,21.72,53.09,15.87,Warning
2024-04-02 17:25:00,26.13,47.71,15.33,Warning
2024-04-02 17:26:00,23.44,51.55,18.26,Critical
2024-04-02 17:27:00,23.06,40.64,10.45,Good
2024-04-02 17:28:00,27.07,37.77,20.0,Warning
2024-04-02 17:29:00,23.06,57.27,17.03,Warning
2024-04-02 17:30:00,27.21,57.19,12.57,Good
2024-04-02 17:31:00,26.49,44.94,12.34,Good
2024-04-02 17:32:00,24.19,47.17,15.78,Critical
2024-04-02 17:33:00,29.23,44.38,18.24,Critical
2024-04-02 17:34:00,20.54,56.22,11.98,Good
2024-04-02 17:35:00,23.42,60.0,17.79,Warning
2024-04-02 17:36:00,27.59,57.91,16.65,Warning
2024-04-02 17:37:00,23.34,37.88,13.5,Good
2024-04-02 17:38:00,23.27,49.14,9.34,Good
2024-04-02 17:39:00,23.58,38.2,20.0,Warning
2024-04-02 17:40:00,23.57,60.0,16.32,Warning
2024-04-02 17:41:00,23.58,50.9,11.38,Good
2024-04-02 17:42:00,27.45,56.37,13.43,Good
2024-04-02 17:43:00,25.11,60.0,10.3,Good
2024-04-02 17:44:00,25.48,55.45,17.13,Warning
2024-04-02 17:45:00,24.44,52.29,19.41,Critical
2024-04-02 17:46:00,27.1,60.0,18.38,Warning
2024-04-02 17:47:00,25.94,47.72,12.87,Good
2024-04-02 17:48:00,25.68,32.85,14.54,Good
2024-04-02 17:49:00,25.06,55.18,16.37,Warning
2024-04-02 17:50:00,23.7,58.1,15.99,Critical
2024-04-02 17:51:00,29.76,48.89,12.15,Good
2024-04-02 17:52:00,22.73,60.0,19.0,Critical
2024-04-02 17:53:00,26.23,50.77,12.48,Good
2024-04-02 17:54:00,18.5,56.34,20.0,Critical
2024-04-02 17:55:00,24.06,30.5,12.12,Good
2024-04-02 17:56:00,22.64,45.49,15.25,Warning
2024-04-02 17:57:00,25.39,48.06,10.62,Good
